"polygon_id","polygon_name","polygon_level","polygon_version","country","business_vertical","activity_quantile","latitude","longitude","ds"
"BRA.21.278_1","Palmeira das Missões","GADM2","3.6","BR","Grocery & Convenience Stores","0.4314267185715646","-27.931595451354276","-53.37424303901561","2024-05-21"
"BRA.21.278_1","Palmeira das Missões","GADM2","3.6","BR","Public Good","0.6992508719279856","-27.931595451354276","-53.37424303901561","2024-05-21"
"BRA.21.278_1","Palmeira das Missões","GADM2","3.6","BR","Restaurants","0.3065455701389093","-27.931595451354276","-53.37424303901561","2024-05-21"
"BRA.21.278_1","Palmeira das Missões","GADM2","3.6","BR","Lifestyle Services","0.30602194350935236","-27.931595451354276","-53.37424303901561","2024-05-21"
"BRA.21.278_1","Palmeira das Missões","GADM2","3.6","BR","Professional Services","0.49110898206877557","-27.931595451354276","-53.37424303901561","2024-05-21"
"BRA.24.230_1","Santa Helena","GADM2","3.6","BR","All","0.2640438623456801","-26.92203581304635","-53.61753660680377","2024-05-21"
"BRA.16.329_1","Santa Isabel do Oeste","GADM2","3.6","BR","Business & Utility Services","0.55736983871474","-25.783583403294685","-53.422976994811684","2024-05-21"
"BRA.16.329_1","Santa Isabel do Oeste","GADM2","3.6","BR","Restaurants","0.5635785726177167","-25.783583403294685","-53.422976994811684","2024-05-21"
"BRA.16.329_1","Santa Isabel do Oeste","GADM2","3.6","BR","Retail","0.48379830760543024","-25.783583403294685","-53.422976994811684","2024-05-21"
"BRA.16.329_1","Santa Isabel do Oeste","GADM2","3.6","BR","All","0.5166498552119497","-25.783583403294685","-53.422976994811684","2024-05-21"
"BRA.16.329_1","Santa Isabel do Oeste","GADM2","3.6","BR","Professional Services","0.4817376509944832","-25.783583403294685","-53.422976994811684","2024-05-21"
"BRA.21.216_1","Lagoa Vermelha","GADM2","3.6","BR","All","0.5250397277954905","-28.205076125771303","-51.46851815093512","2024-05-21"
"BRA.21.216_1","Lagoa Vermelha","GADM2","3.6","BR","Restaurants","0.4149930833300672","-28.205076125771303","-51.46851815093512","2024-05-21"
"BRA.21.216_1","Lagoa Vermelha","GADM2","3.6","BR","Public Good","0.33990352179053135","-28.205076125771303","-51.46851815093512","2024-05-21"
"BRA.21.216_1","Lagoa Vermelha","GADM2","3.6","BR","Business & Utility Services","0.6311662454829708","-28.205076125771303","-51.46851815093512","2024-05-21"
"BRA.21.216_1","Lagoa Vermelha","GADM2","3.6","BR","Professional Services","0.49062154694819765","-28.205076125771303","-51.46851815093512","2024-05-21"
"BRA.21.216_1","Lagoa Vermelha","GADM2","3.6","BR","Lifestyle Services","0.29561043935461345","-28.205076125771303","-51.46851815093512","2024-05-21"
"BRA.21.216_1","Lagoa Vermelha","GADM2","3.6","BR","Retail","0.5356658764161902","-28.205076125771303","-51.46851815093512","2024-05-21"
"BRA.21.216_1","Lagoa Vermelha","GADM2","3.6","BR","Home Services","0.6975622324034826","-28.205076125771303","-51.46851815093512","2024-05-21"
"BRA.21.216_1","Lagoa Vermelha","GADM2","3.6","BR","Grocery & Convenience Stores","0.4606201426113848","-28.205076125771303","-51.46851815093512","2024-05-21"
"BRA.21.330_1","Roque Gonzales","GADM2","3.6","BR","All","0.4035576517993434","-28.058890264972433","-55.08880968526262","2024-05-21"
"BRA.21.330_1","Roque Gonzales","GADM2","3.6","BR","Retail","0.47827180829923305","-28.058890264972433","-55.08880968526262","2024-05-21"
"BRA.21.371_1","São José dos Ausentes","GADM2","3.6","BR","All","0.3953359188733811","-28.649250139766473","-49.96109385998775","2024-05-21"
"BRA.21.240_1","Miraguaí","GADM2","3.6","BR","All","0.5201843298130938","-27.490601594887725","-53.745996322140556","2024-05-21"
"BRA.21.415_1","Taquaruçu do Sul","GADM2","3.6","BR","All","0.2110954954880491","-27.40867258033607","-53.48618903916147","2024-05-21"
"BRA.24.281_1","Urupema","GADM2","3.6","BR","All","0.32824702871751305","-28.02397955972282","-49.90104385395327","2024-05-21"
"BRA.21.200_1","Itacurubi","GADM2","3.6","BR","Retail","0.40290588481297984","-28.810339674934","-55.267392151033846","2024-05-21"
"BRA.21.200_1","Itacurubi","GADM2","3.6","BR","All","0.3751091495512989","-28.810339674934","-55.267392151033846","2024-05-21"
"BRA.21.99_1","Chuí","GADM2","3.6","BR","All","0.5595455829575795","-33.6508976228122","-53.412127000504896","2024-05-21"
"BRA.21.99_1","Chuí","GADM2","3.6","BR","Lifestyle Services","0.5973924665215792","-33.6508976228122","-53.412127000504896","2024-05-21"
"BRA.21.99_1","Chuí","GADM2","3.6","BR","Professional Services","0.6409109150102444","-33.6508976228122","-53.412127000504896","2024-05-21"
"BRA.21.99_1","Chuí","GADM2","3.6","BR","Restaurants","0.6862845800490228","-33.6508976228122","-53.412127000504896","2024-05-21"
"BRA.21.99_1","Chuí","GADM2","3.6","BR","Retail","0.5007420618238072","-33.6508976228122","-53.412127000504896","2024-05-21"
"BRA.21.99_1","Chuí","GADM2","3.6","BR","Home Services","0.6346425213839149","-33.6508976228122","-53.412127000504896","2024-05-21"
"BRA.24.88_1","Florianopolis","GADM2","3.6","BR","Manufacturing","0.45846466186415596","-27.58434220909419","-48.48467183428749","2024-05-21"
