"polygon_id","polygon_name","polygon_level","polygon_version","country","business_vertical","activity_quantile","latitude","longitude","ds"
"BRA.21.302_1","Pontão","GADM2","3.6","BR","All","0.4776751401297142","-28.036685063764004","-52.64138251731744","2024-05-15"
"BRA.21.109_1","Coronel Bicaco","GADM2","3.6","BR","All","0.18568662007821304","-27.79832205177175","-53.645515598260765","2024-05-15"
"BRA.21.109_1","Coronel Bicaco","GADM2","3.6","BR","Retail","0.2874033540407773","-27.79832205177175","-53.645515598260765","2024-05-15"
"BRA.24.258_1","Saudades","GADM2","3.6","BR","Business & Utility Services","0.5929940031987588","-26.897009758928085","-53.04018534778747","2024-05-15"
"BRA.24.258_1","Saudades","GADM2","3.6","BR","All","0.4940899671783147","-26.897009758928085","-53.04018534778747","2024-05-15"
"BRA.24.258_1","Saudades","GADM2","3.6","BR","Home Services","0.41509148593844036","-26.897009758928085","-53.04018534778747","2024-05-15"
"BRA.24.258_1","Saudades","GADM2","3.6","BR","Professional Services","0.6609398434561433","-26.897009758928085","-53.04018534778747","2024-05-15"
"BRA.24.258_1","Saudades","GADM2","3.6","BR","Retail","0.45937701213697385","-26.897009758928085","-53.04018534778747","2024-05-15"
"BRA.24.206_1","Pouso Redondo","GADM2","3.6","BR","Business & Utility Services","0.42759012990416584","-27.286500484866913","-49.97740614930223","2024-05-15"
"BRA.24.206_1","Pouso Redondo","GADM2","3.6","BR","Lifestyle Services","0.19710342237912906","-27.286500484866913","-49.97740614930223","2024-05-15"
"BRA.24.206_1","Pouso Redondo","GADM2","3.6","BR","Home Services","0.5182745135543062","-27.286500484866913","-49.97740614930223","2024-05-15"
"BRA.24.206_1","Pouso Redondo","GADM2","3.6","BR","Public Good","0.47040862911637926","-27.286500484866913","-49.97740614930223","2024-05-15"
"BRA.24.206_1","Pouso Redondo","GADM2","3.6","BR","All","0.48080948553040204","-27.286500484866913","-49.97740614930223","2024-05-15"
"BRA.24.206_1","Pouso Redondo","GADM2","3.6","BR","Professional Services","0.5472140771942674","-27.286500484866913","-49.97740614930223","2024-05-15"
"BRA.24.206_1","Pouso Redondo","GADM2","3.6","BR","Retail","0.44995386150464345","-27.286500484866913","-49.97740614930223","2024-05-15"
"BRA.24.206_1","Pouso Redondo","GADM2","3.6","BR","Grocery & Convenience Stores","0.4185541244195271","-27.286500484866913","-49.97740614930223","2024-05-15"
"BRA.24.206_1","Pouso Redondo","GADM2","3.6","BR","Restaurants","0.6390447340309755","-27.286500484866913","-49.97740614930223","2024-05-15"
"BRA.21.269_1","Nova Santa Rita","GADM2","3.6","BR","All","0.08071180677611871","-29.844516973900767","-51.28865212066643","2024-05-15"
"BRA.21.269_1","Nova Santa Rita","GADM2","3.6","BR","Retail","0.07098129249115492","-29.844516973900767","-51.28865212066643","2024-05-15"
"BRA.21.269_1","Nova Santa Rita","GADM2","3.6","BR","Business & Utility Services","0.5960907261211069","-29.844516973900767","-51.28865212066643","2024-05-15"
"BRA.21.269_1","Nova Santa Rita","GADM2","3.6","BR","Professional Services","0.36175966627437023","-29.844516973900767","-51.28865212066643","2024-05-15"
"BRA.21.269_1","Nova Santa Rita","GADM2","3.6","BR","Public Good","0.5998472750957153","-29.844516973900767","-51.28865212066643","2024-05-15"
"BRA.21.269_1","Nova Santa Rita","GADM2","3.6","BR","Grocery & Convenience Stores","0.11164681909837333","-29.844516973900767","-51.28865212066643","2024-05-15"
"BRA.21.269_1","Nova Santa Rita","GADM2","3.6","BR","Lifestyle Services","0.06256213380286658","-29.844516973900767","-51.28865212066643","2024-05-15"
"BRA.21.269_1","Nova Santa Rita","GADM2","3.6","BR","Home Services","0.16153796445350105","-29.844516973900767","-51.28865212066643","2024-05-15"
"BRA.21.269_1","Nova Santa Rita","GADM2","3.6","BR","Local Events","0.13091545273800026","-29.844516973900767","-51.28865212066643","2024-05-15"
"BRA.21.269_1","Nova Santa Rita","GADM2","3.6","BR","Restaurants","0.06261075983473725","-29.844516973900767","-51.28865212066643","2024-05-15"
"BRA.21.165_1","Gaurama","GADM2","3.6","BR","Retail","0.4169866797458218","-27.598621923984222","-52.11555943127169","2024-05-15"
"BRA.21.165_1","Gaurama","GADM2","3.6","BR","Professional Services","0.5120796020223078","-27.598621923984222","-52.11555943127169","2024-05-15"
"BRA.21.165_1","Gaurama","GADM2","3.6","BR","All","0.42410006454894716","-27.598621923984222","-52.11555943127169","2024-05-15"
"BRA.21.174_1","Gravataí","GADM2","3.6","BR","Retail","0.18226504818414704","-29.890832621097445","-50.947315572921504","2024-05-15"
"BRA.21.174_1","Gravataí","GADM2","3.6","BR","Grocery & Convenience Stores","0.23304152791241867","-29.890832621097445","-50.947315572921504","2024-05-15"
"BRA.21.174_1","Gravataí","GADM2","3.6","BR","Restaurants","0.0711537465848793","-29.890832621097445","-50.947315572921504","2024-05-15"
"BRA.21.174_1","Gravataí","GADM2","3.6","BR","Professional Services","0.31142665547381376","-29.890832621097445","-50.947315572921504","2024-05-15"
"BRA.21.174_1","Gravataí","GADM2","3.6","BR","Travel","0.33876400235243975","-29.890832621097445","-50.947315572921504","2024-05-15"
"BRA.21.174_1","Gravataí","GADM2","3.6","BR","Home Services","0.21421739745093685","-29.890832621097445","-50.947315572921504","2024-05-15"
"BRA.21.174_1","Gravataí","GADM2","3.6","BR","","0.42271993062986357","-29.890832621097445","-50.947315572921504","2024-05-15"
"BRA.21.174_1","Gravataí","GADM2","3.6","BR","Local Events","0.0060129625999400605","-29.890832621097445","-50.947315572921504","2024-05-15"
"BRA.21.174_1","Gravataí","GADM2","3.6","BR","Public Good","0.37855147013488594","-29.890832621097445","-50.947315572921504","2024-05-15"
"BRA.21.174_1","Gravataí","GADM2","3.6","BR","Manufacturing","0.270820126734236","-29.890832621097445","-50.947315572921504","2024-05-15"
"BRA.21.174_1","Gravataí","GADM2","3.6","BR","Lifestyle Services","0.12332255602238841","-29.890832621097445","-50.947315572921504","2024-05-15"
"BRA.21.174_1","Gravataí","GADM2","3.6","BR","All","0.16763167159866252","-29.890832621097445","-50.947315572921504","2024-05-15"
"BRA.21.174_1","Gravataí","GADM2","3.6","BR","Business & Utility Services","0.429542043985749","-29.890832621097445","-50.947315572921504","2024-05-15"
"BRA.21.350_1","Santo Antônio da Patrulha","GADM2","3.6","BR","Grocery & Convenience Stores","0.35691842438793625","-29.872957283317795","-50.55922297132032","2024-05-15"
"BRA.21.350_1","Santo Antônio da Patrulha","GADM2","3.6","BR","All","0.3164139936993093","-29.872957283317795","-50.55922297132032","2024-05-15"
"BRA.21.350_1","Santo Antônio da Patrulha","GADM2","3.6","BR","Restaurants","0.2023929976385382","-29.872957283317795","-50.55922297132032","2024-05-15"
"BRA.21.350_1","Santo Antônio da Patrulha","GADM2","3.6","BR","Lifestyle Services","0.22407383707517867","-29.872957283317795","-50.55922297132032","2024-05-15"
"BRA.21.350_1","Santo Antônio da Patrulha","GADM2","3.6","BR","Public Good","0.36518872171282807","-29.872957283317795","-50.55922297132032","2024-05-15"
"BRA.21.350_1","Santo Antônio da Patrulha","GADM2","3.6","BR","Retail","0.43604090772159093","-29.872957283317795","-50.55922297132032","2024-05-15"
"BRA.21.350_1","Santo Antônio da Patrulha","GADM2","3.6","BR","Home Services","0.35384479832328136","-29.872957283317795","-50.55922297132032","2024-05-15"
"BRA.21.350_1","Santo Antônio da Patrulha","GADM2","3.6","BR","Local Events","0.11172538821641569","-29.872957283317795","-50.55922297132032","2024-05-15"
"BRA.21.350_1","Santo Antônio da Patrulha","GADM2","3.6","BR","Business & Utility Services","0.38557522540444006","-29.872957283317795","-50.55922297132032","2024-05-15"
"BRA.21.350_1","Santo Antônio da Patrulha","GADM2","3.6","BR","Professional Services","0.3336822240256803","-29.872957283317795","-50.55922297132032","2024-05-15"
"BRA.21.286_1","Passa Sete","GADM2","3.6","BR","All","0.18284913051050702","-29.43984281631321","-52.87021663038238","2024-05-15"
"BRA.21.320_1","Restinga Seca","GADM2","3.6","BR","Business & Utility Services","0.21031034238185756","-29.81868444573639","-53.34337720357016","2024-05-15"
"BRA.21.320_1","Restinga Seca","GADM2","3.6","BR","Home Services","0.5978190604192185","-29.81868444573639","-53.34337720357016","2024-05-15"
"BRA.21.320_1","Restinga Seca","GADM2","3.6","BR","All","0.24177290530642617","-29.81868444573639","-53.34337720357016","2024-05-15"
"BRA.21.320_1","Restinga Seca","GADM2","3.6","BR","Professional Services","0.46286028271888136","-29.81868444573639","-53.34337720357016","2024-05-15"
"BRA.21.320_1","Restinga Seca","GADM2","3.6","BR","Restaurants","0.3483338479619684","-29.81868444573639","-53.34337720357016","2024-05-15"
"BRA.21.320_1","Restinga Seca","GADM2","3.6","BR","Grocery & Convenience Stores","0.16984640624367003","-29.81868444573639","-53.34337720357016","2024-05-15"
"BRA.21.320_1","Restinga Seca","GADM2","3.6","BR","Retail","0.32711609200404224","-29.81868444573639","-53.34337720357016","2024-05-15"
