"polygon_id","polygon_name","polygon_level","polygon_version","country","business_vertical","activity_quantile","latitude","longitude","ds"
"BRA.21.305_1","Porto Alegre","GADM2","3.6","BR","Business & Utility Services","0.5874881816787852","-31.249580286309197","-51.51030405054193","2024-06-18"
"BRA.16.105_1","Enéas Marques","GADM2","3.6","BR","All","0.5093771141839607","-25.906372271759796","-53.15347531939412","2024-06-18"
"BRA.16.105_1","Enéas Marques","GADM2","3.6","BR","Retail","0.4255026098395595","-25.906372271759796","-53.15347531939412","2024-06-18"
"BRA.24.218_1","Rio dos Cedros","GADM2","3.6","BR","Home Services","0.5052660967360553","-26.617848075352008","-49.368721167885965","2024-06-18"
"BRA.24.218_1","Rio dos Cedros","GADM2","3.6","BR","Professional Services","0.433730127657531","-26.617848075352008","-49.368721167885965","2024-06-18"
"BRA.24.218_1","Rio dos Cedros","GADM2","3.6","BR","Restaurants","0.6707926484084744","-26.617848075352008","-49.368721167885965","2024-06-18"
"BRA.24.218_1","Rio dos Cedros","GADM2","3.6","BR","Travel","0.700284032149804","-26.617848075352008","-49.368721167885965","2024-06-18"
"BRA.24.218_1","Rio dos Cedros","GADM2","3.6","BR","Business & Utility Services","0.45119288184928713","-26.617848075352008","-49.368721167885965","2024-06-18"
"BRA.24.218_1","Rio dos Cedros","GADM2","3.6","BR","Retail","0.6992532744088547","-26.617848075352008","-49.368721167885965","2024-06-18"
"BRA.24.218_1","Rio dos Cedros","GADM2","3.6","BR","All","0.6409350989549669","-26.617848075352008","-49.368721167885965","2024-06-18"
"BRA.21.208_1","Jaguarão","GADM2","3.6","BR","Lifestyle Services","0.6041576408409359","-32.408990090664616","-53.330863385787616","2024-06-18"
"BRA.21.208_1","Jaguarão","GADM2","3.6","BR","Restaurants","0.4783113625149425","-32.408990090664616","-53.330863385787616","2024-06-18"
"BRA.21.208_1","Jaguarão","GADM2","3.6","BR","Retail","0.5975254475565491","-32.408990090664616","-53.330863385787616","2024-06-18"
"BRA.21.208_1","Jaguarão","GADM2","3.6","BR","Grocery & Convenience Stores","0.4721533166081558","-32.408990090664616","-53.330863385787616","2024-06-18"
"BRA.21.208_1","Jaguarão","GADM2","3.6","BR","Home Services","0.7215887937013734","-32.408990090664616","-53.330863385787616","2024-06-18"
"BRA.21.208_1","Jaguarão","GADM2","3.6","BR","Business & Utility Services","0.4880418013956775","-32.408990090664616","-53.330863385787616","2024-06-18"
"BRA.21.208_1","Jaguarão","GADM2","3.6","BR","All","0.6126892379405623","-32.408990090664616","-53.330863385787616","2024-06-18"
"BRA.21.208_1","Jaguarão","GADM2","3.6","BR","Local Events","0.49155531038307654","-32.408990090664616","-53.330863385787616","2024-06-18"
"BRA.21.208_1","Jaguarão","GADM2","3.6","BR","Professional Services","0.6146198215238153","-32.408990090664616","-53.330863385787616","2024-06-18"
"BRA.21.208_1","Jaguarão","GADM2","3.6","BR","Public Good","0.6561662236514171","-32.408990090664616","-53.330863385787616","2024-06-18"
"BRA.21.261_1","Nova Esperança do Sul","GADM2","3.6","BR","Retail","0.5949342529009408","-29.40317877526392","-54.82159977561276","2024-06-18"
"BRA.21.261_1","Nova Esperança do Sul","GADM2","3.6","BR","All","0.6509439062779013","-29.40317877526392","-54.82159977561276","2024-06-18"
"BRA.16.60_1","Campo do Tenente","GADM2","3.6","BR","All","0.6008626822551226","-25.977700383010905","-49.656404374264035","2024-06-18"
"BRA.21.48_1","Boqueirão do Leão","GADM2","3.6","BR","Retail","0.24489399228569672","-29.305593547099864","-52.4140368936204","2024-06-18"
"BRA.21.48_1","Boqueirão do Leão","GADM2","3.6","BR","All","0.45602276991151003","-29.305593547099864","-52.4140368936204","2024-06-18"
"BRA.24.240_1","São Carlos","GADM2","3.6","BR","Business & Utility Services","0.4947041179107746","-27.028920523584603","-53.03143469844515","2024-06-18"
"BRA.24.240_1","São Carlos","GADM2","3.6","BR","Home Services","0.5311812771596873","-27.028920523584603","-53.03143469844515","2024-06-18"
"BRA.24.240_1","São Carlos","GADM2","3.6","BR","Retail","0.470280861850747","-27.028920523584603","-53.03143469844515","2024-06-18"
"BRA.24.240_1","São Carlos","GADM2","3.6","BR","Lifestyle Services","0.5920368139775329","-27.028920523584603","-53.03143469844515","2024-06-18"
"BRA.24.240_1","São Carlos","GADM2","3.6","BR","Public Good","0.24521709307645173","-27.028920523584603","-53.03143469844515","2024-06-18"
