"polygon_id","polygon_name","polygon_level","polygon_version","country","business_vertical","activity_quantile","latitude","longitude","ds"
"BRA.21.105_1","Condor","GADM2","3.6","BR","Professional Services","0.5498271589417739","-28.165680042475923","-53.4940452901957","2024-05-19"
"BRA.21.105_1","Condor","GADM2","3.6","BR","Business & Utility Services","0.4081470879632387","-28.165680042475923","-53.4940452901957","2024-05-19"
"BRA.21.105_1","Condor","GADM2","3.6","BR","Retail","0.424018189209029","-28.165680042475923","-53.4940452901957","2024-05-19"
"BRA.21.105_1","Condor","GADM2","3.6","BR","All","0.4557900289873431","-28.165680042475923","-53.4940452901957","2024-05-19"
"BRA.16.163_1","Itapejara d'Oeste","GADM2","3.6","BR","Home Services","0.21868496485282576","-25.986364071264735","-52.824076563915646","2024-05-19"
"BRA.16.163_1","Itapejara d'Oeste","GADM2","3.6","BR","Restaurants","0.2668279142758735","-25.986364071264735","-52.824076563915646","2024-05-19"
"BRA.16.163_1","Itapejara d'Oeste","GADM2","3.6","BR","Professional Services","0.6119636475562819","-25.986364071264735","-52.824076563915646","2024-05-19"
"BRA.16.163_1","Itapejara d'Oeste","GADM2","3.6","BR","Business & Utility Services","0.44276861156466235","-25.986364071264735","-52.824076563915646","2024-05-19"
"BRA.16.163_1","Itapejara d'Oeste","GADM2","3.6","BR","Retail","0.5252181126250491","-25.986364071264735","-52.824076563915646","2024-05-19"
"BRA.16.163_1","Itapejara d'Oeste","GADM2","3.6","BR","All","0.4767710486957894","-25.986364071264735","-52.824076563915646","2024-05-19"
"BRA.21.97_1","Charrua","GADM2","3.6","BR","All","0.43691555719818237","-27.944955760948766","-52.00005463375908","2024-05-19"
"BRA.21.18_1","Aratiba","GADM2","3.6","BR","Retail","0.4205513105334096","-27.388150201540792","-52.302535421177346","2024-05-19"
"BRA.21.18_1","Aratiba","GADM2","3.6","BR","All","0.3995862549894941","-27.388150201540792","-52.302535421177346","2024-05-19"
"BRA.16.3_1","Agudos do Sul","GADM2","3.6","BR","Retail","0.2319988522526239","-26.027859674178753","-49.31129095853558","2024-05-19"
"BRA.16.3_1","Agudos do Sul","GADM2","3.6","BR","Public Good","0.700699676634018","-26.027859674178753","-49.31129095853558","2024-05-19"
"BRA.16.3_1","Agudos do Sul","GADM2","3.6","BR","All","0.334653598087746","-26.027859674178753","-49.31129095853558","2024-05-19"
"BRA.21.319_1","Relvado","GADM2","3.6","BR","All","0.24913429212193353","-29.12565914111501","-52.066940294873504","2024-05-19"
"BRA.24.95_1","Garopaba","GADM2","3.6","BR","Retail","0.38245330933528393","-28.04668622848276","-48.658836344902916","2024-05-19"
"BRA.24.95_1","Garopaba","GADM2","3.6","BR","Lifestyle Services","0.11705073113809099","-28.04668622848276","-48.658836344902916","2024-05-19"
"BRA.24.95_1","Garopaba","GADM2","3.6","BR","Home Services","0.36888231471547933","-28.04668622848276","-48.658836344902916","2024-05-19"
"BRA.24.95_1","Garopaba","GADM2","3.6","BR","Travel","0.16137507769825524","-28.04668622848276","-48.658836344902916","2024-05-19"
"BRA.24.95_1","Garopaba","GADM2","3.6","BR","Public Good","0.3397926701556931","-28.04668622848276","-48.658836344902916","2024-05-19"
"BRA.24.95_1","Garopaba","GADM2","3.6","BR","Restaurants","0.4335341557014748","-28.04668622848276","-48.658836344902916","2024-05-19"
"BRA.24.95_1","Garopaba","GADM2","3.6","BR","Business & Utility Services","0.6138583459297449","-28.04668622848276","-48.658836344902916","2024-05-19"
"BRA.24.95_1","Garopaba","GADM2","3.6","BR","All","0.34682433926533707","-28.04668622848276","-48.658836344902916","2024-05-19"
"BRA.24.95_1","Garopaba","GADM2","3.6","BR","Local Events","0.7324957120438009","-28.04668622848276","-48.658836344902916","2024-05-19"
"BRA.24.95_1","Garopaba","GADM2","3.6","BR","Professional Services","0.3540326173521008","-28.04668622848276","-48.658836344902916","2024-05-19"
"BRA.24.95_1","Garopaba","GADM2","3.6","BR","Grocery & Convenience Stores","0.737600428439577","-28.04668622848276","-48.658836344902916","2024-05-19"
"BRA.21.254_1","Nonoai","GADM2","3.6","BR","Public Good","0.46765373838177576","-27.369307857453624","-52.85684054486549","2024-05-19"
"BRA.21.254_1","Nonoai","GADM2","3.6","BR","All","0.31362070228178224","-27.369307857453624","-52.85684054486549","2024-05-19"
"BRA.21.254_1","Nonoai","GADM2","3.6","BR","Lifestyle Services","0.3369965503290969","-27.369307857453624","-52.85684054486549","2024-05-19"
"BRA.21.254_1","Nonoai","GADM2","3.6","BR","Professional Services","0.42573093968903913","-27.369307857453624","-52.85684054486549","2024-05-19"
"BRA.21.254_1","Nonoai","GADM2","3.6","BR","Home Services","0.4669595549736116","-27.369307857453624","-52.85684054486549","2024-05-19"
"BRA.21.254_1","Nonoai","GADM2","3.6","BR","Retail","0.3264626327719041","-27.369307857453624","-52.85684054486549","2024-05-19"
"BRA.21.345_1","Santa Vitória do Palmar","GADM2","3.6","BR","Home Services","0.4182405715809879","-33.16200899742825","-53.00748919252774","2024-05-19"
"BRA.21.345_1","Santa Vitória do Palmar","GADM2","3.6","BR","Public Good","0.3608265608093504","-33.16200899742825","-53.00748919252774","2024-05-19"
"BRA.21.345_1","Santa Vitória do Palmar","GADM2","3.6","BR","Local Events","0.38657478024494896","-33.16200899742825","-53.00748919252774","2024-05-19"
"BRA.21.345_1","Santa Vitória do Palmar","GADM2","3.6","BR","Professional Services","0.45532566642603023","-33.16200899742825","-53.00748919252774","2024-05-19"
"BRA.21.169_1","Giruá","GADM2","3.6","BR","Retail","0.48092775789609876","-28.030013623137336","-54.2992351852706","2024-05-19"
"BRA.21.169_1","Giruá","GADM2","3.6","BR","Business & Utility Services","0.3836655887733111","-28.030013623137336","-54.2992351852706","2024-05-19"
"BRA.21.169_1","Giruá","GADM2","3.6","BR","Home Services","0.31223959389551187","-28.030013623137336","-54.2992351852706","2024-05-19"
"BRA.21.169_1","Giruá","GADM2","3.6","BR","All","0.342395723239584","-28.030013623137336","-54.2992351852706","2024-05-19"
"BRA.21.169_1","Giruá","GADM2","3.6","BR","Professional Services","0.4858384183441945","-28.030013623137336","-54.2992351852706","2024-05-19"
"BRA.21.51_1","Brochier","GADM2","3.6","BR","All","0.33355203476714423","-29.535957368707418","-51.62246870210951","2024-05-19"
"BRA.21.51_1","Brochier","GADM2","3.6","BR","Retail","0.328233753696306","-29.535957368707418","-51.62246870210951","2024-05-19"
"BRA.24.51_1","Calmon","GADM2","3.6","BR","All","0.5757413336084808","-26.622521045956947","-51.00767359439504","2024-05-19"
"BRA.24.268_1","Tijucas","GADM2","3.6","BR","Grocery & Convenience Stores","0.5101292956651878","-27.24718975188188","-48.701476699960345","2024-05-19"
"BRA.24.268_1","Tijucas","GADM2","3.6","BR","Restaurants","0.3185928698602994","-27.24718975188188","-48.701476699960345","2024-05-19"
"BRA.24.268_1","Tijucas","GADM2","3.6","BR","Business & Utility Services","0.48245990506212827","-27.24718975188188","-48.701476699960345","2024-05-19"
"BRA.24.268_1","Tijucas","GADM2","3.6","BR","Retail","0.588411053019073","-27.24718975188188","-48.701476699960345","2024-05-19"
"BRA.24.268_1","Tijucas","GADM2","3.6","BR","Public Good","0.3757944341756417","-27.24718975188188","-48.701476699960345","2024-05-19"
