"polygon_id","polygon_name","polygon_level","polygon_version","country","business_vertical","activity_quantile","latitude","longitude","ds"
"BRA.24.40_1","Bom Jesus do Oeste","GADM2","3.6","BR","All","0.4607762208645258","-26.683310601019766","-53.095506646190586","2024-05-31"
"BRA.21.122_1","Dois Irmãos","GADM2","3.6","BR","Public Good","0.647116997751373","-29.599052043010225","-51.09031426848261","2024-05-31"
"BRA.21.122_1","Dois Irmãos","GADM2","3.6","BR","Business & Utility Services","0.4066781168424579","-29.599052043010225","-51.09031426848261","2024-05-31"
"BRA.21.122_1","Dois Irmãos","GADM2","3.6","BR","All","0.4605850603345291","-29.599052043010225","-51.09031426848261","2024-05-31"
"BRA.21.122_1","Dois Irmãos","GADM2","3.6","BR","Local Events","0.185865977237792","-29.599052043010225","-51.09031426848261","2024-05-31"
"BRA.21.196_1","Ipê","GADM2","3.6","BR","All","0.5705360302423984","-28.7177379454308","-51.29892470312508","2024-05-31"
"BRA.21.196_1","Ipê","GADM2","3.6","BR","Retail","0.49949929276063276","-28.7177379454308","-51.29892470312508","2024-05-31"
"BRA.24.27_1","Balneário Barra do Sul","GADM2","3.6","BR","Lifestyle Services","0.6297567423012322","-29.019140878287118","-49.47515594096623","2024-05-31"
"BRA.24.27_1","Balneário Barra do Sul","GADM2","3.6","BR","Retail","0.5694422218830937","-29.019140878287118","-49.47515594096623","2024-05-31"
"BRA.24.27_1","Balneário Barra do Sul","GADM2","3.6","BR","Public Good","0.5783436192079797","-29.019140878287118","-49.47515594096623","2024-05-31"
"BRA.24.27_1","Balneário Barra do Sul","GADM2","3.6","BR","Grocery & Convenience Stores","0.6529451184095814","-29.019140878287118","-49.47515594096623","2024-05-31"
"BRA.24.23_1","Ascurra","GADM2","3.6","BR","Professional Services","0.66551479309743","-26.973374272582618","-49.39572121795607","2024-05-31"
"BRA.24.23_1","Ascurra","GADM2","3.6","BR","Home Services","0.5254425068112208","-26.973374272582618","-49.39572121795607","2024-05-31"
"BRA.24.23_1","Ascurra","GADM2","3.6","BR","Restaurants","0.3180812268364739","-26.973374272582618","-49.39572121795607","2024-05-31"
"BRA.24.23_1","Ascurra","GADM2","3.6","BR","Business & Utility Services","0.5131394476037738","-26.973374272582618","-49.39572121795607","2024-05-31"
"BRA.24.23_1","Ascurra","GADM2","3.6","BR","All","0.547720331260203","-26.973374272582618","-49.39572121795607","2024-05-31"
"BRA.24.23_1","Ascurra","GADM2","3.6","BR","Retail","0.5542438293664179","-26.973374272582618","-49.39572121795607","2024-05-31"
"BRA.24.23_1","Ascurra","GADM2","3.6","BR","Public Good","0.33075847463543046","-26.973374272582618","-49.39572121795607","2024-05-31"
"BRA.21.55_1","Cachoeira do Sul","GADM2","3.6","BR","Manufacturing","0.7029565933585958","-30.20624174567218","-52.986359622119885","2024-05-31"
"BRA.21.55_1","Cachoeira do Sul","GADM2","3.6","BR","Home Services","0.4157557825202032","-30.20624174567218","-52.986359622119885","2024-05-31"
