"polygon_id","polygon_name","polygon_level","polygon_version","country","business_vertical","activity_quantile","latitude","longitude","ds"
"BRA.21.374_1","São Luiz Gonzaga","GADM2","3.6","BR","Professional Services","0.5349681825553791","-28.38803333907612","-54.880170427559534","2024-05-18"
"BRA.21.374_1","São Luiz Gonzaga","GADM2","3.6","BR","Business & Utility Services","0.5774484198419138","-28.38803333907612","-54.880170427559534","2024-05-18"
"BRA.21.374_1","São Luiz Gonzaga","GADM2","3.6","BR","Home Services","0.40404246576126324","-28.38803333907612","-54.880170427559534","2024-05-18"
"BRA.21.374_1","São Luiz Gonzaga","GADM2","3.6","BR","Public Good","0.5359062157477908","-28.38803333907612","-54.880170427559534","2024-05-18"
"BRA.21.374_1","São Luiz Gonzaga","GADM2","3.6","BR","Local Events","0.3983242906973571","-28.38803333907612","-54.880170427559534","2024-05-18"
"BRA.21.374_1","São Luiz Gonzaga","GADM2","3.6","BR","Restaurants","0.44993757868576295","-28.38803333907612","-54.880170427559534","2024-05-18"
"BRA.21.374_1","São Luiz Gonzaga","GADM2","3.6","BR","Grocery & Convenience Stores","0.3035468205110298","-28.38803333907612","-54.880170427559534","2024-05-18"
"BRA.21.374_1","São Luiz Gonzaga","GADM2","3.6","BR","All","0.41634887087654887","-28.38803333907612","-54.880170427559534","2024-05-18"
"BRA.21.374_1","São Luiz Gonzaga","GADM2","3.6","BR","Retail","0.4067111946750835","-28.38803333907612","-54.880170427559534","2024-05-18"
"BRA.21.374_1","São Luiz Gonzaga","GADM2","3.6","BR","Lifestyle Services","0.25064808769237673","-28.38803333907612","-54.880170427559534","2024-05-18"
"BRA.21.363_1","São João da Urtiga","GADM2","3.6","BR","All","0.33636400018545903","-27.79756511544764","-51.83479743644483","2024-05-18"
"BRA.21.363_1","São João da Urtiga","GADM2","3.6","BR","Retail","0.36495349952945855","-27.79756511544764","-51.83479743644483","2024-05-18"
"BRA.16.391_1","União da Vitória","GADM2","3.6","BR","All","0.5027600384748456","-26.109437877179246","-51.074883747625464","2024-05-18"
"BRA.16.391_1","União da Vitória","GADM2","3.6","BR","Retail","0.5074041014212181","-26.109437877179246","-51.074883747625464","2024-05-18"
"BRA.16.391_1","União da Vitória","GADM2","3.6","BR","Local Events","0.5551020101504244","-26.109437877179246","-51.074883747625464","2024-05-18"
"BRA.16.391_1","União da Vitória","GADM2","3.6","BR","Public Good","0.6404747227900566","-26.109437877179246","-51.074883747625464","2024-05-18"
"BRA.16.391_1","União da Vitória","GADM2","3.6","BR","Grocery & Convenience Stores","0.39670168521780086","-26.109437877179246","-51.074883747625464","2024-05-18"
"BRA.16.391_1","União da Vitória","GADM2","3.6","BR","Business & Utility Services","0.6014653279763466","-26.109437877179246","-51.074883747625464","2024-05-18"
"BRA.16.391_1","União da Vitória","GADM2","3.6","BR","Home Services","0.46484559329647207","-26.109437877179246","-51.074883747625464","2024-05-18"
"BRA.16.391_1","União da Vitória","GADM2","3.6","BR","Professional Services","0.5530452494337142","-26.109437877179246","-51.074883747625464","2024-05-18"
"BRA.16.391_1","União da Vitória","GADM2","3.6","BR","Travel","0.8429070641239308","-26.109437877179246","-51.074883747625464","2024-05-18"
"BRA.16.391_1","União da Vitória","GADM2","3.6","BR","Restaurants","0.43285392349361423","-26.109437877179246","-51.074883747625464","2024-05-18"
"BRA.16.391_1","União da Vitória","GADM2","3.6","BR","Lifestyle Services","0.374259146562841","-26.109437877179246","-51.074883747625464","2024-05-18"
"BRA.24.155_1","Major Gercino","GADM2","3.6","BR","All","0.4579937956380587","-27.43105640866912","-49.06225597420248","2024-05-18"
"BRA.24.57_1","Canelinha","GADM2","3.6","BR","Retail","0.6100864296513228","-27.23511276612617","-48.80285369284651","2024-05-18"
"BRA.24.57_1","Canelinha","GADM2","3.6","BR","All","0.5924613243863129","-27.23511276612617","-48.80285369284651","2024-05-18"
"BRA.24.57_1","Canelinha","GADM2","3.6","BR","Professional Services","0.5685435018887343","-27.23511276612617","-48.80285369284651","2024-05-18"
"BRA.24.57_1","Canelinha","GADM2","3.6","BR","Home Services","0.5405779563325559","-27.23511276612617","-48.80285369284651","2024-05-18"
"BRA.24.57_1","Canelinha","GADM2","3.6","BR","Business & Utility Services","0.48561793843355533","-27.23511276612617","-48.80285369284651","2024-05-18"
"BRA.24.57_1","Canelinha","GADM2","3.6","BR","Public Good","0.4832757101509896","-27.23511276612617","-48.80285369284651","2024-05-18"
"BRA.21.351_1","Santo Antônio das Missões","GADM2","3.6","BR","All","0.327063955534539","-28.494120284809227","-55.4256106869318","2024-05-18"
"BRA.21.351_1","Santo Antônio das Missões","GADM2","3.6","BR","Retail","0.4179085847763516","-28.494120284809227","-55.4256106869318","2024-05-18"
