"polygon_id","polygon_name","polygon_level","polygon_version","country","business_vertical","activity_quantile","latitude","longitude","ds"
"BRA.24.247_1","São João do Sul","GADM2","3.6","BR","Retail","0.5357879177040071","-29.20615714991942","-49.81282161428106","2024-05-22"
"BRA.24.247_1","São João do Sul","GADM2","3.6","BR","All","0.5521942723932132","-29.20615714991942","-49.81282161428106","2024-05-22"
"BRA.24.247_1","São João do Sul","GADM2","3.6","BR","Business & Utility Services","0.5119954838895148","-29.20615714991942","-49.81282161428106","2024-05-22"
"BRA.24.27_1","Balneário Barra do Sul","GADM2","3.6","BR","Professional Services","0.4071168661618581","-29.019140878287118","-49.47515594096623","2024-05-22"
"BRA.24.27_1","Balneário Barra do Sul","GADM2","3.6","BR","Public Good","0.47278929364703665","-29.019140878287118","-49.47515594096623","2024-05-22"
"BRA.24.27_1","Balneário Barra do Sul","GADM2","3.6","BR","All","0.43751290246139335","-29.019140878287118","-49.47515594096623","2024-05-22"
"BRA.24.27_1","Balneário Barra do Sul","GADM2","3.6","BR","Home Services","0.6209316339432378","-29.019140878287118","-49.47515594096623","2024-05-22"
"BRA.24.27_1","Balneário Barra do Sul","GADM2","3.6","BR","Lifestyle Services","0.2488195413526077","-29.019140878287118","-49.47515594096623","2024-05-22"
"BRA.24.27_1","Balneário Barra do Sul","GADM2","3.6","BR","Retail","0.5446857494892747","-29.019140878287118","-49.47515594096623","2024-05-22"
"BRA.24.27_1","Balneário Barra do Sul","GADM2","3.6","BR","Business & Utility Services","0.4919153457011185","-29.019140878287118","-49.47515594096623","2024-05-22"
"BRA.24.27_1","Balneário Barra do Sul","GADM2","3.6","BR","Restaurants","0.2590626011954881","-29.019140878287118","-49.47515594096623","2024-05-22"
"BRA.24.27_1","Balneário Barra do Sul","GADM2","3.6","BR","Grocery & Convenience Stores","0.6720503908910348","-29.019140878287118","-49.47515594096623","2024-05-22"
"BRA.21.262_1","Nova Hartz","GADM2","3.6","BR","Lifestyle Services","0.6604123310812949","-29.58576184332617","-50.89812932681185","2024-05-22"
"BRA.21.262_1","Nova Hartz","GADM2","3.6","BR","Restaurants","0.24897409492584716","-29.58576184332617","-50.89812932681185","2024-05-22"
"BRA.21.262_1","Nova Hartz","GADM2","3.6","BR","Grocery & Convenience Stores","0.25016638258271934","-29.58576184332617","-50.89812932681185","2024-05-22"
"BRA.21.262_1","Nova Hartz","GADM2","3.6","BR","Business & Utility Services","0.47791691108625056","-29.58576184332617","-50.89812932681185","2024-05-22"
"BRA.21.262_1","Nova Hartz","GADM2","3.6","BR","Professional Services","0.4639455625528762","-29.58576184332617","-50.89812932681185","2024-05-22"
"BRA.21.262_1","Nova Hartz","GADM2","3.6","BR","Home Services","0.5002920052294707","-29.58576184332617","-50.89812932681185","2024-05-22"
"BRA.21.262_1","Nova Hartz","GADM2","3.6","BR","Retail","0.5523883826501581","-29.58576184332617","-50.89812932681185","2024-05-22"
"BRA.16.256_1","Paranaguá","GADM2","3.6","BR","Local Events","0.7419375647472072","-25.544280033652672","-48.54649814773689","2024-05-22"
"BRA.16.256_1","Paranaguá","GADM2","3.6","BR","Business & Utility Services","0.44788845983544895","-25.544280033652672","-48.54649814773689","2024-05-22"
"BRA.21.90_1","Cerrito","GADM2","3.6","BR","Retail","0.47653070636634665","-31.729906147978213","-52.79595157096004","2024-05-22"
"BRA.21.90_1","Cerrito","GADM2","3.6","BR","All","0.690325641894067","-31.729906147978213","-52.79595157096004","2024-05-22"
"BRA.21.416_1","Tavares","GADM2","3.6","BR","All","0.7157776137076498","-31.2888657956276","-51.07597201107035","2024-05-22"
"BRA.21.416_1","Tavares","GADM2","3.6","BR","Retail","0.6873632221364377","-31.2888657956276","-51.07597201107035","2024-05-22"
"BRA.21.2_1","Agudo","GADM2","3.6","BR","Home Services","0.4074060820100488","-29.608039651736153","-53.226410502782805","2024-05-22"
"BRA.21.2_1","Agudo","GADM2","3.6","BR","Business & Utility Services","0.4905903553365665","-29.608039651736153","-53.226410502782805","2024-05-22"
"BRA.21.2_1","Agudo","GADM2","3.6","BR","Restaurants","0.5715584273946411","-29.608039651736153","-53.226410502782805","2024-05-22"
"BRA.21.2_1","Agudo","GADM2","3.6","BR","Lifestyle Services","0.49473823256841093","-29.608039651736153","-53.226410502782805","2024-05-22"
"BRA.21.2_1","Agudo","GADM2","3.6","BR","Professional Services","0.5187595905507111","-29.608039651736153","-53.226410502782805","2024-05-22"
"BRA.21.2_1","Agudo","GADM2","3.6","BR","Retail","0.570721767614175","-29.608039651736153","-53.226410502782805","2024-05-22"
"BRA.21.2_1","Agudo","GADM2","3.6","BR","All","0.551946766632387","-29.608039651736153","-53.226410502782805","2024-05-22"
"BRA.21.2_1","Agudo","GADM2","3.6","BR","Grocery & Convenience Stores","0.47276250392504376","-29.608039651736153","-53.226410502782805","2024-05-22"
"BRA.24.39_1","Bom Jardim da Serra","GADM2","3.6","BR","All","0.3014528315698724","-28.360962671394333","-49.652552636582065","2024-05-22"
"BRA.24.39_1","Bom Jardim da Serra","GADM2","3.6","BR","Travel","0.5953500951084125","-28.360962671394333","-49.652552636582065","2024-05-22"
"BRA.21.322_1","Rio Grande","GADM2","3.6","BR","Professional Services","0.4687207914416566","-32.21970150718632","-52.40429638725627","2024-05-22"
"BRA.21.322_1","Rio Grande","GADM2","3.6","BR","Business & Utility Services","0.4610949932825391","-32.21970150718632","-52.40429638725627","2024-05-22"
"BRA.21.322_1","Rio Grande","GADM2","3.6","BR","Retail","0.4551730464109877","-32.21970150718632","-52.40429638725627","2024-05-22"
"BRA.21.322_1","Rio Grande","GADM2","3.6","BR","Manufacturing","0.5679373406244163","-32.21970150718632","-52.40429638725627","2024-05-22"
"BRA.16.348_1","São Jorge d'Oeste","GADM2","3.6","BR","All","0.7030967644466717","-25.655966532997557","-52.93961568114399","2024-05-22"
"BRA.16.348_1","São Jorge d'Oeste","GADM2","3.6","BR","Retail","0.6890054373805822","-25.655966532997557","-52.93961568114399","2024-05-22"
