"polygon_id","polygon_name","polygon_level","polygon_version","country","business_vertical","activity_quantile","latitude","longitude","ds"
"BRA.24.243_1","São Francisco do Sul","GADM2","3.6","BR","Home Services","0.1734162842177885","-26.265974345767102","-48.631887259473785","2024-05-10"
"BRA.24.243_1","São Francisco do Sul","GADM2","3.6","BR","Professional Services","0.16892862099179048","-26.265974345767102","-48.631887259473785","2024-05-10"
"BRA.21.19_1","Arroio do Meio","GADM2","3.6","BR","Public Good","0.3551181080714759","-29.362545369330906","-51.96520105940344","2024-05-10"
"BRA.21.19_1","Arroio do Meio","GADM2","3.6","BR","Restaurants","0.13982664821273977","-29.362545369330906","-51.96520105940344","2024-05-10"
"BRA.21.19_1","Arroio do Meio","GADM2","3.6","BR","Local Events","0.025360092895860324","-29.362545369330906","-51.96520105940344","2024-05-10"
"BRA.21.19_1","Arroio do Meio","GADM2","3.6","BR","Business & Utility Services","0.2455758790669975","-29.362545369330906","-51.96520105940344","2024-05-10"
"BRA.21.19_1","Arroio do Meio","GADM2","3.6","BR","All","0.03716906356444855","-29.362545369330906","-51.96520105940344","2024-05-10"
"BRA.21.19_1","Arroio do Meio","GADM2","3.6","BR","Retail","0.023808576685684885","-29.362545369330906","-51.96520105940344","2024-05-10"
"BRA.21.19_1","Arroio do Meio","GADM2","3.6","BR","Home Services","0.06615819866763036","-29.362545369330906","-51.96520105940344","2024-05-10"
"BRA.21.19_1","Arroio do Meio","GADM2","3.6","BR","Lifestyle Services","0.12552240003224346","-29.362545369330906","-51.96520105940344","2024-05-10"
"BRA.21.19_1","Arroio do Meio","GADM2","3.6","BR","Professional Services","0.2357280410858821","-29.362545369330906","-51.96520105940344","2024-05-10"
"BRA.21.19_1","Arroio do Meio","GADM2","3.6","BR","Grocery & Convenience Stores","0.05063818429355839","-29.362545369330906","-51.96520105940344","2024-05-10"
"BRA.21.142_1","Esmeralda","GADM2","3.6","BR","All","0.46551404682877534","-27.974428306070543","-51.18693992138627","2024-05-10"
"BRA.24.281_1","Urupema","GADM2","3.6","BR","All","0.10001866800046243","-28.02397955972282","-49.90104385395327","2024-05-10"
"BRA.21.360_1","São Francisco de Paula","GADM2","3.6","BR","Home Services","0.12275343948045396","-29.199293547150646","-50.560295007396455","2024-05-10"
"BRA.21.360_1","São Francisco de Paula","GADM2","3.6","BR","Business & Utility Services","0.1906133476539202","-29.199293547150646","-50.560295007396455","2024-05-10"
"BRA.21.360_1","São Francisco de Paula","GADM2","3.6","BR","Travel","0.07649587826966951","-29.199293547150646","-50.560295007396455","2024-05-10"
"BRA.21.360_1","São Francisco de Paula","GADM2","3.6","BR","Retail","0.11798797505436971","-29.199293547150646","-50.560295007396455","2024-05-10"
"BRA.21.360_1","São Francisco de Paula","GADM2","3.6","BR","All","0.03879970425946718","-29.199293547150646","-50.560295007396455","2024-05-10"
"BRA.21.360_1","São Francisco de Paula","GADM2","3.6","BR","Public Good","0.3818002077050018","-29.199293547150646","-50.560295007396455","2024-05-10"
"BRA.21.360_1","São Francisco de Paula","GADM2","3.6","BR","Lifestyle Services","0.387227246881852","-29.199293547150646","-50.560295007396455","2024-05-10"
"BRA.21.360_1","São Francisco de Paula","GADM2","3.6","BR","Grocery & Convenience Stores","0.39440298108859384","-29.199293547150646","-50.560295007396455","2024-05-10"
"BRA.21.360_1","São Francisco de Paula","GADM2","3.6","BR","Professional Services","0.10160223070994326","-29.199293547150646","-50.560295007396455","2024-05-10"
"BRA.21.360_1","São Francisco de Paula","GADM2","3.6","BR","Restaurants","0.1297299922297326","-29.199293547150646","-50.560295007396455","2024-05-10"
"BRA.21.360_1","São Francisco de Paula","GADM2","3.6","BR","Local Events","0.2859860355507425","-29.199293547150646","-50.560295007396455","2024-05-10"
"BRA.21.174_1","Gravataí","GADM2","3.6","BR","Restaurants","0.04221856918583861","-29.890832621097445","-50.947315572921504","2024-05-10"
