"polygon_id","polygon_name","polygon_level","polygon_version","country","business_vertical","activity_quantile","latitude","longitude","ds"
"BRA.21.60_1","Camagua","GADM2","3.6","BR","Business & Utility Services","0.6164601103791737","-30.922643700199984","-51.788489575131265","2024-06-12"
"BRA.24.183_1","Palma Sola","GADM2","3.6","BR","Retail","0.5084665767166101","-26.373836900784898","-53.31450743395859","2024-06-12"
"BRA.24.183_1","Palma Sola","GADM2","3.6","BR","All","0.5531381020997111","-26.373836900784898","-53.31450743395859","2024-06-12"
"BRA.24.11_1","Anchieta","GADM2","3.6","BR","Retail","0.39713923626080827","-26.532591088815767","-53.33300379717902","2024-06-12"
"BRA.24.11_1","Anchieta","GADM2","3.6","BR","Home Services","0.4303661161936835","-26.532591088815767","-53.33300379717902","2024-06-12"
"BRA.24.11_1","Anchieta","GADM2","3.6","BR","All","0.5169341714447371","-26.532591088815767","-53.33300379717902","2024-06-12"
"BRA.21.430_1","Três Palmeiras","GADM2","3.6","BR","All","0.6800424140261617","-27.61866470738091","-52.8334189180104","2024-06-12"
"BRA.21.430_1","Três Palmeiras","GADM2","3.6","BR","Retail","0.669758833564494","-27.61866470738091","-52.8334189180104","2024-06-12"
"BRA.16.105_1","Enéas Marques","GADM2","3.6","BR","All","0.5479812345490743","-25.906372271759796","-53.15347531939412","2024-06-12"
"BRA.16.105_1","Enéas Marques","GADM2","3.6","BR","Retail","0.2542749100138539","-25.906372271759796","-53.15347531939412","2024-06-12"
"BRA.24.140_1","Jupiá","GADM2","3.6","BR","All","0.3633476776839231","-26.394177186078302","-52.72055963833871","2024-06-12"
"BRA.24.78_1","Curitibanos","GADM2","3.6","BR","Public Good","0.6373310731335461","-27.29220155149134","-50.61826774998594","2024-06-12"
"BRA.24.78_1","Curitibanos","GADM2","3.6","BR","Restaurants","0.7536871156445473","-27.29220155149134","-50.61826774998594","2024-06-12"
"BRA.21.445_1","Uruguaiana","GADM2","3.6","BR","Business & Utility Services","0.49752181378354304","-29.839197578923546","-56.72972646786694","2024-06-12"
"BRA.21.445_1","Uruguaiana","GADM2","3.6","BR","Restaurants","0.6211019290317765","-29.839197578923546","-56.72972646786694","2024-06-12"
"BRA.21.445_1","Uruguaiana","GADM2","3.6","BR","","0.4951787468159936","-29.839197578923546","-56.72972646786694","2024-06-12"
"BRA.21.445_1","Uruguaiana","GADM2","3.6","BR","Local Events","0.5688459005534566","-29.839197578923546","-56.72972646786694","2024-06-12"
"BRA.21.445_1","Uruguaiana","GADM2","3.6","BR","Professional Services","0.6202438648331228","-29.839197578923546","-56.72972646786694","2024-06-12"
"BRA.21.445_1","Uruguaiana","GADM2","3.6","BR","Lifestyle Services","0.7010506471729772","-29.839197578923546","-56.72972646786694","2024-06-12"
"BRA.21.445_1","Uruguaiana","GADM2","3.6","BR","Travel","0.7022173633232083","-29.839197578923546","-56.72972646786694","2024-06-12"
"BRA.21.445_1","Uruguaiana","GADM2","3.6","BR","Public Good","0.30928053859767196","-29.839197578923546","-56.72972646786694","2024-06-12"
"BRA.21.445_1","Uruguaiana","GADM2","3.6","BR","Grocery & Convenience Stores","0.4915088767815977","-29.839197578923546","-56.72972646786694","2024-06-12"
"BRA.21.445_1","Uruguaiana","GADM2","3.6","BR","Retail","0.6266965269741055","-29.839197578923546","-56.72972646786694","2024-06-12"
"BRA.21.445_1","Uruguaiana","GADM2","3.6","BR","All","0.6412308283170395","-29.839197578923546","-56.72972646786694","2024-06-12"
"BRA.21.445_1","Uruguaiana","GADM2","3.6","BR","Home Services","0.6466970111442778","-29.839197578923546","-56.72972646786694","2024-06-12"
"BRA.24.152_1","Luzerna","GADM2","3.6","BR","All","0.6288586009164396","-27.090639261757513","-51.50617278820798","2024-06-12"
"BRA.24.152_1","Luzerna","GADM2","3.6","BR","Professional Services","0.48373704210087276","-27.090639261757513","-51.50617278820798","2024-06-12"
"BRA.24.152_1","Luzerna","GADM2","3.6","BR","Retail","0.6512268536142569","-27.090639261757513","-51.50617278820798","2024-06-12"
"BRA.24.152_1","Luzerna","GADM2","3.6","BR","Business & Utility Services","0.5290225914064097","-27.090639261757513","-51.50617278820798","2024-06-12"
"BRA.21.60_1","Camagua","GADM2","3.6","BR","Home Services","0.6811218707999752","-30.922643700199984","-51.788489575131265","2024-06-12"
"BRA.21.60_1","Camagua","GADM2","3.6","BR","Restaurants","0.6290903972109358","-30.922643700199984","-51.788489575131265","2024-06-12"
"BRA.21.60_1","Camagua","GADM2","3.6","BR","All","0.6359829793893663","-30.922643700199984","-51.788489575131265","2024-06-12"
"BRA.21.60_1","Camagua","GADM2","3.6","BR","Grocery & Convenience Stores","0.5262531333865342","-30.922643700199984","-51.788489575131265","2024-06-12"
"BRA.21.60_1","Camagua","GADM2","3.6","BR","Manufacturing","0.6903192557558185","-30.922643700199984","-51.788489575131265","2024-06-12"
"BRA.21.60_1","Camagua","GADM2","3.6","BR","Retail","0.6317428325069673","-30.922643700199984","-51.788489575131265","2024-06-12"
"BRA.21.60_1","Camagua","GADM2","3.6","BR","Public Good","0.3056873972283863","-30.922643700199984","-51.788489575131265","2024-06-12"
"BRA.21.60_1","Camagua","GADM2","3.6","BR","Local Events","0.7775671009187242","-30.922643700199984","-51.788489575131265","2024-06-12"
"BRA.21.60_1","Camagua","GADM2","3.6","BR","Professional Services","0.546040300711658","-30.922643700199984","-51.788489575131265","2024-06-12"
"BRA.21.60_1","Camagua","GADM2","3.6","BR","Lifestyle Services","0.6122907487937334","-30.922643700199984","-51.788489575131265","2024-06-12"
"BRA.24.67_1","Chapecó","GADM2","3.6","BR","Grocery & Convenience Stores","0.576937078319084","-27.125056453483406","-52.65076925682177","2024-06-12"
"BRA.24.67_1","Chapecó","GADM2","3.6","BR","Professional Services","0.6345162796984237","-27.125056453483406","-52.65076925682177","2024-06-12"
"BRA.24.67_1","Chapecó","GADM2","3.6","BR","Manufacturing","0.783612575164469","-27.125056453483406","-52.65076925682177","2024-06-12"
"BRA.24.67_1","Chapecó","GADM2","3.6","BR","Restaurants","0.8073603766402931","-27.125056453483406","-52.65076925682177","2024-06-12"
"BRA.24.67_1","Chapecó","GADM2","3.6","BR","Travel","0.7018661014061568","-27.125056453483406","-52.65076925682177","2024-06-12"
"BRA.24.67_1","Chapecó","GADM2","3.6","BR","Public Good","0.5978822188401034","-27.125056453483406","-52.65076925682177","2024-06-12"
"BRA.24.67_1","Chapecó","GADM2","3.6","BR","Retail","0.6409056271249453","-27.125056453483406","-52.65076925682177","2024-06-12"
"BRA.24.67_1","Chapecó","GADM2","3.6","BR","","0.6717714691707118","-27.125056453483406","-52.65076925682177","2024-06-12"
"BRA.24.67_1","Chapecó","GADM2","3.6","BR","Business & Utility Services","0.5236653531028017","-27.125056453483406","-52.65076925682177","2024-06-12"
"BRA.24.67_1","Chapecó","GADM2","3.6","BR","Lifestyle Services","0.663027458272591","-27.125056453483406","-52.65076925682177","2024-06-12"
"BRA.24.67_1","Chapecó","GADM2","3.6","BR","Home Services","0.5797395077108732","-27.125056453483406","-52.65076925682177","2024-06-12"
"BRA.24.67_1","Chapecó","GADM2","3.6","BR","All","0.6379989057120898","-27.125056453483406","-52.65076925682177","2024-06-12"
"BRA.24.67_1","Chapecó","GADM2","3.6","BR","Local Events","0.6336554636292144","-27.125056453483406","-52.65076925682177","2024-06-12"
"BRA.21.88_1","Caxias do Sul","GADM2","3.6","BR","Restaurants","0.625672763401164","-29.102775559805902","-51.024988369814515","2024-06-12"
"BRA.21.88_1","Caxias do Sul","GADM2","3.6","BR","All","0.6006451895754211","-29.102775559805902","-51.024988369814515","2024-06-12"
"BRA.21.88_1","Caxias do Sul","GADM2","3.6","BR","Home Services","0.6086591877398095","-29.102775559805902","-51.024988369814515","2024-06-12"
"BRA.21.88_1","Caxias do Sul","GADM2","3.6","BR","Lifestyle Services","0.6044099166518805","-29.102775559805902","-51.024988369814515","2024-06-12"
"BRA.21.88_1","Caxias do Sul","GADM2","3.6","BR","Manufacturing","0.5935313015071825","-29.102775559805902","-51.024988369814515","2024-06-12"
"BRA.21.88_1","Caxias do Sul","GADM2","3.6","BR","Public Good","0.4358229379987039","-29.102775559805902","-51.024988369814515","2024-06-12"
"BRA.21.88_1","Caxias do Sul","GADM2","3.6","BR","Grocery & Convenience Stores","0.5873303160885449","-29.102775559805902","-51.024988369814515","2024-06-12"
"BRA.21.88_1","Caxias do Sul","GADM2","3.6","BR","Local Events","0.6158127245949017","-29.102775559805902","-51.024988369814515","2024-06-12"
"BRA.21.88_1","Caxias do Sul","GADM2","3.6","BR","","0.561200868719234","-29.102775559805902","-51.024988369814515","2024-06-12"
"BRA.21.88_1","Caxias do Sul","GADM2","3.6","BR","Travel","0.5706320952197635","-29.102775559805902","-51.024988369814515","2024-06-12"
"BRA.21.88_1","Caxias do Sul","GADM2","3.6","BR","Business & Utility Services","0.5641057278998083","-29.102775559805902","-51.024988369814515","2024-06-12"
"BRA.21.88_1","Caxias do Sul","GADM2","3.6","BR","Retail","0.6184702344671601","-29.102775559805902","-51.024988369814515","2024-06-12"
"BRA.21.88_1","Caxias do Sul","GADM2","3.6","BR","Professional Services","0.561634062713039","-29.102775559805902","-51.024988369814515","2024-06-12"
"BRA.21.21_1","Arroio do Tigre","GADM2","3.6","BR","All","0.6142468294431512","-29.259350064588872","-53.052513470373306","2024-06-12"
"BRA.21.21_1","Arroio do Tigre","GADM2","3.6","BR","Lifestyle Services","0.6039082284744259","-29.259350064588872","-53.052513470373306","2024-06-12"
"BRA.21.21_1","Arroio do Tigre","GADM2","3.6","BR","Business & Utility Services","0.48352442888042063","-29.259350064588872","-53.052513470373306","2024-06-12"
"BRA.21.21_1","Arroio do Tigre","GADM2","3.6","BR","Home Services","0.5124662714044","-29.259350064588872","-53.052513470373306","2024-06-12"
"BRA.21.21_1","Arroio do Tigre","GADM2","3.6","BR","Professional Services","0.4980860383292592","-29.259350064588872","-53.052513470373306","2024-06-12"
"BRA.21.21_1","Arroio do Tigre","GADM2","3.6","BR","Retail","0.6665829531435726","-29.259350064588872","-53.052513470373306","2024-06-12"
"BRA.21.283_1","Paraíso do Sul","GADM2","3.6","BR","All","0.5079477011825266","-29.69569122025161","-53.12036564551854","2024-06-12"
"BRA.21.283_1","Paraíso do Sul","GADM2","3.6","BR","Retail","0.4482321647697604","-29.69569122025161","-53.12036564551854","2024-06-12"
"BRA.21.99_1","Chuí","GADM2","3.6","BR","Home Services","0.6013614170386775","-33.6508976228122","-53.412127000504896","2024-06-12"
"BRA.21.99_1","Chuí","GADM2","3.6","BR","Professional Services","0.42784805739195425","-33.6508976228122","-53.412127000504896","2024-06-12"
"BRA.21.99_1","Chuí","GADM2","3.6","BR","Lifestyle Services","0.4853983329629688","-33.6508976228122","-53.412127000504896","2024-06-12"
"BRA.21.99_1","Chuí","GADM2","3.6","BR","Retail","0.7789314416362645","-33.6508976228122","-53.412127000504896","2024-06-12"
"BRA.21.99_1","Chuí","GADM2","3.6","BR","Restaurants","0.37669850502069513","-33.6508976228122","-53.412127000504896","2024-06-12"
"BRA.21.99_1","Chuí","GADM2","3.6","BR","All","0.6344084403261743","-33.6508976228122","-53.412127000504896","2024-06-12"
"BRA.24.211_1","Princesa","GADM2","3.6","BR","All","0.7528309613350279","-26.43278506606519","-53.61157435721072","2024-06-12"
"BRA.24.85_1","Erval Velho","GADM2","3.6","BR","Retail","0.7143709416422739","-27.28465090567837","-51.4216175921751","2024-06-12"
"BRA.24.85_1","Erval Velho","GADM2","3.6","BR","All","0.6744974394638401","-27.28465090567837","-51.4216175921751","2024-06-12"
"BRA.24.254_1","São Martinho","GADM2","3.6","BR","All","0.7115677956421422","-28.12471846153889","-48.973231312253375","2024-06-12"
"BRA.21.117_1","David Canabarro","GADM2","3.6","BR","All","0.5279448540068217","-28.416558490143437","-51.81226189874057","2024-06-12"
"BRA.21.117_1","David Canabarro","GADM2","3.6","BR","Retail","0.7317667349206854","-28.416558490143437","-51.81226189874057","2024-06-12"
"BRA.16.353_1","São José dos Pinhais","GADM2","3.6","BR","Retail","0.639973865916574","-25.664412815971456","-49.09481555452847","2024-06-12"
"BRA.16.353_1","São José dos Pinhais","GADM2","3.6","BR","","0.32741301674705825","-25.664412815971456","-49.09481555452847","2024-06-12"
"BRA.16.353_1","São José dos Pinhais","GADM2","3.6","BR","Restaurants","0.4467525226923047","-25.664412815971456","-49.09481555452847","2024-06-12"
"BRA.16.353_1","São José dos Pinhais","GADM2","3.6","BR","Business & Utility Services","0.5905637609131528","-25.664412815971456","-49.09481555452847","2024-06-12"
