"polygon_id","polygon_name","polygon_level","polygon_version","country","business_vertical","activity_quantile","latitude","longitude","ds"
"BRA.24.115_1","Indaial","GADM2","3.6","BR","Restaurants","0.3989626010460272","-26.994326434846418","-49.22470116156172","2024-07-03"
"BRA.24.115_1","Indaial","GADM2","3.6","BR","Public Good","0.3709061310898068","-26.994326434846418","-49.22470116156172","2024-07-03"
"BRA.24.125_1","Itaiópolis","GADM2","3.6","BR","Public Good","0.5502454334015322","-26.472245780191436","-49.89139949706862","2024-07-03"
"BRA.24.125_1","Itaiópolis","GADM2","3.6","BR","Restaurants","0.4621787135964821","-26.472245780191436","-49.89139949706862","2024-07-03"
"BRA.24.125_1","Itaiópolis","GADM2","3.6","BR","Business & Utility Services","0.8189608584596658","-26.472245780191436","-49.89139949706862","2024-07-03"
"BRA.24.125_1","Itaiópolis","GADM2","3.6","BR","Retail","0.48591479263186393","-26.472245780191436","-49.89139949706862","2024-07-03"
"BRA.24.125_1","Itaiópolis","GADM2","3.6","BR","All","0.5615673154988251","-26.472245780191436","-49.89139949706862","2024-07-03"
"BRA.24.125_1","Itaiópolis","GADM2","3.6","BR","Grocery & Convenience Stores","0.5726829499799694","-26.472245780191436","-49.89139949706862","2024-07-03"
"BRA.24.125_1","Itaiópolis","GADM2","3.6","BR","Home Services","0.5727071097898205","-26.472245780191436","-49.89139949706862","2024-07-03"
"BRA.24.125_1","Itaiópolis","GADM2","3.6","BR","Lifestyle Services","0.2715956538078096","-26.472245780191436","-49.89139949706862","2024-07-03"
"BRA.24.125_1","Itaiópolis","GADM2","3.6","BR","Professional Services","0.3905897116967494","-26.472245780191436","-49.89139949706862","2024-07-03"
"BRA.21.56_1","Cachoeirinha","GADM2","3.6","BR","Restaurants","0.43725464756109433","-29.92108593598755","-51.09494914274464","2024-07-03"
"BRA.21.56_1","Cachoeirinha","GADM2","3.6","BR","Local Events","0.4635941007032755","-29.92108593598755","-51.09494914274464","2024-07-03"
"BRA.21.56_1","Cachoeirinha","GADM2","3.6","BR","Home Services","0.5891896771327988","-29.92108593598755","-51.09494914274464","2024-07-03"
"BRA.21.56_1","Cachoeirinha","GADM2","3.6","BR","Professional Services","0.5943502684569183","-29.92108593598755","-51.09494914274464","2024-07-03"
"BRA.21.56_1","Cachoeirinha","GADM2","3.6","BR","Business & Utility Services","0.503502537252705","-29.92108593598755","-51.09494914274464","2024-07-03"
"BRA.21.56_1","Cachoeirinha","GADM2","3.6","BR","Manufacturing","0.6303778561501411","-29.92108593598755","-51.09494914274464","2024-07-03"
"BRA.21.56_1","Cachoeirinha","GADM2","3.6","BR","Retail","0.5943776523131366","-29.92108593598755","-51.09494914274464","2024-07-03"
"BRA.21.56_1","Cachoeirinha","GADM2","3.6","BR","Public Good","0.21868541077565753","-29.92108593598755","-51.09494914274464","2024-07-03"
"BRA.21.56_1","Cachoeirinha","GADM2","3.6","BR","All","0.5693095856111402","-29.92108593598755","-51.09494914274464","2024-07-03"
"BRA.21.56_1","Cachoeirinha","GADM2","3.6","BR","Lifestyle Services","0.5419032134093713","-29.92108593598755","-51.09494914274464","2024-07-03"
"BRA.21.56_1","Cachoeirinha","GADM2","3.6","BR","Grocery & Convenience Stores","0.5051310780224776","-29.92108593598755","-51.09494914274464","2024-07-03"
