"polygon_id","polygon_name","polygon_level","polygon_version","country","business_vertical","activity_quantile","latitude","longitude","ds"
"BRA.24.104_1","Guarujá do Sul","GADM2","3.6","BR","Retail","0.5248735885519681","-26.39862498593257","-53.483634244598875","2024-06-06"
"BRA.24.104_1","Guarujá do Sul","GADM2","3.6","BR","All","0.43994268303275585","-26.39862498593257","-53.483634244598875","2024-06-06"
"BRA.24.142_1","Lages","GADM2","3.6","BR","Home Services","0.5332330866846574","-28.019091125150986","-50.33926658649542","2024-06-06"
"BRA.24.142_1","Lages","GADM2","3.6","BR","Manufacturing","0.45859892609252995","-28.019091125150986","-50.33926658649542","2024-06-06"
"BRA.24.142_1","Lages","GADM2","3.6","BR","Professional Services","0.504080199630116","-28.019091125150986","-50.33926658649542","2024-06-06"
"BRA.24.142_1","Lages","GADM2","3.6","BR","Grocery & Convenience Stores","0.46104972059590177","-28.019091125150986","-50.33926658649542","2024-06-06"
"BRA.24.142_1","Lages","GADM2","3.6","BR","Business & Utility Services","0.46197467457450386","-28.019091125150986","-50.33926658649542","2024-06-06"
"BRA.24.142_1","Lages","GADM2","3.6","BR","Restaurants","0.4170951364350356","-28.019091125150986","-50.33926658649542","2024-06-06"
"BRA.24.142_1","Lages","GADM2","3.6","BR","Lifestyle Services","0.45637812715415066","-28.019091125150986","-50.33926658649542","2024-06-06"
"BRA.24.142_1","Lages","GADM2","3.6","BR","Retail","0.4687156893073942","-28.019091125150986","-50.33926658649542","2024-06-06"
"BRA.24.142_1","Lages","GADM2","3.6","BR","Public Good","0.45679733007668183","-28.019091125150986","-50.33926658649542","2024-06-06"
"BRA.24.142_1","Lages","GADM2","3.6","BR","Travel","0.5800072715704809","-28.019091125150986","-50.33926658649542","2024-06-06"
"BRA.24.142_1","Lages","GADM2","3.6","BR","All","0.4823583049379078","-28.019091125150986","-50.33926658649542","2024-06-06"
"BRA.24.142_1","Lages","GADM2","3.6","BR","Local Events","0.4031748456565902","-28.019091125150986","-50.33926658649542","2024-06-06"
"BRA.21.362_1","São Jerônimo","GADM2","3.6","BR","Business & Utility Services","0.4801628797209107","-30.29063667936886","-51.91173401227157","2024-06-06"
"BRA.21.362_1","São Jerônimo","GADM2","3.6","BR","Retail","0.4255429558948016","-30.29063667936886","-51.91173401227157","2024-06-06"
"BRA.21.362_1","São Jerônimo","GADM2","3.6","BR","Grocery & Convenience Stores","0.5048717594293683","-30.29063667936886","-51.91173401227157","2024-06-06"
"BRA.21.362_1","São Jerônimo","GADM2","3.6","BR","Home Services","0.5009640125378857","-30.29063667936886","-51.91173401227157","2024-06-06"
"BRA.21.362_1","São Jerônimo","GADM2","3.6","BR","Public Good","0.5441318908024144","-30.29063667936886","-51.91173401227157","2024-06-06"
"BRA.21.362_1","São Jerônimo","GADM2","3.6","BR","Lifestyle Services","0.5056409037331177","-30.29063667936886","-51.91173401227157","2024-06-06"
"BRA.21.362_1","São Jerônimo","GADM2","3.6","BR","Professional Services","0.4747858983660738","-30.29063667936886","-51.91173401227157","2024-06-06"
"BRA.21.362_1","São Jerônimo","GADM2","3.6","BR","Restaurants","0.4135491623227207","-30.29063667936886","-51.91173401227157","2024-06-06"
"BRA.21.362_1","São Jerônimo","GADM2","3.6","BR","All","0.427854117937884","-30.29063667936886","-51.91173401227157","2024-06-06"
"BRA.21.157_1","Flores da Cunha","GADM2","3.6","BR","Lifestyle Services","0.5914618238894968","-29.03124254952368","-51.22161808553917","2024-06-06"
"BRA.21.157_1","Flores da Cunha","GADM2","3.6","BR","Grocery & Convenience Stores","0.48639608240718807","-29.03124254952368","-51.22161808553917","2024-06-06"
"BRA.21.157_1","Flores da Cunha","GADM2","3.6","BR","Home Services","0.39230100275095764","-29.03124254952368","-51.22161808553917","2024-06-06"
"BRA.21.157_1","Flores da Cunha","GADM2","3.6","BR","Public Good","0.551687456518551","-29.03124254952368","-51.22161808553917","2024-06-06"
"BRA.21.157_1","Flores da Cunha","GADM2","3.6","BR","Professional Services","0.500010317850205","-29.03124254952368","-51.22161808553917","2024-06-06"
"BRA.21.157_1","Flores da Cunha","GADM2","3.6","BR","All","0.5769281835964589","-29.03124254952368","-51.22161808553917","2024-06-06"
"BRA.21.157_1","Flores da Cunha","GADM2","3.6","BR","Restaurants","0.6074465662197783","-29.03124254952368","-51.22161808553917","2024-06-06"
"BRA.21.157_1","Flores da Cunha","GADM2","3.6","BR","Retail","0.5675086856696662","-29.03124254952368","-51.22161808553917","2024-06-06"
"BRA.21.157_1","Flores da Cunha","GADM2","3.6","BR","Business & Utility Services","0.5736138461434408","-29.03124254952368","-51.22161808553917","2024-06-06"
"BRA.21.157_1","Flores da Cunha","GADM2","3.6","BR","Local Events","0.8414160173103087","-29.03124254952368","-51.22161808553917","2024-06-06"
"BRA.21.427_1","Três Coroas","GADM2","3.6","BR","All","0.28773433874517657","-29.4771412149087","-50.77049192301971","2024-06-06"
"BRA.21.427_1","Três Coroas","GADM2","3.6","BR","Local Events","0.08024564400358751","-29.4771412149087","-50.77049192301971","2024-06-06"
"BRA.21.427_1","Três Coroas","GADM2","3.6","BR","Business & Utility Services","0.48485448443413554","-29.4771412149087","-50.77049192301971","2024-06-06"
"BRA.21.427_1","Três Coroas","GADM2","3.6","BR","Retail","0.37579797143799026","-29.4771412149087","-50.77049192301971","2024-06-06"
"BRA.21.427_1","Três Coroas","GADM2","3.6","BR","Restaurants","0.21065582724445836","-29.4771412149087","-50.77049192301971","2024-06-06"
"BRA.21.427_1","Três Coroas","GADM2","3.6","BR","Travel","0.31650844807587564","-29.4771412149087","-50.77049192301971","2024-06-06"
"BRA.21.427_1","Três Coroas","GADM2","3.6","BR","Public Good","0.5100920820937098","-29.4771412149087","-50.77049192301971","2024-06-06"
"BRA.21.427_1","Três Coroas","GADM2","3.6","BR","Professional Services","0.4702878657590753","-29.4771412149087","-50.77049192301971","2024-06-06"
"BRA.21.427_1","Três Coroas","GADM2","3.6","BR","Home Services","0.2704578045497543","-29.4771412149087","-50.77049192301971","2024-06-06"
"BRA.21.427_1","Três Coroas","GADM2","3.6","BR","Grocery & Convenience Stores","0.3571765255887982","-29.4771412149087","-50.77049192301971","2024-06-06"
"BRA.21.427_1","Três Coroas","GADM2","3.6","BR","Lifestyle Services","0.20634613841299268","-29.4771412149087","-50.77049192301971","2024-06-06"
"BRA.21.420_1","Tiradentes do Sul","GADM2","3.6","BR","All","0.6007450166718548","-27.36924838233306","-54.120013322298384","2024-06-06"
"BRA.24.250_1","São José do Cerrito","GADM2","3.6","BR","Retail","0.4402912524926003","-27.5977188546267","-50.65176712424512","2024-06-06"
"BRA.24.250_1","São José do Cerrito","GADM2","3.6","BR","All","0.4127888313860944","-27.5977188546267","-50.65176712424512","2024-06-06"
"BRA.21.452_1","Vera Cruz","GADM2","3.6","BR","Grocery & Convenience Stores","0.5549393551661291","-29.712954589723438","-52.53866372274573","2024-06-06"
"BRA.21.452_1","Vera Cruz","GADM2","3.6","BR","Restaurants","0.49361269277084113","-29.712954589723438","-52.53866372274573","2024-06-06"
"BRA.21.452_1","Vera Cruz","GADM2","3.6","BR","All","0.5132916790598957","-29.712954589723438","-52.53866372274573","2024-06-06"
"BRA.21.452_1","Vera Cruz","GADM2","3.6","BR","Public Good","0.3051638283429256","-29.712954589723438","-52.53866372274573","2024-06-06"
"BRA.21.452_1","Vera Cruz","GADM2","3.6","BR","Local Events","0.4034641229531052","-29.712954589723438","-52.53866372274573","2024-06-06"
"BRA.21.452_1","Vera Cruz","GADM2","3.6","BR","Home Services","0.536289576714429","-29.712954589723438","-52.53866372274573","2024-06-06"
"BRA.21.452_1","Vera Cruz","GADM2","3.6","BR","Business & Utility Services","0.5281922173260825","-29.712954589723438","-52.53866372274573","2024-06-06"
"BRA.21.452_1","Vera Cruz","GADM2","3.6","BR","Professional Services","0.5346550094483754","-29.712954589723438","-52.53866372274573","2024-06-06"
"BRA.21.452_1","Vera Cruz","GADM2","3.6","BR","Retail","0.441606273783487","-29.712954589723438","-52.53866372274573","2024-06-06"
"BRA.24.149_1","Lindóia do Sul","GADM2","3.6","BR","All","0.5797138052370682","-27.034343579935403","-52.05027144209981","2024-06-06"
"BRA.21.194_1","Independência","GADM2","3.6","BR","All","0.43490188546871683","-27.90152890756174","-54.1804128717144","2024-06-06"
"BRA.21.194_1","Independência","GADM2","3.6","BR","Retail","0.29308841178242423","-27.90152890756174","-54.1804128717144","2024-06-06"
"BRA.21.194_1","Independência","GADM2","3.6","BR","Business & Utility Services","0.5203825226924745","-27.90152890756174","-54.1804128717144","2024-06-06"
"BRA.21.399_1","Serafina Corrêa","GADM2","3.6","BR","Business & Utility Services","0.43634251713882083","-28.701516084082055","-51.93375664011475","2024-06-06"
"BRA.21.399_1","Serafina Corrêa","GADM2","3.6","BR","Lifestyle Services","0.5884085207394328","-28.701516084082055","-51.93375664011475","2024-06-06"
"BRA.21.399_1","Serafina Corrêa","GADM2","3.6","BR","Grocery & Convenience Stores","0.7203183086922619","-28.701516084082055","-51.93375664011475","2024-06-06"
"BRA.21.399_1","Serafina Corrêa","GADM2","3.6","BR","Restaurants","0.4860807965939068","-28.701516084082055","-51.93375664011475","2024-06-06"
"BRA.21.399_1","Serafina Corrêa","GADM2","3.6","BR","Professional Services","0.6350592664368838","-28.701516084082055","-51.93375664011475","2024-06-06"
"BRA.21.399_1","Serafina Corrêa","GADM2","3.6","BR","Retail","0.5240234513005588","-28.701516084082055","-51.93375664011475","2024-06-06"
"BRA.21.399_1","Serafina Corrêa","GADM2","3.6","BR","Home Services","0.716539539941836","-28.701516084082055","-51.93375664011475","2024-06-06"
"BRA.21.399_1","Serafina Corrêa","GADM2","3.6","BR","All","0.5929905521610896","-28.701516084082055","-51.93375664011475","2024-06-06"
