"polygon_id","polygon_name","polygon_level","polygon_version","country","business_vertical","activity_quantile","latitude","longitude","ds"
"BRA.21.24_1","Arvorezinha","GADM2","3.6","BR","Professional Services","0.5093808347210166","-28.86408855414166","-52.18597435229532","2024-07-05"
"BRA.21.24_1","Arvorezinha","GADM2","3.6","BR","Home Services","0.6273007981134252","-28.86408855414166","-52.18597435229532","2024-07-05"
"BRA.21.24_1","Arvorezinha","GADM2","3.6","BR","Retail","0.6152968267143235","-28.86408855414166","-52.18597435229532","2024-07-05"
"BRA.21.24_1","Arvorezinha","GADM2","3.6","BR","Grocery & Convenience Stores","0.5385551772615544","-28.86408855414166","-52.18597435229532","2024-07-05"
"BRA.21.24_1","Arvorezinha","GADM2","3.6","BR","Business & Utility Services","0.5507683798557415","-28.86408855414166","-52.18597435229532","2024-07-05"
"BRA.21.24_1","Arvorezinha","GADM2","3.6","BR","All","0.6125689790259432","-28.86408855414166","-52.18597435229532","2024-07-05"
"BRA.21.140_1","Erval Seco","GADM2","3.6","BR","Retail","0.5916079971314959","-27.513420318771807","-53.519529483202994","2024-07-05"
"BRA.21.140_1","Erval Seco","GADM2","3.6","BR","All","0.740156798953653","-27.513420318771807","-53.519529483202994","2024-07-05"
"BRA.21.450_1","Vanini","GADM2","3.6","BR","All","0.5341518933038397","-28.490453364760963","-51.8347815903111","2024-07-05"
"BRA.21.206_1","Jaboticaba","GADM2","3.6","BR","All","0.4675537599563061","-27.62956744144367","-53.26434183453022","2024-07-05"
"BRA.21.206_1","Jaboticaba","GADM2","3.6","BR","Retail","0.24944482263324633","-27.62956744144367","-53.26434183453022","2024-07-05"
"BRA.21.51_1","Brochier","GADM2","3.6","BR","All","0.4719170395051269","-29.535957368707418","-51.62246870210951","2024-07-05"
"BRA.21.51_1","Brochier","GADM2","3.6","BR","Retail","0.566948445124681","-29.535957368707418","-51.62246870210951","2024-07-05"
