"polygon_id","polygon_name","polygon_level","polygon_version","country","business_vertical","activity_quantile","latitude","longitude","ds"
"BRA.21.332_1","Sagrada Família","GADM2","3.6","BR","All","0.41538011537935393","-27.707780345560348","-53.1321650303877","2024-06-02"
"BRA.16.250_1","Palmas","GADM2","3.6","BR","Local Events","0.7201778810651067","-26.45179233688742","-51.814022468826096","2024-06-02"
"BRA.21.333_1","Saldanha Marinho","GADM2","3.6","BR","Retail","0.36943299468097124","-28.386657672849868","-53.09418035680321","2024-06-02"
"BRA.21.333_1","Saldanha Marinho","GADM2","3.6","BR","All","0.512350597537247","-28.386657672849868","-53.09418035680321","2024-06-02"
"BRA.21.320_1","Restinga Seca","GADM2","3.6","BR","All","0.4428502547481711","-29.81868444573639","-53.34337720357016","2024-06-02"
"BRA.21.320_1","Restinga Seca","GADM2","3.6","BR","Restaurants","0.4727115878618927","-29.81868444573639","-53.34337720357016","2024-06-02"
"BRA.21.320_1","Restinga Seca","GADM2","3.6","BR","Home Services","0.3652725201890205","-29.81868444573639","-53.34337720357016","2024-06-02"
"BRA.21.320_1","Restinga Seca","GADM2","3.6","BR","Business & Utility Services","0.30473643761750385","-29.81868444573639","-53.34337720357016","2024-06-02"
"BRA.21.320_1","Restinga Seca","GADM2","3.6","BR","Grocery & Convenience Stores","0.6071490500278812","-29.81868444573639","-53.34337720357016","2024-06-02"
"BRA.21.320_1","Restinga Seca","GADM2","3.6","BR","Professional Services","0.5384866830881033","-29.81868444573639","-53.34337720357016","2024-06-02"
"BRA.21.320_1","Restinga Seca","GADM2","3.6","BR","Retail","0.380556339674395","-29.81868444573639","-53.34337720357016","2024-06-02"
"BRA.16.150_1","Inácio Martins","GADM2","3.6","BR","Retail","0.4368053908582266","-25.634178158140987","-51.19754888476426","2024-06-02"
"BRA.16.150_1","Inácio Martins","GADM2","3.6","BR","All","0.5323600238760573","-25.634178158140987","-51.19754888476426","2024-06-02"
"BRA.24.23_1","Ascurra","GADM2","3.6","BR","Public Good","0.47846797011033954","-26.973374272582618","-49.39572121795607","2024-06-02"
"BRA.24.23_1","Ascurra","GADM2","3.6","BR","Professional Services","0.6265632165622775","-26.973374272582618","-49.39572121795607","2024-06-02"
"BRA.24.23_1","Ascurra","GADM2","3.6","BR","Retail","0.5274907502500908","-26.973374272582618","-49.39572121795607","2024-06-02"
