"polygon_id","polygon_name","polygon_level","polygon_version","country","business_vertical","activity_quantile","latitude","longitude","ds"
"BRA.21.408_1","Soledade","GADM2","3.6","BR","Public Good","0.6916095227707562","-28.839605710475855","-52.53730591000778","2024-05-06"
"BRA.21.408_1","Soledade","GADM2","3.6","BR","Grocery & Convenience Stores","0.31325287733032886","-28.839605710475855","-52.53730591000778","2024-05-06"
"BRA.21.408_1","Soledade","GADM2","3.6","BR","Restaurants","0.2887306788924116","-28.839605710475855","-52.53730591000778","2024-05-06"
"BRA.21.257_1","Nova Bassano","GADM2","3.6","BR","Restaurants","0.10523301427152013","-28.725980785524715","-51.75399995517311","2024-05-06"
"BRA.21.257_1","Nova Bassano","GADM2","3.6","BR","Home Services","0.24093132459846628","-28.725980785524715","-51.75399995517311","2024-05-06"
"BRA.21.257_1","Nova Bassano","GADM2","3.6","BR","Business & Utility Services","0.5964555772486897","-28.725980785524715","-51.75399995517311","2024-05-06"
"BRA.21.257_1","Nova Bassano","GADM2","3.6","BR","All","0.0991067473043047","-28.725980785524715","-51.75399995517311","2024-05-06"
"BRA.21.257_1","Nova Bassano","GADM2","3.6","BR","Retail","0.1278788747379413","-28.725980785524715","-51.75399995517311","2024-05-06"
"BRA.24.118_1","Iporã do Oeste","GADM2","3.6","BR","Business & Utility Services","0.5003326891760811","-26.999945453139425","-53.48924972915974","2024-05-06"
"BRA.24.243_1","São Francisco do Sul","GADM2","3.6","BR","All","0.24651837122450274","-26.265974345767102","-48.631887259473785","2024-05-06"
"BRA.24.243_1","São Francisco do Sul","GADM2","3.6","BR","Grocery & Convenience Stores","0.4100501876838544","-26.265974345767102","-48.631887259473785","2024-05-06"
"BRA.21.322_1","Rio Grande","GADM2","3.6","BR","Public Good","0.4483530696968356","-32.21970150718632","-52.40429638725627","2024-05-06"
"BRA.21.322_1","Rio Grande","GADM2","3.6","BR","Home Services","0.2904922358820408","-32.21970150718632","-52.40429638725627","2024-05-06"
"BRA.21.322_1","Rio Grande","GADM2","3.6","BR","Travel","0.030582907909181008","-32.21970150718632","-52.40429638725627","2024-05-06"
"BRA.21.322_1","Rio Grande","GADM2","3.6","BR","Manufacturing","0.26905124278414927","-32.21970150718632","-52.40429638725627","2024-05-06"
"BRA.21.408_1","Soledade","GADM2","3.6","BR","All","0.19324428593536744","-28.839605710475855","-52.53730591000778","2024-05-06"
"BRA.21.408_1","Soledade","GADM2","3.6","BR","Professional Services","0.34085986510538785","-28.839605710475855","-52.53730591000778","2024-05-06"
"BRA.21.408_1","Soledade","GADM2","3.6","BR","Home Services","0.15493445058067976","-28.839605710475855","-52.53730591000778","2024-05-06"
"BRA.21.408_1","Soledade","GADM2","3.6","BR","Retail","0.17362870107555725","-28.839605710475855","-52.53730591000778","2024-05-06"
"BRA.21.408_1","Soledade","GADM2","3.6","BR","Business & Utility Services","0.7118212011535842","-28.839605710475855","-52.53730591000778","2024-05-06"
"BRA.21.408_1","Soledade","GADM2","3.6","BR","Lifestyle Services","0.2350355379622478","-28.839605710475855","-52.53730591000778","2024-05-06"
"BRA.21.343_1","Santa Rosa","GADM2","3.6","BR","Professional Services","0.42460712651154425","-27.86464348132772","-54.49732934139211","2024-05-06"
"BRA.21.343_1","Santa Rosa","GADM2","3.6","BR","Grocery & Convenience Stores","0.3903981107882918","-27.86464348132772","-54.49732934139211","2024-05-06"
"BRA.21.343_1","Santa Rosa","GADM2","3.6","BR","Home Services","0.31050182405882565","-27.86464348132772","-54.49732934139211","2024-05-06"
"BRA.21.343_1","Santa Rosa","GADM2","3.6","BR","Public Good","0.37023946925860435","-27.86464348132772","-54.49732934139211","2024-05-06"
"BRA.21.343_1","Santa Rosa","GADM2","3.6","BR","Lifestyle Services","0.22286007986864995","-27.86464348132772","-54.49732934139211","2024-05-06"
"BRA.21.343_1","Santa Rosa","GADM2","3.6","BR","Travel","0.37587953262339174","-27.86464348132772","-54.49732934139211","2024-05-06"
"BRA.21.343_1","Santa Rosa","GADM2","3.6","BR","Retail","0.2543797833597594","-27.86464348132772","-54.49732934139211","2024-05-06"
"BRA.21.343_1","Santa Rosa","GADM2","3.6","BR","All","0.30550544848848293","-27.86464348132772","-54.49732934139211","2024-05-06"
"BRA.21.322_1","Rio Grande","GADM2","3.6","BR","Lifestyle Services","0.18788956112314945","-32.21970150718632","-52.40429638725627","2024-05-06"
"BRA.21.322_1","Rio Grande","GADM2","3.6","BR","Grocery & Convenience Stores","0.3510368680868837","-32.21970150718632","-52.40429638725627","2024-05-06"
"BRA.21.322_1","Rio Grande","GADM2","3.6","BR","Local Events","0.09726002563134431","-32.21970150718632","-52.40429638725627","2024-05-06"
"BRA.21.322_1","Rio Grande","GADM2","3.6","BR","Retail","0.25722024333486754","-32.21970150718632","-52.40429638725627","2024-05-06"
"BRA.21.322_1","Rio Grande","GADM2","3.6","BR","All","0.23804213646565067","-32.21970150718632","-52.40429638725627","2024-05-06"
"BRA.21.64_1","Campina das Missões","GADM2","3.6","BR","All","0.2963154641389178","-27.96290303712988","-54.83412509019712","2024-05-06"
"BRA.21.64_1","Campina das Missões","GADM2","3.6","BR","Retail","0.17082862120112424","-27.96290303712988","-54.83412509019712","2024-05-06"
"BRA.21.223_1","Linha Nova","GADM2","3.6","BR","All","0.26843795305559465","-29.45999061421687","-51.21557270616258","2024-05-06"
"BRA.24.41_1","Bom Jesus","GADM2","3.6","BR","All","0.19807717297460603","-26.739984859579863","-52.390361140050004","2024-05-06"
"BRA.24.195_1","Piçarras","GADM2","3.6","BR","Public Good","0.6660404535980329","-26.759232009314363","-48.733664955963","2024-05-06"
"BRA.24.195_1","Piçarras","GADM2","3.6","BR","Retail","0.2833292535724582","-26.759232009314363","-48.733664955963","2024-05-06"
"BRA.24.195_1","Piçarras","GADM2","3.6","BR","Lifestyle Services","0.2479605695080814","-26.759232009314363","-48.733664955963","2024-05-06"
"BRA.24.195_1","Piçarras","GADM2","3.6","BR","All","0.2976158384905744","-26.759232009314363","-48.733664955963","2024-05-06"
