"polygon_id","polygon_name","polygon_level","polygon_version","country","business_vertical","activity_quantile","latitude","longitude","ds"
"BRA.16.30_1","Balsa Nova","GADM2","3.6","BR","Local Events","0.5338788249344253","-25.73505522507155","-49.84494904335593","2024-05-16"
"BRA.16.30_1","Balsa Nova","GADM2","3.6","BR","Public Good","0.30500546707505455","-25.73505522507155","-49.84494904335593","2024-05-16"
"BRA.16.30_1","Balsa Nova","GADM2","3.6","BR","Professional Services","0.367066671048793","-25.73505522507155","-49.84494904335593","2024-05-16"
"BRA.16.30_1","Balsa Nova","GADM2","3.6","BR","Retail","0.4852760263199746","-25.73505522507155","-49.84494904335593","2024-05-16"
"BRA.24.194_1","Petrolândia","GADM2","3.6","BR","All","0.6009759687768448","-27.5455768924966","-49.6827240015637","2024-05-16"
"BRA.24.194_1","Petrolândia","GADM2","3.6","BR","Retail","0.5248285865309855","-27.5455768924966","-49.6827240015637","2024-05-16"
"BRA.21.305_1","Porto Alegre","GADM2","3.6","BR","Professional Services","0.39929075670781383","-31.249580286309197","-51.51030405054193","2024-05-16"
"BRA.21.305_1","Porto Alegre","GADM2","3.6","BR","Public Good","0.760525355712991","-31.249580286309197","-51.51030405054193","2024-05-16"
"BRA.21.305_1","Porto Alegre","GADM2","3.6","BR","Home Services","0.2764191783850188","-31.249580286309197","-51.51030405054193","2024-05-16"
"BRA.21.305_1","Porto Alegre","GADM2","3.6","BR","Lifestyle Services","0.16358756869959762","-31.249580286309197","-51.51030405054193","2024-05-16"
"BRA.21.305_1","Porto Alegre","GADM2","3.6","BR","Grocery & Convenience Stores","0.1762205508955116","-31.249580286309197","-51.51030405054193","2024-05-16"
"BRA.21.305_1","Porto Alegre","GADM2","3.6","BR","Restaurants","0.06356487104437097","-31.249580286309197","-51.51030405054193","2024-05-16"
"BRA.21.305_1","Porto Alegre","GADM2","3.6","BR","Retail","0.17029122823642265","-31.249580286309197","-51.51030405054193","2024-05-16"
"BRA.21.305_1","Porto Alegre","GADM2","3.6","BR","All","0.22389679070666202","-31.249580286309197","-51.51030405054193","2024-05-16"
"BRA.21.305_1","Porto Alegre","GADM2","3.6","BR","","0.21305053833906648","-31.249580286309197","-51.51030405054193","2024-05-16"
"BRA.21.305_1","Porto Alegre","GADM2","3.6","BR","Business & Utility Services","0.43921441397134864","-31.249580286309197","-51.51030405054193","2024-05-16"
"BRA.21.305_1","Porto Alegre","GADM2","3.6","BR","Travel","0.14609502056303914","-31.249580286309197","-51.51030405054193","2024-05-16"
"BRA.21.305_1","Porto Alegre","GADM2","3.6","BR","Manufacturing","0.17279775146498474","-31.249580286309197","-51.51030405054193","2024-05-16"
