"polygon_id","polygon_name","polygon_level","polygon_version","country","business_vertical","activity_quantile","latitude","longitude","ds"
"BRA.21.75_1","Canoas","GADM2","3.6","BR","","0.35821358217193616","-29.91206114869393","-51.179344142219996","2024-07-04"
"BRA.21.75_1","Canoas","GADM2","3.6","BR","Lifestyle Services","0.3273956977499938","-29.91206114869393","-51.179344142219996","2024-07-04"
"BRA.21.75_1","Canoas","GADM2","3.6","BR","Professional Services","0.48176141100926967","-29.91206114869393","-51.179344142219996","2024-07-04"
"BRA.21.75_1","Canoas","GADM2","3.6","BR","Restaurants","0.32874100040936094","-29.91206114869393","-51.179344142219996","2024-07-04"
"BRA.21.75_1","Canoas","GADM2","3.6","BR","Business & Utility Services","0.5258577437618687","-29.91206114869393","-51.179344142219996","2024-07-04"
"BRA.21.75_1","Canoas","GADM2","3.6","BR","All","0.43401982037681336","-29.91206114869393","-51.179344142219996","2024-07-04"
"BRA.21.75_1","Canoas","GADM2","3.6","BR","Home Services","0.49489029848767546","-29.91206114869393","-51.179344142219996","2024-07-04"
"BRA.21.75_1","Canoas","GADM2","3.6","BR","Grocery & Convenience Stores","0.2954756791014276","-29.91206114869393","-51.179344142219996","2024-07-04"
"BRA.21.75_1","Canoas","GADM2","3.6","BR","Retail","0.435592874149391","-29.91206114869393","-51.179344142219996","2024-07-04"
"BRA.21.75_1","Canoas","GADM2","3.6","BR","Local Events","0.5247759384665731","-29.91206114869393","-51.179344142219996","2024-07-04"
"BRA.21.75_1","Canoas","GADM2","3.6","BR","Manufacturing","0.5949934717087739","-29.91206114869393","-51.179344142219996","2024-07-04"
"BRA.21.75_1","Canoas","GADM2","3.6","BR","Travel","0.40698657200474325","-29.91206114869393","-51.179344142219996","2024-07-04"
"BRA.21.75_1","Canoas","GADM2","3.6","BR","Public Good","0.11199889120974214","-29.91206114869393","-51.179344142219996","2024-07-04"
"BRA.24.128_1","Itapema","GADM2","3.6","BR","All","0.6581373991234278","-27.109813674740565","-48.63377565258177","2024-07-04"
"BRA.24.128_1","Itapema","GADM2","3.6","BR","Professional Services","0.7159058790036799","-27.109813674740565","-48.63377565258177","2024-07-04"
"BRA.24.128_1","Itapema","GADM2","3.6","BR","Restaurants","0.5185546531267052","-27.109813674740565","-48.63377565258177","2024-07-04"
"BRA.24.128_1","Itapema","GADM2","3.6","BR","Lifestyle Services","0.6721231029853195","-27.109813674740565","-48.63377565258177","2024-07-04"
"BRA.24.128_1","Itapema","GADM2","3.6","BR","Retail","0.6180658033250956","-27.109813674740565","-48.63377565258177","2024-07-04"
"BRA.24.128_1","Itapema","GADM2","3.6","BR","Travel","0.4486732291509556","-27.109813674740565","-48.63377565258177","2024-07-04"
"BRA.24.128_1","Itapema","GADM2","3.6","BR","Home Services","0.6580833270928493","-27.109813674740565","-48.63377565258177","2024-07-04"
"BRA.24.128_1","Itapema","GADM2","3.6","BR","Grocery & Convenience Stores","0.2610127639398459","-27.109813674740565","-48.63377565258177","2024-07-04"
"BRA.24.128_1","Itapema","GADM2","3.6","BR","Business & Utility Services","0.5464726860067461","-27.109813674740565","-48.63377565258177","2024-07-04"
"BRA.24.128_1","Itapema","GADM2","3.6","BR","Public Good","0.5678425387073972","-27.109813674740565","-48.63377565258177","2024-07-04"
"BRA.24.128_1","Itapema","GADM2","3.6","BR","Local Events","0.22550696107632584","-27.109813674740565","-48.63377565258177","2024-07-04"
"BRA.21.99_1","Chuí","GADM2","3.6","BR","Restaurants","0.40974915921213295","-33.6508976228122","-53.412127000504896","2024-07-04"
"BRA.21.99_1","Chuí","GADM2","3.6","BR","Home Services","0.6229483652918281","-33.6508976228122","-53.412127000504896","2024-07-04"
"BRA.21.99_1","Chuí","GADM2","3.6","BR","Lifestyle Services","0.512842366274283","-33.6508976228122","-53.412127000504896","2024-07-04"
"BRA.21.99_1","Chuí","GADM2","3.6","BR","All","0.6816840951627717","-33.6508976228122","-53.412127000504896","2024-07-04"
"BRA.21.99_1","Chuí","GADM2","3.6","BR","Retail","0.7596249590472964","-33.6508976228122","-53.412127000504896","2024-07-04"
"BRA.21.99_1","Chuí","GADM2","3.6","BR","Professional Services","0.3729389864741468","-33.6508976228122","-53.412127000504896","2024-07-04"
"BRA.24.291_1","Xavantina","GADM2","3.6","BR","All","0.587344972003671","-27.021671746945266","-52.32290145985746","2024-07-04"
"BRA.16.313_1","Rio Negro","GADM2","3.6","BR","Retail","0.5437116108828247","-26.094899962035527","-49.683246503838795","2024-07-04"
"BRA.16.313_1","Rio Negro","GADM2","3.6","BR","Lifestyle Services","0.38586345144990336","-26.094899962035527","-49.683246503838795","2024-07-04"
"BRA.16.313_1","Rio Negro","GADM2","3.6","BR","Public Good","0.743453502616588","-26.094899962035527","-49.683246503838795","2024-07-04"
"BRA.16.313_1","Rio Negro","GADM2","3.6","BR","Grocery & Convenience Stores","0.2535921380659971","-26.094899962035527","-49.683246503838795","2024-07-04"
"BRA.16.313_1","Rio Negro","GADM2","3.6","BR","Home Services","0.5968883258050361","-26.094899962035527","-49.683246503838795","2024-07-04"
"BRA.16.313_1","Rio Negro","GADM2","3.6","BR","Local Events","0.7298827764374316","-26.094899962035527","-49.683246503838795","2024-07-04"
"BRA.16.313_1","Rio Negro","GADM2","3.6","BR","Restaurants","0.4335641248436776","-26.094899962035527","-49.683246503838795","2024-07-04"
"BRA.16.313_1","Rio Negro","GADM2","3.6","BR","All","0.5641057449921106","-26.094899962035527","-49.683246503838795","2024-07-04"
"BRA.16.313_1","Rio Negro","GADM2","3.6","BR","Business & Utility Services","0.7272084515997391","-26.094899962035527","-49.683246503838795","2024-07-04"
"BRA.16.313_1","Rio Negro","GADM2","3.6","BR","Professional Services","0.5437279342176607","-26.094899962035527","-49.683246503838795","2024-07-04"
"BRA.24.125_1","Itaiópolis","GADM2","3.6","BR","Public Good","0.4809817587905065","-26.472245780191436","-49.89139949706862","2024-07-04"
"BRA.24.125_1","Itaiópolis","GADM2","3.6","BR","Grocery & Convenience Stores","0.5894267537963394","-26.472245780191436","-49.89139949706862","2024-07-04"
"BRA.24.125_1","Itaiópolis","GADM2","3.6","BR","Restaurants","0.5058497817045894","-26.472245780191436","-49.89139949706862","2024-07-04"
"BRA.24.125_1","Itaiópolis","GADM2","3.6","BR","Lifestyle Services","0.3538417863671456","-26.472245780191436","-49.89139949706862","2024-07-04"
"BRA.24.125_1","Itaiópolis","GADM2","3.6","BR","Business & Utility Services","0.7822380385474338","-26.472245780191436","-49.89139949706862","2024-07-04"
"BRA.24.125_1","Itaiópolis","GADM2","3.6","BR","Retail","0.48633392874510734","-26.472245780191436","-49.89139949706862","2024-07-04"
"BRA.24.125_1","Itaiópolis","GADM2","3.6","BR","Home Services","0.4830989198470325","-26.472245780191436","-49.89139949706862","2024-07-04"
"BRA.24.125_1","Itaiópolis","GADM2","3.6","BR","All","0.5534524410937964","-26.472245780191436","-49.89139949706862","2024-07-04"
"BRA.24.125_1","Itaiópolis","GADM2","3.6","BR","Professional Services","0.4053106535488137","-26.472245780191436","-49.89139949706862","2024-07-04"
"BRA.21.320_1","Restinga Seca","GADM2","3.6","BR","Grocery & Convenience Stores","0.6816225757805038","-29.81868444573639","-53.34337720357016","2024-07-04"
"BRA.21.320_1","Restinga Seca","GADM2","3.6","BR","Professional Services","0.510534905834821","-29.81868444573639","-53.34337720357016","2024-07-04"
"BRA.21.320_1","Restinga Seca","GADM2","3.6","BR","Home Services","0.47039989371340024","-29.81868444573639","-53.34337720357016","2024-07-04"
"BRA.21.320_1","Restinga Seca","GADM2","3.6","BR","All","0.6195047822340484","-29.81868444573639","-53.34337720357016","2024-07-04"
"BRA.21.320_1","Restinga Seca","GADM2","3.6","BR","Business & Utility Services","0.1999820881058189","-29.81868444573639","-53.34337720357016","2024-07-04"
"BRA.21.320_1","Restinga Seca","GADM2","3.6","BR","Retail","0.5304522389188783","-29.81868444573639","-53.34337720357016","2024-07-04"
"BRA.21.320_1","Restinga Seca","GADM2","3.6","BR","Restaurants","0.637019874805942","-29.81868444573639","-53.34337720357016","2024-07-04"
"BRA.21.104_1","Colorado","GADM2","3.6","BR","All","0.7867945257208981","-28.473057217048314","-52.991156460140594","2024-07-04"
"BRA.24.225_1","Salete","GADM2","3.6","BR","All","0.4617288981891446","-26.969704499147046","-50.010690047909115","2024-07-04"
"BRA.24.225_1","Salete","GADM2","3.6","BR","Retail","0.4821181630711594","-26.969704499147046","-50.010690047909115","2024-07-04"
"BRA.24.225_1","Salete","GADM2","3.6","BR","Home Services","0.4697250952374576","-26.969704499147046","-50.010690047909115","2024-07-04"
"BRA.24.225_1","Salete","GADM2","3.6","BR","Business & Utility Services","0.2678702243506975","-26.969704499147046","-50.010690047909115","2024-07-04"
"BRA.21.422_1","Torres","GADM2","3.6","BR","Business & Utility Services","0.6627525232981467","-29.32773583181912","-49.80988186445063","2024-07-04"
"BRA.21.422_1","Torres","GADM2","3.6","BR","Retail","0.5931779362798693","-29.32773583181912","-49.80988186445063","2024-07-04"
"BRA.21.422_1","Torres","GADM2","3.6","BR","Travel","0.08995111533800469","-29.32773583181912","-49.80988186445063","2024-07-04"
"BRA.21.422_1","Torres","GADM2","3.6","BR","Professional Services","0.7257586395994282","-29.32773583181912","-49.80988186445063","2024-07-04"
"BRA.21.422_1","Torres","GADM2","3.6","BR","Local Events","0.46959771099245107","-29.32773583181912","-49.80988186445063","2024-07-04"
"BRA.21.422_1","Torres","GADM2","3.6","BR","Public Good","0.7574857473239204","-29.32773583181912","-49.80988186445063","2024-07-04"
"BRA.21.422_1","Torres","GADM2","3.6","BR","Grocery & Convenience Stores","0.5619591971845638","-29.32773583181912","-49.80988186445063","2024-07-04"
"BRA.21.422_1","Torres","GADM2","3.6","BR","Restaurants","0.349893034070145","-29.32773583181912","-49.80988186445063","2024-07-04"
"BRA.21.422_1","Torres","GADM2","3.6","BR","Home Services","0.6275918513389888","-29.32773583181912","-49.80988186445063","2024-07-04"
"BRA.21.422_1","Torres","GADM2","3.6","BR","All","0.5942320786878678","-29.32773583181912","-49.80988186445063","2024-07-04"
"BRA.21.422_1","Torres","GADM2","3.6","BR","Lifestyle Services","0.42119965729707254","-29.32773583181912","-49.80988186445063","2024-07-04"
"BRA.24.93_1","Frei Rogério","GADM2","3.6","BR","All","0.5731991858035226","-27.191059543833077","-50.76591861548196","2024-07-04"
"BRA.21.329_1","Rondinha","GADM2","3.6","BR","All","0.40376485304159937","-27.832400874864778","-52.89310560854808","2024-07-04"
"BRA.21.440_1","Turuçu","GADM2","3.6","BR","All","0.7172439262395303","-31.493156990716717","-52.14218960371536","2024-07-04"
"BRA.21.440_1","Turuçu","GADM2","3.6","BR","Retail","0.5158102372436295","-31.493156990716717","-52.14218960371536","2024-07-04"
"BRA.24.57_1","Canelinha","GADM2","3.6","BR","Business & Utility Services","0.38543189225821184","-27.23511276612617","-48.80285369284651","2024-07-04"
"BRA.24.57_1","Canelinha","GADM2","3.6","BR","Retail","0.5613871005019144","-27.23511276612617","-48.80285369284651","2024-07-04"
"BRA.24.57_1","Canelinha","GADM2","3.6","BR","Professional Services","0.483772676201668","-27.23511276612617","-48.80285369284651","2024-07-04"
"BRA.24.57_1","Canelinha","GADM2","3.6","BR","Public Good","0.33243193278979566","-27.23511276612617","-48.80285369284651","2024-07-04"
"BRA.24.57_1","Canelinha","GADM2","3.6","BR","Home Services","0.5400875429841713","-27.23511276612617","-48.80285369284651","2024-07-04"
"BRA.24.57_1","Canelinha","GADM2","3.6","BR","All","0.5141887816699917","-27.23511276612617","-48.80285369284651","2024-07-04"
"BRA.24.194_1","Petrolândia","GADM2","3.6","BR","Retail","0.43519835192481354","-27.5455768924966","-49.6827240015637","2024-07-04"
"BRA.24.194_1","Petrolândia","GADM2","3.6","BR","All","0.5891387500718458","-27.5455768924966","-49.6827240015637","2024-07-04"
"BRA.24.256_1","São Miguel do Oeste","GADM2","3.6","BR","Public Good","0.26717386126197745","-26.727451812202425","-53.51212846886896","2024-07-04"
"BRA.24.256_1","São Miguel do Oeste","GADM2","3.6","BR","Grocery & Convenience Stores","0.570001167281575","-26.727451812202425","-53.51212846886896","2024-07-04"
"BRA.24.256_1","São Miguel do Oeste","GADM2","3.6","BR","Retail","0.5425512743885532","-26.727451812202425","-53.51212846886896","2024-07-04"
"BRA.24.256_1","São Miguel do Oeste","GADM2","3.6","BR","Business & Utility Services","0.5008531952963092","-26.727451812202425","-53.51212846886896","2024-07-04"
"BRA.24.256_1","São Miguel do Oeste","GADM2","3.6","BR","Home Services","0.6625080301487005","-26.727451812202425","-53.51212846886896","2024-07-04"
"BRA.21.73_1","Canela","GADM2","3.6","BR","Restaurants","0.7455459323482965","-29.35182119162284","-50.77534491642486","2024-07-04"
"BRA.21.73_1","Canela","GADM2","3.6","BR","All","0.7124588356461078","-29.35182119162284","-50.77534491642486","2024-07-04"
"BRA.21.73_1","Canela","GADM2","3.6","BR","Grocery & Convenience Stores","0.5163554282481109","-29.35182119162284","-50.77534491642486","2024-07-04"
"BRA.21.73_1","Canela","GADM2","3.6","BR","Professional Services","0.6797729767971008","-29.35182119162284","-50.77534491642486","2024-07-04"
