"polygon_id","polygon_name","polygon_level","polygon_version","country","business_vertical","activity_quantile","latitude","longitude","ds"
"BRA.16.37_1","Bituruna","GADM2","3.6","BR","Professional Services","0.6437093371355224","-26.170541690748895","-51.52518135186127","2024-05-14"
"BRA.21.255_1","Nova Alvorada","GADM2","3.6","BR","Retail","0.41310885221568594","-28.708016820138035","-52.17171304603701","2024-05-14"
"BRA.21.255_1","Nova Alvorada","GADM2","3.6","BR","All","0.5099609739849914","-28.708016820138035","-52.17171304603701","2024-05-14"
"BRA.24.185_1","Palmitos","GADM2","3.6","BR","Grocery & Convenience Stores","0.3922818597930989","-27.091351549886408","-53.17980504475144","2024-05-14"
"BRA.24.185_1","Palmitos","GADM2","3.6","BR","Professional Services","0.48823728241834136","-27.091351549886408","-53.17980504475144","2024-05-14"
"BRA.24.185_1","Palmitos","GADM2","3.6","BR","Home Services","0.31858691337736555","-27.091351549886408","-53.17980504475144","2024-05-14"
"BRA.24.185_1","Palmitos","GADM2","3.6","BR","All","0.40377918754401704","-27.091351549886408","-53.17980504475144","2024-05-14"
"BRA.24.185_1","Palmitos","GADM2","3.6","BR","Retail","0.4873123315689348","-27.091351549886408","-53.17980504475144","2024-05-14"
"BRA.24.185_1","Palmitos","GADM2","3.6","BR","Business & Utility Services","0.4059460917178978","-27.091351549886408","-53.17980504475144","2024-05-14"
"BRA.24.185_1","Palmitos","GADM2","3.6","BR","Restaurants","0.4258538168409558","-27.091351549886408","-53.17980504475144","2024-05-14"
"BRA.24.249_1","São José do Cedro","GADM2","3.6","BR","Business & Utility Services","0.571065854796714","-26.480933505345824","-53.53114439878659","2024-05-14"
"BRA.24.249_1","São José do Cedro","GADM2","3.6","BR","Home Services","0.2166687429009572","-26.480933505345824","-53.53114439878659","2024-05-14"
"BRA.24.249_1","São José do Cedro","GADM2","3.6","BR","All","0.33443662303188887","-26.480933505345824","-53.53114439878659","2024-05-14"
"BRA.24.249_1","São José do Cedro","GADM2","3.6","BR","Professional Services","0.47083279086768665","-26.480933505345824","-53.53114439878659","2024-05-14"
"BRA.24.249_1","São José do Cedro","GADM2","3.6","BR","Restaurants","0.16859517596209408","-26.480933505345824","-53.53114439878659","2024-05-14"
"BRA.24.249_1","São José do Cedro","GADM2","3.6","BR","Retail","0.3557911539400681","-26.480933505345824","-53.53114439878659","2024-05-14"
"BRA.21.12_1","Ametista do Sul","GADM2","3.6","BR","Restaurants","0.2406644669334653","-27.365312973896135","-53.19240781600319","2024-05-14"
"BRA.21.12_1","Ametista do Sul","GADM2","3.6","BR","All","0.3269718955386017","-27.365312973896135","-53.19240781600319","2024-05-14"
"BRA.21.12_1","Ametista do Sul","GADM2","3.6","BR","Retail","0.301963858746643","-27.365312973896135","-53.19240781600319","2024-05-14"
"BRA.21.372_1","São Leopoldo","GADM2","3.6","BR","All","0.072777039892546","-29.755300665692978","-51.14520872112406","2024-05-14"
"BRA.21.372_1","São Leopoldo","GADM2","3.6","BR","Travel","0.17914388560461728","-29.755300665692978","-51.14520872112406","2024-05-14"
"BRA.21.372_1","São Leopoldo","GADM2","3.6","BR","Lifestyle Services","0.040867051601147876","-29.755300665692978","-51.14520872112406","2024-05-14"
"BRA.21.372_1","São Leopoldo","GADM2","3.6","BR","Local Events","0.014971721380816776","-29.755300665692978","-51.14520872112406","2024-05-14"
"BRA.21.372_1","São Leopoldo","GADM2","3.6","BR","Home Services","0.16268598043195961","-29.755300665692978","-51.14520872112406","2024-05-14"
"BRA.21.372_1","São Leopoldo","GADM2","3.6","BR","Business & Utility Services","0.2635512983634657","-29.755300665692978","-51.14520872112406","2024-05-14"
"BRA.21.372_1","São Leopoldo","GADM2","3.6","BR","Retail","0.06148559449974615","-29.755300665692978","-51.14520872112406","2024-05-14"
"BRA.21.372_1","São Leopoldo","GADM2","3.6","BR","Professional Services","0.24359277714859026","-29.755300665692978","-51.14520872112406","2024-05-14"
"BRA.21.372_1","São Leopoldo","GADM2","3.6","BR","","0.07073189500165945","-29.755300665692978","-51.14520872112406","2024-05-14"
"BRA.21.372_1","São Leopoldo","GADM2","3.6","BR","Restaurants","0.0062239653166861674","-29.755300665692978","-51.14520872112406","2024-05-14"
"BRA.21.372_1","São Leopoldo","GADM2","3.6","BR","Public Good","0.29304960100011845","-29.755300665692978","-51.14520872112406","2024-05-14"
"BRA.21.372_1","São Leopoldo","GADM2","3.6","BR","Manufacturing","0.09765677497066423","-29.755300665692978","-51.14520872112406","2024-05-14"
"BRA.21.372_1","São Leopoldo","GADM2","3.6","BR","Grocery & Convenience Stores","0.020290593489117555","-29.755300665692978","-51.14520872112406","2024-05-14"
"BRA.24.220_1","Rio Negrinho","GADM2","3.6","BR","Restaurants","0.36101009445389026","-26.442187981323634","-49.59640275241096","2024-05-14"
"BRA.24.220_1","Rio Negrinho","GADM2","3.6","BR","Retail","0.3608834744794979","-26.442187981323634","-49.59640275241096","2024-05-14"
"BRA.24.220_1","Rio Negrinho","GADM2","3.6","BR","Lifestyle Services","0.1979674313598401","-26.442187981323634","-49.59640275241096","2024-05-14"
"BRA.24.220_1","Rio Negrinho","GADM2","3.6","BR","Professional Services","0.5455450024098623","-26.442187981323634","-49.59640275241096","2024-05-14"
"BRA.24.220_1","Rio Negrinho","GADM2","3.6","BR","Grocery & Convenience Stores","0.2624923502887518","-26.442187981323634","-49.59640275241096","2024-05-14"
"BRA.24.220_1","Rio Negrinho","GADM2","3.6","BR","Business & Utility Services","0.5170978395830463","-26.442187981323634","-49.59640275241096","2024-05-14"
"BRA.24.220_1","Rio Negrinho","GADM2","3.6","BR","All","0.35432060187283454","-26.442187981323634","-49.59640275241096","2024-05-14"
"BRA.24.220_1","Rio Negrinho","GADM2","3.6","BR","Public Good","0.20938964824838394","-26.442187981323634","-49.59640275241096","2024-05-14"
"BRA.24.220_1","Rio Negrinho","GADM2","3.6","BR","Local Events","0.2598628405040005","-26.442187981323634","-49.59640275241096","2024-05-14"
"BRA.24.220_1","Rio Negrinho","GADM2","3.6","BR","Home Services","0.581512909091911","-26.442187981323634","-49.59640275241096","2024-05-14"
"BRA.21.429_1","Três Forquilhas","GADM2","3.6","BR","All","0.14470906753404145","-29.4283463679379","-50.08519970970498","2024-05-14"
"BRA.16.347_1","São João","GADM2","3.6","BR","Home Services","0.21905235971939532","-25.774177936648098","-52.792618639635876","2024-05-14"
"BRA.16.347_1","São João","GADM2","3.6","BR","Retail","0.3368442134014802","-25.774177936648098","-52.792618639635876","2024-05-14"
"BRA.16.347_1","São João","GADM2","3.6","BR","Professional Services","0.4669094771486658","-25.774177936648098","-52.792618639635876","2024-05-14"
"BRA.16.347_1","São João","GADM2","3.6","BR","Restaurants","0.5860956181430846","-25.774177936648098","-52.792618639635876","2024-05-14"
"BRA.16.347_1","São João","GADM2","3.6","BR","All","0.32881608889112873","-25.774177936648098","-52.792618639635876","2024-05-14"
"BRA.21.62_1","Cambará do Sul","GADM2","3.6","BR","Travel","0.12215923971337475","-29.062810310912564","-50.135691339297495","2024-05-14"
"BRA.21.62_1","Cambará do Sul","GADM2","3.6","BR","Restaurants","0.36221249854761134","-29.062810310912564","-50.135691339297495","2024-05-14"
"BRA.21.62_1","Cambará do Sul","GADM2","3.6","BR","Retail","0.7680587111602765","-29.062810310912564","-50.135691339297495","2024-05-14"
"BRA.21.62_1","Cambará do Sul","GADM2","3.6","BR","All","0.20283991422904282","-29.062810310912564","-50.135691339297495","2024-05-14"
"BRA.21.62_1","Cambará do Sul","GADM2","3.6","BR","Local Events","0.26417621161030375","-29.062810310912564","-50.135691339297495","2024-05-14"
"BRA.21.447_1","Vale do Sol","GADM2","3.6","BR","Grocery & Convenience Stores","0.23068561816588803","-29.583956621303447","-52.6892820121483","2024-05-14"
"BRA.21.447_1","Vale do Sol","GADM2","3.6","BR","Retail","0.45755925530526326","-29.583956621303447","-52.6892820121483","2024-05-14"
"BRA.21.447_1","Vale do Sol","GADM2","3.6","BR","All","0.29679348036515424","-29.583956621303447","-52.6892820121483","2024-05-14"
"BRA.21.79_1","Capitão","GADM2","3.6","BR","Professional Services","0.5514762513173742","-31.777926171774446","-52.452022698756615","2024-05-14"
"BRA.21.79_1","Capitão","GADM2","3.6","BR","All","0.12881438852170252","-31.777926171774446","-52.452022698756615","2024-05-14"
"BRA.21.79_1","Capitão","GADM2","3.6","BR","Public Good","0.3532032145101683","-31.777926171774446","-52.452022698756615","2024-05-14"
"BRA.21.79_1","Capitão","GADM2","3.6","BR","Business & Utility Services","0.30371453832364415","-31.777926171774446","-52.452022698756615","2024-05-14"
"BRA.21.79_1","Capitão","GADM2","3.6","BR","Restaurants","0.3202274570387638","-31.777926171774446","-52.452022698756615","2024-05-14"
"BRA.21.79_1","Capitão","GADM2","3.6","BR","Retail","0.18049261904623598","-31.777926171774446","-52.452022698756615","2024-05-14"
"BRA.21.79_1","Capitão","GADM2","3.6","BR","Home Services","0.27731793439873303","-31.777926171774446","-52.452022698756615","2024-05-14"
"BRA.21.79_1","Capitão","GADM2","3.6","BR","Grocery & Convenience Stores","0.36405602356839445","-31.777926171774446","-52.452022698756615","2024-05-14"
"BRA.21.79_1","Capitão","GADM2","3.6","BR","Lifestyle Services","0.11785929198634511","-31.777926171774446","-52.452022698756615","2024-05-14"
"BRA.24.183_1","Palma Sola","GADM2","3.6","BR","Retail","0.5213608581926922","-26.373836900784898","-53.31450743395859","2024-05-14"
"BRA.24.183_1","Palma Sola","GADM2","3.6","BR","All","0.3436337580175501","-26.373836900784898","-53.31450743395859","2024-05-14"
"BRA.21.269_1","Nova Santa Rita","GADM2","3.6","BR","Lifestyle Services","0.05661320264874801","-29.844516973900767","-51.28865212066643","2024-05-14"
"BRA.21.269_1","Nova Santa Rita","GADM2","3.6","BR","Restaurants","0.010541253226790106","-29.844516973900767","-51.28865212066643","2024-05-14"
"BRA.21.269_1","Nova Santa Rita","GADM2","3.6","BR","Local Events","0.13153635742249145","-29.844516973900767","-51.28865212066643","2024-05-14"
"BRA.21.269_1","Nova Santa Rita","GADM2","3.6","BR","Professional Services","0.2862128611803562","-29.844516973900767","-51.28865212066643","2024-05-14"
"BRA.21.269_1","Nova Santa Rita","GADM2","3.6","BR","Home Services","0.10019548691317214","-29.844516973900767","-51.28865212066643","2024-05-14"
"BRA.21.269_1","Nova Santa Rita","GADM2","3.6","BR","Public Good","0.5494715250539673","-29.844516973900767","-51.28865212066643","2024-05-14"
"BRA.21.269_1","Nova Santa Rita","GADM2","3.6","BR","All","0.03776054433853454","-29.844516973900767","-51.28865212066643","2024-05-14"
"BRA.21.269_1","Nova Santa Rita","GADM2","3.6","BR","Retail","0.05477132072964013","-29.844516973900767","-51.28865212066643","2024-05-14"
"BRA.21.269_1","Nova Santa Rita","GADM2","3.6","BR","Grocery & Convenience Stores","0.04054455852376665","-29.844516973900767","-51.28865212066643","2024-05-14"
"BRA.21.269_1","Nova Santa Rita","GADM2","3.6","BR","Business & Utility Services","0.55620576353353","-29.844516973900767","-51.28865212066643","2024-05-14"
"BRA.21.380_1","São Paulo das Missões","GADM2","3.6","BR","Retail","0.45803479300055294","-27.988797656570327","-54.97531212458575","2024-05-14"
"BRA.21.380_1","São Paulo das Missões","GADM2","3.6","BR","All","0.5453228468769062","-27.988797656570327","-54.97531212458575","2024-05-14"
"BRA.24.227_1","Salto Veloso","GADM2","3.6","BR","Retail","0.6666714901571777","-26.895805128128718","-51.4290373514606","2024-05-14"
"BRA.24.227_1","Salto Veloso","GADM2","3.6","BR","Business & Utility Services","0.5765048870658342","-26.895805128128718","-51.4290373514606","2024-05-14"
"BRA.24.227_1","Salto Veloso","GADM2","3.6","BR","All","0.5674356107514572","-26.895805128128718","-51.4290373514606","2024-05-14"
"BRA.21.220_1","Lavras do Sul","GADM2","3.6","BR","Home Services","0.7745153402939772","-30.772224190991317","-54.153934082260285","2024-05-14"
"BRA.21.220_1","Lavras do Sul","GADM2","3.6","BR","All","0.5357943431043085","-30.772224190991317","-54.153934082260285","2024-05-14"
"BRA.21.220_1","Lavras do Sul","GADM2","3.6","BR","Retail","0.5559895500479444","-30.772224190991317","-54.153934082260285","2024-05-14"
"BRA.21.299_1","Piratini","GADM2","3.6","BR","All","0.2694262239629907","-31.439718615961773","-53.10408203081997","2024-05-14"
"BRA.21.299_1","Piratini","GADM2","3.6","BR","Restaurants","0.5296760522326526","-31.439718615961773","-53.10408203081997","2024-05-14"
"BRA.21.299_1","Piratini","GADM2","3.6","BR","Business & Utility Services","0.3845448114208408","-31.439718615961773","-53.10408203081997","2024-05-14"
"BRA.21.299_1","Piratini","GADM2","3.6","BR","Professional Services","0.3640593984341412","-31.439718615961773","-53.10408203081997","2024-05-14"
"BRA.21.299_1","Piratini","GADM2","3.6","BR","Retail","0.1961420676964594","-31.439718615961773","-53.10408203081997","2024-05-14"
"BRA.21.299_1","Piratini","GADM2","3.6","BR","Home Services","0.45694446252657095","-31.439718615961773","-53.10408203081997","2024-05-14"
"BRA.21.299_1","Piratini","GADM2","3.6","BR","Grocery & Convenience Stores","0.33120625911139995","-31.439718615961773","-53.10408203081997","2024-05-14"
"BRA.21.299_1","Piratini","GADM2","3.6","BR","Lifestyle Services","0.5382986320217891","-31.439718615961773","-53.10408203081997","2024-05-14"
"BRA.21.299_1","Piratini","GADM2","3.6","BR","Public Good","0.6037638343048645","-31.439718615961773","-53.10408203081997","2024-05-14"
"BRA.21.258_1","Nova Boa Vista","GADM2","3.6","BR","All","0.4254014915215439","-27.99700103490835","-52.979322414946544","2024-05-14"
"BRA.21.216_1","Lagoa Vermelha","GADM2","3.6","BR","Home Services","0.6145788741286723","-28.205076125771303","-51.46851815093512","2024-05-14"
"BRA.21.216_1","Lagoa Vermelha","GADM2","3.6","BR","Restaurants","0.35376135654656565","-28.205076125771303","-51.46851815093512","2024-05-14"
"BRA.21.216_1","Lagoa Vermelha","GADM2","3.6","BR","Retail","0.30219388744118875","-28.205076125771303","-51.46851815093512","2024-05-14"
"BRA.21.216_1","Lagoa Vermelha","GADM2","3.6","BR","Business & Utility Services","0.6011530905324813","-28.205076125771303","-51.46851815093512","2024-05-14"
"BRA.21.216_1","Lagoa Vermelha","GADM2","3.6","BR","All","0.3974963986564516","-28.205076125771303","-51.46851815093512","2024-05-14"
"BRA.21.216_1","Lagoa Vermelha","GADM2","3.6","BR","Lifestyle Services","0.5379058267215594","-28.205076125771303","-51.46851815093512","2024-05-14"
"BRA.21.216_1","Lagoa Vermelha","GADM2","3.6","BR","Public Good","0.5474749922490466","-28.205076125771303","-51.46851815093512","2024-05-14"
"BRA.21.216_1","Lagoa Vermelha","GADM2","3.6","BR","Professional Services","0.5520857745179363","-28.205076125771303","-51.46851815093512","2024-05-14"
"BRA.21.216_1","Lagoa Vermelha","GADM2","3.6","BR","Grocery & Convenience Stores","0.48459761684384095","-28.205076125771303","-51.46851815093512","2024-05-14"
"BRA.21.330_1","Roque Gonzales","GADM2","3.6","BR","Retail","0.5274275820386716","-28.058890264972433","-55.08880968526262","2024-05-14"
"BRA.21.330_1","Roque Gonzales","GADM2","3.6","BR","All","0.31409920563128313","-28.058890264972433","-55.08880968526262","2024-05-14"
