"polygon_id","polygon_name","polygon_level","polygon_version","country","business_vertical","activity_quantile","latitude","longitude","ds"
"BRA.24.125_1","Itaiópolis","GADM2","3.6","BR","All","0.4974134355831383","-26.472245780191436","-49.89139949706862","2024-06-21"
"BRA.24.188_1","Passo de Torres","GADM2","3.6","BR","Retail","0.5456206434228112","-29.267148688563438","-49.72198011090309","2024-06-21"
"BRA.24.188_1","Passo de Torres","GADM2","3.6","BR","Professional Services","0.5099899638099411","-29.267148688563438","-49.72198011090309","2024-06-21"
"BRA.24.188_1","Passo de Torres","GADM2","3.6","BR","Restaurants","0.28978584654053724","-29.267148688563438","-49.72198011090309","2024-06-21"
"BRA.24.188_1","Passo de Torres","GADM2","3.6","BR","All","0.5030618574670638","-29.267148688563438","-49.72198011090309","2024-06-21"
"BRA.24.188_1","Passo de Torres","GADM2","3.6","BR","Travel","0.5051656042837518","-29.267148688563438","-49.72198011090309","2024-06-21"
"BRA.24.188_1","Passo de Torres","GADM2","3.6","BR","Grocery & Convenience Stores","0.5034070336603944","-29.267148688563438","-49.72198011090309","2024-06-21"
"BRA.24.188_1","Passo de Torres","GADM2","3.6","BR","Home Services","0.6224384210166691","-29.267148688563438","-49.72198011090309","2024-06-21"
"BRA.24.188_1","Passo de Torres","GADM2","3.6","BR","Lifestyle Services","0.5230505956833026","-29.267148688563438","-49.72198011090309","2024-06-21"
"BRA.21.100_1","Chuvisca","GADM2","3.6","BR","All","0.6812189447827425","-30.7823057637552","-52.00419901859127","2024-06-21"
"BRA.21.100_1","Chuvisca","GADM2","3.6","BR","Retail","0.5962299146636134","-30.7823057637552","-52.00419901859127","2024-06-21"
"BRA.24.182_1","Palhoça","GADM2","3.6","BR","Home Services","0.5654071766677102","-27.77911273709848","-48.67098198846834","2024-06-21"
"BRA.21.74_1","Canguçu","GADM2","3.6","BR","Grocery & Convenience Stores","0.34700427298459446","-31.217455531032225","-52.66956787067804","2024-06-21"
"BRA.21.74_1","Canguçu","GADM2","3.6","BR","All","0.5338888179846565","-31.217455531032225","-52.66956787067804","2024-06-21"
"BRA.21.74_1","Canguçu","GADM2","3.6","BR","Local Events","0.24869043806643706","-31.217455531032225","-52.66956787067804","2024-06-21"
"BRA.21.74_1","Canguçu","GADM2","3.6","BR","Professional Services","0.48990767315027856","-31.217455531032225","-52.66956787067804","2024-06-21"
"BRA.21.74_1","Canguçu","GADM2","3.6","BR","Retail","0.5953126417875579","-31.217455531032225","-52.66956787067804","2024-06-21"
"BRA.21.74_1","Canguçu","GADM2","3.6","BR","Lifestyle Services","0.4997604764086567","-31.217455531032225","-52.66956787067804","2024-06-21"
"BRA.21.74_1","Canguçu","GADM2","3.6","BR","Restaurants","0.5646437448719958","-31.217455531032225","-52.66956787067804","2024-06-21"
"BRA.21.74_1","Canguçu","GADM2","3.6","BR","Business & Utility Services","0.5622333639597134","-31.217455531032225","-52.66956787067804","2024-06-21"
"BRA.21.74_1","Canguçu","GADM2","3.6","BR","Public Good","0.48199889512507404","-31.217455531032225","-52.66956787067804","2024-06-21"
"BRA.21.74_1","Canguçu","GADM2","3.6","BR","Home Services","0.47242955911270396","-31.217455531032225","-52.66956787067804","2024-06-21"
"BRA.24.225_1","Salete","GADM2","3.6","BR","Home Services","0.4257789689852943","-26.969704499147046","-50.010690047909115","2024-06-21"
"BRA.24.225_1","Salete","GADM2","3.6","BR","Business & Utility Services","0.41431288101287483","-26.969704499147046","-50.010690047909115","2024-06-21"
"BRA.24.225_1","Salete","GADM2","3.6","BR","Retail","0.5273215730435326","-26.969704499147046","-50.010690047909115","2024-06-21"
"BRA.24.225_1","Salete","GADM2","3.6","BR","All","0.5518788168963464","-26.969704499147046","-50.010690047909115","2024-06-21"
"BRA.24.127_1","Itajaí","GADM2","3.6","BR","","0.4659481261931628","-26.969170926301867","-48.75378811661026","2024-06-21"
"BRA.24.127_1","Itajaí","GADM2","3.6","BR","Retail","0.6275832061621688","-26.969170926301867","-48.75378811661026","2024-06-21"
"BRA.24.127_1","Itajaí","GADM2","3.6","BR","All","0.6808051060198361","-26.969170926301867","-48.75378811661026","2024-06-21"
"BRA.24.127_1","Itajaí","GADM2","3.6","BR","Grocery & Convenience Stores","0.7274925728637373","-26.969170926301867","-48.75378811661026","2024-06-21"
"BRA.24.127_1","Itajaí","GADM2","3.6","BR","Business & Utility Services","0.6992919697756552","-26.969170926301867","-48.75378811661026","2024-06-21"
"BRA.24.127_1","Itajaí","GADM2","3.6","BR","Public Good","0.7927076222839767","-26.969170926301867","-48.75378811661026","2024-06-21"
"BRA.24.127_1","Itajaí","GADM2","3.6","BR","Professional Services","0.6903766664833447","-26.969170926301867","-48.75378811661026","2024-06-21"
"BRA.24.127_1","Itajaí","GADM2","3.6","BR","Travel","0.7579292314942133","-26.969170926301867","-48.75378811661026","2024-06-21"
"BRA.24.127_1","Itajaí","GADM2","3.6","BR","Lifestyle Services","0.6367949561486796","-26.969170926301867","-48.75378811661026","2024-06-21"
"BRA.24.127_1","Itajaí","GADM2","3.6","BR","Local Events","0.7473133028638757","-26.969170926301867","-48.75378811661026","2024-06-21"
"BRA.24.127_1","Itajaí","GADM2","3.6","BR","Manufacturing","0.5658502442110553","-26.969170926301867","-48.75378811661026","2024-06-21"
"BRA.24.127_1","Itajaí","GADM2","3.6","BR","Restaurants","0.5967636860796948","-26.969170926301867","-48.75378811661026","2024-06-21"
"BRA.24.127_1","Itajaí","GADM2","3.6","BR","Home Services","0.6924272858840709","-26.969170926301867","-48.75378811661026","2024-06-21"
"BRA.24.254_1","São Martinho","GADM2","3.6","BR","All","0.6893302408370934","-28.12471846153889","-48.973231312253375","2024-06-21"
"BRA.21.278_1","Palmeira das Missões","GADM2","3.6","BR","Lifestyle Services","0.5725017121990279","-27.931595451354276","-53.37424303901561","2024-06-21"
"BRA.21.278_1","Palmeira das Missões","GADM2","3.6","BR","Home Services","0.3980504109836781","-27.931595451354276","-53.37424303901561","2024-06-21"
"BRA.21.278_1","Palmeira das Missões","GADM2","3.6","BR","Business & Utility Services","0.576114982181731","-27.931595451354276","-53.37424303901561","2024-06-21"
"BRA.21.16_1","Arambaré","GADM2","3.6","BR","Restaurants","0.8630764129827522","-30.919159111196326","-51.5785503230075","2024-06-21"
"BRA.21.16_1","Arambaré","GADM2","3.6","BR","All","0.40797148717817927","-30.919159111196326","-51.5785503230075","2024-06-21"
"BRA.21.16_1","Arambaré","GADM2","3.6","BR","Retail","0.46507001741808734","-30.919159111196326","-51.5785503230075","2024-06-21"
"BRA.24.214_1","Rio das Antas","GADM2","3.6","BR","All","0.3864761745667868","-26.909672103387116","-51.06397189405622","2024-06-21"
"BRA.16.219_1","Matinhos","GADM2","3.6","BR","Business & Utility Services","0.5411812893403315","-25.762124504731727","-48.555626734846015","2024-06-21"
"BRA.16.219_1","Matinhos","GADM2","3.6","BR","Restaurants","0.6052415619300825","-25.762124504731727","-48.555626734846015","2024-06-21"
"BRA.16.219_1","Matinhos","GADM2","3.6","BR","All","0.6401785313338137","-25.762124504731727","-48.555626734846015","2024-06-21"
"BRA.16.219_1","Matinhos","GADM2","3.6","BR","Public Good","0.35427664614332793","-25.762124504731727","-48.555626734846015","2024-06-21"
"BRA.16.219_1","Matinhos","GADM2","3.6","BR","Retail","0.6166821224266515","-25.762124504731727","-48.555626734846015","2024-06-21"
"BRA.16.219_1","Matinhos","GADM2","3.6","BR","Professional Services","0.5892602666192696","-25.762124504731727","-48.555626734846015","2024-06-21"
"BRA.16.219_1","Matinhos","GADM2","3.6","BR","Local Events","0.3654176395050926","-25.762124504731727","-48.555626734846015","2024-06-21"
"BRA.16.219_1","Matinhos","GADM2","3.6","BR","Home Services","0.3705150725670451","-25.762124504731727","-48.555626734846015","2024-06-21"
"BRA.16.219_1","Matinhos","GADM2","3.6","BR","Lifestyle Services","0.8042578888569895","-25.762124504731727","-48.555626734846015","2024-06-21"
"BRA.16.219_1","Matinhos","GADM2","3.6","BR","Grocery & Convenience Stores","0.6333596762856751","-25.762124504731727","-48.555626734846015","2024-06-21"
"BRA.16.219_1","Matinhos","GADM2","3.6","BR","Travel","0.5502443561357292","-25.762124504731727","-48.555626734846015","2024-06-21"
"BRA.21.313_1","Protásio Alves","GADM2","3.6","BR","All","0.07531337829501197","-28.737453512556918","-51.48733507200662","2024-06-21"
"BRA.16.30_1","Balsa Nova","GADM2","3.6","BR","Travel","0.5952972416018639","-25.73505522507155","-49.84494904335593","2024-06-21"
"BRA.16.30_1","Balsa Nova","GADM2","3.6","BR","Professional Services","0.5182016909986201","-25.73505522507155","-49.84494904335593","2024-06-21"
"BRA.16.30_1","Balsa Nova","GADM2","3.6","BR","Public Good","0.4931239936757657","-25.73505522507155","-49.84494904335593","2024-06-21"
"BRA.16.30_1","Balsa Nova","GADM2","3.6","BR","Local Events","0.6338500483705325","-25.73505522507155","-49.84494904335593","2024-06-21"
"BRA.16.30_1","Balsa Nova","GADM2","3.6","BR","Home Services","0.4741578650416068","-25.73505522507155","-49.84494904335593","2024-06-21"
"BRA.16.30_1","Balsa Nova","GADM2","3.6","BR","Grocery & Convenience Stores","0.5103634292361192","-25.73505522507155","-49.84494904335593","2024-06-21"
"BRA.16.30_1","Balsa Nova","GADM2","3.6","BR","Business & Utility Services","0.607725471520209","-25.73505522507155","-49.84494904335593","2024-06-21"
"BRA.16.30_1","Balsa Nova","GADM2","3.6","BR","Restaurants","0.5881069649058699","-25.73505522507155","-49.84494904335593","2024-06-21"
"BRA.16.30_1","Balsa Nova","GADM2","3.6","BR","All","0.5958731662458536","-25.73505522507155","-49.84494904335593","2024-06-21"
"BRA.16.30_1","Balsa Nova","GADM2","3.6","BR","Lifestyle Services","0.62767823644546","-25.73505522507155","-49.84494904335593","2024-06-21"
"BRA.16.30_1","Balsa Nova","GADM2","3.6","BR","Retail","0.5963553799772081","-25.73505522507155","-49.84494904335593","2024-06-21"
"BRA.24.88_1","Florianopolis","GADM2","3.6","BR","","0.4408123029175921","-27.58434220909419","-48.48467183428749","2024-06-21"
"BRA.24.88_1","Florianopolis","GADM2","3.6","BR","Public Good","0.6534678270935738","-27.58434220909419","-48.48467183428749","2024-06-21"
"BRA.24.88_1","Florianopolis","GADM2","3.6","BR","Professional Services","0.654101744407515","-27.58434220909419","-48.48467183428749","2024-06-21"
"BRA.16.141_1","Honório Serpa","GADM2","3.6","BR","All","0.5175376087081248","-26.162837385049183","-52.37252923725167","2024-06-21"
"BRA.24.42_1","Bom Retiro","GADM2","3.6","BR","All","0.28854842764395416","-27.785110865939295","-49.56315682545066","2024-06-21"
"BRA.24.42_1","Bom Retiro","GADM2","3.6","BR","Restaurants","0.345178831557309","-27.785110865939295","-49.56315682545066","2024-06-21"
"BRA.24.42_1","Bom Retiro","GADM2","3.6","BR","Professional Services","0.3902656323757577","-27.785110865939295","-49.56315682545066","2024-06-21"
"BRA.24.42_1","Bom Retiro","GADM2","3.6","BR","Travel","0.42510550688221144","-27.785110865939295","-49.56315682545066","2024-06-21"
"BRA.24.42_1","Bom Retiro","GADM2","3.6","BR","Retail","0.3219712481304751","-27.785110865939295","-49.56315682545066","2024-06-21"
"BRA.21.400_1","Sério","GADM2","3.6","BR","All","0.4534827432098612","-29.395240769353343","-52.243801284768985","2024-06-21"
"BRA.21.431_1","Três Passos","GADM2","3.6","BR","Retail","0.6060578321938543","-27.441077344522512","-53.92875732108478","2024-06-21"
"BRA.21.431_1","Três Passos","GADM2","3.6","BR","All","0.6027442452231397","-27.441077344522512","-53.92875732108478","2024-06-21"
"BRA.21.431_1","Três Passos","GADM2","3.6","BR","Lifestyle Services","0.5812446037234513","-27.441077344522512","-53.92875732108478","2024-06-21"
"BRA.21.431_1","Três Passos","GADM2","3.6","BR","Home Services","0.4534190127718931","-27.441077344522512","-53.92875732108478","2024-06-21"
"BRA.21.431_1","Três Passos","GADM2","3.6","BR","Professional Services","0.6553118547363318","-27.441077344522512","-53.92875732108478","2024-06-21"
"BRA.21.431_1","Três Passos","GADM2","3.6","BR","Restaurants","0.5034644063753999","-27.441077344522512","-53.92875732108478","2024-06-21"
"BRA.21.431_1","Três Passos","GADM2","3.6","BR","Grocery & Convenience Stores","0.5841590534072723","-27.441077344522512","-53.92875732108478","2024-06-21"
"BRA.21.431_1","Três Passos","GADM2","3.6","BR","Public Good","0.381235072866054","-27.441077344522512","-53.92875732108478","2024-06-21"
"BRA.21.431_1","Três Passos","GADM2","3.6","BR","Business & Utility Services","0.5445674853008865","-27.441077344522512","-53.92875732108478","2024-06-21"
"BRA.24.44_1","Botuverá","GADM2","3.6","BR","Retail","0.603491190501862","-27.22015029464712","-49.12593899373004","2024-06-21"
"BRA.24.44_1","Botuverá","GADM2","3.6","BR","All","0.5654447973287711","-27.22015029464712","-49.12593899373004","2024-06-21"
"BRA.24.234_1","Santa Terezinha","GADM2","3.6","BR","All","0.5101930393458691","-26.667546612728138","-50.0057411824685","2024-06-21"
"BRA.24.234_1","Santa Terezinha","GADM2","3.6","BR","Retail","0.33579198280744765","-26.667546612728138","-50.0057411824685","2024-06-21"
"BRA.21.375_1","São Marcos","GADM2","3.6","BR","Home Services","0.49825547881990145","-28.963081149136706","-51.065135176850724","2024-06-21"
"BRA.21.375_1","São Marcos","GADM2","3.6","BR","Grocery & Convenience Stores","0.5914922224012116","-28.963081149136706","-51.065135176850724","2024-06-21"
"BRA.21.375_1","São Marcos","GADM2","3.6","BR","Retail","0.5138499710494836","-28.963081149136706","-51.065135176850724","2024-06-21"
"BRA.21.375_1","São Marcos","GADM2","3.6","BR","Lifestyle Services","0.37451091525388946","-28.963081149136706","-51.065135176850724","2024-06-21"
"BRA.24.48_1","Brusque","GADM2","3.6","BR","Travel","0.5010294154951987","-27.12523234568964","-48.91029580868037","2024-06-21"
"BRA.24.48_1","Brusque","GADM2","3.6","BR","Restaurants","0.5745405283041379","-27.12523234568964","-48.91029580868037","2024-06-21"
"BRA.24.48_1","Brusque","GADM2","3.6","BR","Lifestyle Services","0.5959506487909266","-27.12523234568964","-48.91029580868037","2024-06-21"
"BRA.24.48_1","Brusque","GADM2","3.6","BR","Business & Utility Services","0.6868309007822221","-27.12523234568964","-48.91029580868037","2024-06-21"
"BRA.24.48_1","Brusque","GADM2","3.6","BR","Grocery & Convenience Stores","0.7275565929331498","-27.12523234568964","-48.91029580868037","2024-06-21"
"BRA.24.48_1","Brusque","GADM2","3.6","BR","Manufacturing","0.6689344188388141","-27.12523234568964","-48.91029580868037","2024-06-21"
"BRA.24.48_1","Brusque","GADM2","3.6","BR","Home Services","0.6272023969604682","-27.12523234568964","-48.91029580868037","2024-06-21"
"BRA.24.48_1","Brusque","GADM2","3.6","BR","Professional Services","0.5969388626442432","-27.12523234568964","-48.91029580868037","2024-06-21"
"BRA.24.48_1","Brusque","GADM2","3.6","BR","Local Events","0.7159235202278544","-27.12523234568964","-48.91029580868037","2024-06-21"
"BRA.24.172_1","Nova Itaberaba","GADM2","3.6","BR","All","0.3744241453444298","-26.961352920874887","-52.83369596857033","2024-06-21"
"BRA.21.293_1","Picada Café","GADM2","3.6","BR","Home Services","0.5890071259230372","-29.46105460773291","-51.10842146349874","2024-06-21"
"BRA.21.293_1","Picada Café","GADM2","3.6","BR","All","0.5596149739763885","-29.46105460773291","-51.10842146349874","2024-06-21"
"BRA.21.293_1","Picada Café","GADM2","3.6","BR","Retail","0.5990879266221171","-29.46105460773291","-51.10842146349874","2024-06-21"
"BRA.24.125_1","Itaiópolis","GADM2","3.6","BR","Public Good","0.4743785336932533","-26.472245780191436","-49.89139949706862","2024-06-21"
"BRA.24.125_1","Itaiópolis","GADM2","3.6","BR","Business & Utility Services","0.5067909861395167","-26.472245780191436","-49.89139949706862","2024-06-21"
"BRA.24.125_1","Itaiópolis","GADM2","3.6","BR","Home Services","0.6461361309064901","-26.472245780191436","-49.89139949706862","2024-06-21"
"BRA.24.125_1","Itaiópolis","GADM2","3.6","BR","Restaurants","0.39162531210540064","-26.472245780191436","-49.89139949706862","2024-06-21"
"BRA.24.125_1","Itaiópolis","GADM2","3.6","BR","Professional Services","0.3855414687523155","-26.472245780191436","-49.89139949706862","2024-06-21"
"BRA.24.125_1","Itaiópolis","GADM2","3.6","BR","Retail","0.4505907510885146","-26.472245780191436","-49.89139949706862","2024-06-21"
"BRA.24.125_1","Itaiópolis","GADM2","3.6","BR","Lifestyle Services","0.21990403091620478","-26.472245780191436","-49.89139949706862","2024-06-21"
"BRA.24.125_1","Itaiópolis","GADM2","3.6","BR","Grocery & Convenience Stores","0.47306020237636304","-26.472245780191436","-49.89139949706862","2024-06-21"
"BRA.21.265_1","Nova Petrópolis","GADM2","3.6","BR","Business & Utility Services","0.5668067117085074","-29.02760073177813","-51.409640075626584","2024-06-21"
"BRA.21.265_1","Nova Petrópolis","GADM2","3.6","BR","Grocery & Convenience Stores","0.41953579525463514","-29.02760073177813","-51.409640075626584","2024-06-21"
"BRA.21.265_1","Nova Petrópolis","GADM2","3.6","BR","Restaurants","0.7005645091464465","-29.02760073177813","-51.409640075626584","2024-06-21"
"BRA.21.265_1","Nova Petrópolis","GADM2","3.6","BR","Public Good","0.4843244012019137","-29.02760073177813","-51.409640075626584","2024-06-21"
"BRA.21.447_1","Vale do Sol","GADM2","3.6","BR","All","0.4149217686266945","-29.583956621303447","-52.6892820121483","2024-06-21"
"BRA.21.447_1","Vale do Sol","GADM2","3.6","BR","Grocery & Convenience Stores","0.3756745386564974","-29.583956621303447","-52.6892820121483","2024-06-21"
"BRA.21.447_1","Vale do Sol","GADM2","3.6","BR","Retail","0.23875260680725136","-29.583956621303447","-52.6892820121483","2024-06-21"
"BRA.21.444_1","urea","GADM2","3.6","BR","All","0.5127844747316465","-27.708655588650842","-52.07647428864279","2024-06-21"
"BRA.21.297_1","Pinheiro Machado","GADM2","3.6","BR","Professional Services","0.5428872551778754","-31.441201768518063","-53.43642447784369","2024-06-21"
"BRA.21.297_1","Pinheiro Machado","GADM2","3.6","BR","Public Good","0.4676289157146179","-31.441201768518063","-53.43642447784369","2024-06-21"
