"polygon_id","polygon_name","polygon_level","polygon_version","country","business_vertical","activity_quantile","latitude","longitude","ds"
"BRA.24.46_1","Braço do Trombudo","GADM2","3.6","BR","All","0.26329277803405315","-27.368083904620526","-49.90324008561783","2024-05-09"
"BRA.24.46_1","Braço do Trombudo","GADM2","3.6","BR","Retail","0.1902448427698332","-27.368083904620526","-49.90324008561783","2024-05-09"
"BRA.24.247_1","São João do Sul","GADM2","3.6","BR","Business & Utility Services","0.56537893542059","-29.20615714991942","-49.81282161428106","2024-05-09"
"BRA.24.247_1","São João do Sul","GADM2","3.6","BR","Retail","0.38326248733147744","-29.20615714991942","-49.81282161428106","2024-05-09"
"BRA.24.247_1","São João do Sul","GADM2","3.6","BR","All","0.36038714814596196","-29.20615714991942","-49.81282161428106","2024-05-09"
"BRA.24.75_1","Criciúma","GADM2","3.6","BR","All","0.39460056722820674","-28.716357441917264","-49.38047903737853","2024-05-09"
"BRA.24.75_1","Criciúma","GADM2","3.6","BR","Retail","0.3899475481003108","-28.716357441917264","-49.38047903737853","2024-05-09"
"BRA.24.75_1","Criciúma","GADM2","3.6","BR","Home Services","0.43362940589741533","-28.716357441917264","-49.38047903737853","2024-05-09"
"BRA.24.75_1","Criciúma","GADM2","3.6","BR","Lifestyle Services","0.2582978560849698","-28.716357441917264","-49.38047903737853","2024-05-09"
"BRA.24.75_1","Criciúma","GADM2","3.6","BR","Local Events","0.4198457221344246","-28.716357441917264","-49.38047903737853","2024-05-09"
"BRA.24.75_1","Criciúma","GADM2","3.6","BR","Professional Services","0.42379558807379514","-28.716357441917264","-49.38047903737853","2024-05-09"
"BRA.24.75_1","Criciúma","GADM2","3.6","BR","Travel","0.48669349071940726","-28.716357441917264","-49.38047903737853","2024-05-09"
"BRA.24.75_1","Criciúma","GADM2","3.6","BR","Business & Utility Services","0.5244766235951276","-28.716357441917264","-49.38047903737853","2024-05-09"
"BRA.24.75_1","Criciúma","GADM2","3.6","BR","Public Good","0.2546396550401633","-28.716357441917264","-49.38047903737853","2024-05-09"
"BRA.24.75_1","Criciúma","GADM2","3.6","BR","Restaurants","0.21608648691001336","-28.716357441917264","-49.38047903737853","2024-05-09"
"BRA.24.75_1","Criciúma","GADM2","3.6","BR","Grocery & Convenience Stores","0.3704139467424535","-28.716357441917264","-49.38047903737853","2024-05-09"
"BRA.21.157_1","Flores da Cunha","GADM2","3.6","BR","Public Good","0.6378530899605285","-29.03124254952368","-51.22161808553917","2024-05-09"
"BRA.21.157_1","Flores da Cunha","GADM2","3.6","BR","Business & Utility Services","0.36031853534355796","-29.03124254952368","-51.22161808553917","2024-05-09"
"BRA.21.157_1","Flores da Cunha","GADM2","3.6","BR","Local Events","0.17089054908628462","-29.03124254952368","-51.22161808553917","2024-05-09"
"BRA.21.157_1","Flores da Cunha","GADM2","3.6","BR","Home Services","0.15874501094386737","-29.03124254952368","-51.22161808553917","2024-05-09"
"BRA.21.157_1","Flores da Cunha","GADM2","3.6","BR","Restaurants","0.30138279500537213","-29.03124254952368","-51.22161808553917","2024-05-09"
"BRA.21.157_1","Flores da Cunha","GADM2","3.6","BR","Professional Services","0.23312342945729655","-29.03124254952368","-51.22161808553917","2024-05-09"
"BRA.21.157_1","Flores da Cunha","GADM2","3.6","BR","Grocery & Convenience Stores","0.19649302362882887","-29.03124254952368","-51.22161808553917","2024-05-09"
"BRA.21.157_1","Flores da Cunha","GADM2","3.6","BR","Retail","0.2882644081528811","-29.03124254952368","-51.22161808553917","2024-05-09"
"BRA.21.157_1","Flores da Cunha","GADM2","3.6","BR","Lifestyle Services","0.0890964870333949","-29.03124254952368","-51.22161808553917","2024-05-09"
"BRA.21.157_1","Flores da Cunha","GADM2","3.6","BR","All","0.20294223325568783","-29.03124254952368","-51.22161808553917","2024-05-09"
"BRA.21.427_1","Três Coroas","GADM2","3.6","BR","Local Events","0.015443985084899192","-29.4771412149087","-50.77049192301971","2024-05-09"
"BRA.21.427_1","Três Coroas","GADM2","3.6","BR","Travel","0.10331751635029174","-29.4771412149087","-50.77049192301971","2024-05-09"
"BRA.21.427_1","Três Coroas","GADM2","3.6","BR","All","0.02170628891660496","-29.4771412149087","-50.77049192301971","2024-05-09"
"BRA.21.427_1","Três Coroas","GADM2","3.6","BR","Restaurants","0.018605185535310795","-29.4771412149087","-50.77049192301971","2024-05-09"
"BRA.21.427_1","Três Coroas","GADM2","3.6","BR","Grocery & Convenience Stores","0.07348511474944755","-29.4771412149087","-50.77049192301971","2024-05-09"
"BRA.21.427_1","Três Coroas","GADM2","3.6","BR","Lifestyle Services","0.03278595575282843","-29.4771412149087","-50.77049192301971","2024-05-09"
"BRA.21.427_1","Três Coroas","GADM2","3.6","BR","Public Good","0.6839842154620105","-29.4771412149087","-50.77049192301971","2024-05-09"
"BRA.21.427_1","Três Coroas","GADM2","3.6","BR","Business & Utility Services","0.22328259248839474","-29.4771412149087","-50.77049192301971","2024-05-09"
"BRA.21.427_1","Três Coroas","GADM2","3.6","BR","Retail","0.08836601824711865","-29.4771412149087","-50.77049192301971","2024-05-09"
"BRA.21.427_1","Três Coroas","GADM2","3.6","BR","Professional Services","0.0810302788360057","-29.4771412149087","-50.77049192301971","2024-05-09"
"BRA.21.427_1","Três Coroas","GADM2","3.6","BR","Home Services","0.06143688059955833","-29.4771412149087","-50.77049192301971","2024-05-09"
"BRA.21.404_1","Severiano de Almeida","GADM2","3.6","BR","All","0.2086421844106782","-27.415426654552533","-52.11152437870341","2024-05-09"
"BRA.21.404_1","Severiano de Almeida","GADM2","3.6","BR","Retail","0.3246722911694146","-27.415426654552533","-52.11152437870341","2024-05-09"
"BRA.24.32_1","Barra Velha","GADM2","3.6","BR","Retail","0.18420682297802124","-26.662562202724914","-48.727941042801476","2024-05-09"
