"polygon_id","polygon_name","polygon_level","polygon_version","country","business_vertical","activity_quantile","latitude","longitude","ds"
"BRA.16.303_1","Renascença","GADM2","3.6","BR","All","0.6808795922900589","-26.225265821215817","-52.951084996017435","2024-06-13"
"BRA.16.303_1","Renascença","GADM2","3.6","BR","Retail","0.5063309472068516","-26.225265821215817","-52.951084996017435","2024-06-13"
"BRA.21.423_1","Tramandaí","GADM2","3.6","BR","Restaurants","0.40360768947509496","-30.02790733701238","-50.222449416020304","2024-06-13"
"BRA.21.423_1","Tramandaí","GADM2","3.6","BR","Travel","0.4496212377986969","-30.02790733701238","-50.222449416020304","2024-06-13"
"BRA.21.423_1","Tramandaí","GADM2","3.6","BR","Professional Services","0.5116411538926365","-30.02790733701238","-50.222449416020304","2024-06-13"
"BRA.21.423_1","Tramandaí","GADM2","3.6","BR","Lifestyle Services","0.5394418296805618","-30.02790733701238","-50.222449416020304","2024-06-13"
"BRA.21.423_1","Tramandaí","GADM2","3.6","BR","Local Events","0.2315588433521276","-30.02790733701238","-50.222449416020304","2024-06-13"
"BRA.21.423_1","Tramandaí","GADM2","3.6","BR","Business & Utility Services","0.4051637039491393","-30.02790733701238","-50.222449416020304","2024-06-13"
"BRA.21.423_1","Tramandaí","GADM2","3.6","BR","All","0.5565817066554747","-30.02790733701238","-50.222449416020304","2024-06-13"
"BRA.21.423_1","Tramandaí","GADM2","3.6","BR","Home Services","0.49855512617292214","-30.02790733701238","-50.222449416020304","2024-06-13"
"BRA.21.423_1","Tramandaí","GADM2","3.6","BR","Public Good","0.3865357853923391","-30.02790733701238","-50.222449416020304","2024-06-13"
"BRA.21.423_1","Tramandaí","GADM2","3.6","BR","Retail","0.6625698156519978","-30.02790733701238","-50.222449416020304","2024-06-13"
"BRA.21.423_1","Tramandaí","GADM2","3.6","BR","Grocery & Convenience Stores","0.4618541633487527","-30.02790733701238","-50.222449416020304","2024-06-13"
"BRA.24.221_1","Rio Rufino","GADM2","3.6","BR","All","0.584773541452711","-27.914183353215304","-49.75359537657126","2024-06-13"
"BRA.24.171_1","Nova Erechim","GADM2","3.6","BR","Retail","0.6826289649593236","-26.90727376235658","-52.90712823655602","2024-06-13"
"BRA.24.171_1","Nova Erechim","GADM2","3.6","BR","All","0.737629267321188","-26.90727376235658","-52.90712823655602","2024-06-13"
"BRA.24.131_1","Ituporanga","GADM2","3.6","BR","Home Services","0.4392470191314864","-27.45294996540402","-49.53939367119764","2024-06-13"
"BRA.24.131_1","Ituporanga","GADM2","3.6","BR","Grocery & Convenience Stores","0.6167130812309356","-27.45294996540402","-49.53939367119764","2024-06-13"
"BRA.24.131_1","Ituporanga","GADM2","3.6","BR","Public Good","0.45436888458604613","-27.45294996540402","-49.53939367119764","2024-06-13"
"BRA.24.101_1","Guabiruba","GADM2","3.6","BR","Grocery & Convenience Stores","0.7321835525643402","-27.103091973913745","-49.02147098344647","2024-06-13"
"BRA.24.101_1","Guabiruba","GADM2","3.6","BR","Retail","0.5169923751445277","-27.103091973913745","-49.02147098344647","2024-06-13"
"BRA.24.101_1","Guabiruba","GADM2","3.6","BR","Lifestyle Services","0.6306383306606783","-27.103091973913745","-49.02147098344647","2024-06-13"
"BRA.24.101_1","Guabiruba","GADM2","3.6","BR","Restaurants","0.45107239801719545","-27.103091973913745","-49.02147098344647","2024-06-13"
"BRA.24.101_1","Guabiruba","GADM2","3.6","BR","Manufacturing","0.41508138198342526","-27.103091973913745","-49.02147098344647","2024-06-13"
"BRA.24.101_1","Guabiruba","GADM2","3.6","BR","All","0.5454581329136161","-27.103091973913745","-49.02147098344647","2024-06-13"
"BRA.24.101_1","Guabiruba","GADM2","3.6","BR","Local Events","0.48058216061647985","-27.103091973913745","-49.02147098344647","2024-06-13"
"BRA.24.101_1","Guabiruba","GADM2","3.6","BR","Professional Services","0.6869818615134531","-27.103091973913745","-49.02147098344647","2024-06-13"
"BRA.24.101_1","Guabiruba","GADM2","3.6","BR","Home Services","0.4440686464617262","-27.103091973913745","-49.02147098344647","2024-06-13"
"BRA.24.101_1","Guabiruba","GADM2","3.6","BR","Business & Utility Services","0.4809127927266011","-27.103091973913745","-49.02147098344647","2024-06-13"
"BRA.24.101_1","Guabiruba","GADM2","3.6","BR","Public Good","0.788303077351266","-27.103091973913745","-49.02147098344647","2024-06-13"
"BRA.21.211_1","Jari","GADM2","3.6","BR","All","0.466596134593547","-29.292196747468513","-54.29830277573535","2024-06-13"
"BRA.21.292_1","Pelotas","GADM2","3.6","BR","Professional Services","0.519459244954595","-31.56882021551121","-52.3605968066448","2024-06-13"
"BRA.21.292_1","Pelotas","GADM2","3.6","BR","Grocery & Convenience Stores","0.5550186339172071","-31.56882021551121","-52.3605968066448","2024-06-13"
"BRA.21.292_1","Pelotas","GADM2","3.6","BR","Lifestyle Services","0.5603446414965757","-31.56882021551121","-52.3605968066448","2024-06-13"
"BRA.21.292_1","Pelotas","GADM2","3.6","BR","Retail","0.5950154313272744","-31.56882021551121","-52.3605968066448","2024-06-13"
"BRA.21.292_1","Pelotas","GADM2","3.6","BR","Travel","0.4892846301526464","-31.56882021551121","-52.3605968066448","2024-06-13"
"BRA.21.179_1","Harmonia","GADM2","3.6","BR","Retail","0.6891712445619556","-29.546006208673266","-51.423134437576465","2024-06-13"
"BRA.21.179_1","Harmonia","GADM2","3.6","BR","All","0.6705862462250239","-29.546006208673266","-51.423134437576465","2024-06-13"
"BRA.24.250_1","São José do Cerrito","GADM2","3.6","BR","Retail","0.2486553023100803","-27.5977188546267","-50.65176712424512","2024-06-13"
