"polygon_id","polygon_name","polygon_level","polygon_version","country","business_vertical","activity_quantile","latitude","longitude","ds"
"BRA.24.58_1","Canoinhas","GADM2","3.6","BR","Retail","0.6819064992768125","-26.249330904647493","-50.53378373597237","2024-06-28"
"BRA.24.58_1","Canoinhas","GADM2","3.6","BR","Public Good","0.42949310215384184","-26.249330904647493","-50.53378373597237","2024-06-28"
"BRA.24.58_1","Canoinhas","GADM2","3.6","BR","Lifestyle Services","0.542071520233994","-26.249330904647493","-50.53378373597237","2024-06-28"
"BRA.24.58_1","Canoinhas","GADM2","3.6","BR","All","0.6426789193439151","-26.249330904647493","-50.53378373597237","2024-06-28"
"BRA.24.58_1","Canoinhas","GADM2","3.6","BR","Local Events","0.3913016233656997","-26.249330904647493","-50.53378373597237","2024-06-28"
"BRA.24.58_1","Canoinhas","GADM2","3.6","BR","Restaurants","0.5278336959727147","-26.249330904647493","-50.53378373597237","2024-06-28"
"BRA.24.58_1","Canoinhas","GADM2","3.6","BR","Professional Services","0.6046106206671319","-26.249330904647493","-50.53378373597237","2024-06-28"
"BRA.24.58_1","Canoinhas","GADM2","3.6","BR","Business & Utility Services","0.4946135521231729","-26.249330904647493","-50.53378373597237","2024-06-28"
"BRA.24.58_1","Canoinhas","GADM2","3.6","BR","Home Services","0.6561419572024759","-26.249330904647493","-50.53378373597237","2024-06-28"
"BRA.24.58_1","Canoinhas","GADM2","3.6","BR","Grocery & Convenience Stores","0.5738571872960628","-26.249330904647493","-50.53378373597237","2024-06-28"
"BRA.21.369_1","São José do Inhacorá","GADM2","3.6","BR","All","0.6693361383098819","-27.73878506882216","-54.123618889844884","2024-06-28"
"BRA.21.369_1","São José do Inhacorá","GADM2","3.6","BR","Retail","0.42254162684609475","-27.73878506882216","-54.123618889844884","2024-06-28"
"BRA.21.169_1","Giruá","GADM2","3.6","BR","Retail","0.6092574972235971","-28.030013623137336","-54.2992351852706","2024-06-28"
"BRA.24.187_1","Paraíso","GADM2","3.6","BR","All","0.37819047223745816","-26.662519298284895","-53.67635169702966","2024-06-28"
"BRA.24.148_1","Leoberto Leal","GADM2","3.6","BR","All","0.5622718933342787","-27.472344612160587","-49.25743632506424","2024-06-28"
"BRA.24.125_1","Itaiópolis","GADM2","3.6","BR","Professional Services","0.35412471587870037","-26.472245780191436","-49.89139949706862","2024-06-28"
"BRA.24.125_1","Itaiópolis","GADM2","3.6","BR","Lifestyle Services","0.3658230160062513","-26.472245780191436","-49.89139949706862","2024-06-28"
"BRA.24.125_1","Itaiópolis","GADM2","3.6","BR","All","0.5680519090679378","-26.472245780191436","-49.89139949706862","2024-06-28"
"BRA.24.125_1","Itaiópolis","GADM2","3.6","BR","Retail","0.5151248356248974","-26.472245780191436","-49.89139949706862","2024-06-28"
"BRA.24.125_1","Itaiópolis","GADM2","3.6","BR","Grocery & Convenience Stores","0.48101945701508825","-26.472245780191436","-49.89139949706862","2024-06-28"
"BRA.24.125_1","Itaiópolis","GADM2","3.6","BR","Public Good","0.4370490902086897","-26.472245780191436","-49.89139949706862","2024-06-28"
"BRA.24.125_1","Itaiópolis","GADM2","3.6","BR","Restaurants","0.37595766470329667","-26.472245780191436","-49.89139949706862","2024-06-28"
"BRA.24.125_1","Itaiópolis","GADM2","3.6","BR","Home Services","0.6500325199617417","-26.472245780191436","-49.89139949706862","2024-06-28"
"BRA.24.125_1","Itaiópolis","GADM2","3.6","BR","Business & Utility Services","0.6483299487145272","-26.472245780191436","-49.89139949706862","2024-06-28"
"BRA.16.355_1","São Mateus do Sul","GADM2","3.6","BR","Restaurants","0.4498015005445201","-25.972777194824427","-50.39612950058114","2024-06-28"
"BRA.16.355_1","São Mateus do Sul","GADM2","3.6","BR","Business & Utility Services","0.6448652064724406","-25.972777194824427","-50.39612950058114","2024-06-28"
"BRA.16.355_1","São Mateus do Sul","GADM2","3.6","BR","Lifestyle Services","0.6420943667990012","-25.972777194824427","-50.39612950058114","2024-06-28"
"BRA.16.355_1","São Mateus do Sul","GADM2","3.6","BR","Home Services","0.5042955920507296","-25.972777194824427","-50.39612950058114","2024-06-28"
"BRA.16.355_1","São Mateus do Sul","GADM2","3.6","BR","Public Good","0.6323659323814802","-25.972777194824427","-50.39612950058114","2024-06-28"
"BRA.16.355_1","São Mateus do Sul","GADM2","3.6","BR","Local Events","0.718385027958693","-25.972777194824427","-50.39612950058114","2024-06-28"
"BRA.16.355_1","São Mateus do Sul","GADM2","3.6","BR","All","0.634860427435671","-25.972777194824427","-50.39612950058114","2024-06-28"
"BRA.16.355_1","São Mateus do Sul","GADM2","3.6","BR","Grocery & Convenience Stores","0.49397508523826655","-25.972777194824427","-50.39612950058114","2024-06-28"
"BRA.16.355_1","São Mateus do Sul","GADM2","3.6","BR","Retail","0.6326479641859549","-25.972777194824427","-50.39612950058114","2024-06-28"
"BRA.16.355_1","São Mateus do Sul","GADM2","3.6","BR","Professional Services","0.6475089450892549","-25.972777194824427","-50.39612950058114","2024-06-28"
"BRA.16.355_1","São Mateus do Sul","GADM2","3.6","BR","Travel","0.49573613950455664","-25.972777194824427","-50.39612950058114","2024-06-28"
"BRA.21.227_1","Manoel Viana","GADM2","3.6","BR","Professional Services","0.5699259513561783","-29.428372312103928","-55.556907509932245","2024-06-28"
"BRA.21.227_1","Manoel Viana","GADM2","3.6","BR","All","0.4917906484115493","-29.428372312103928","-55.556907509932245","2024-06-28"
"BRA.21.227_1","Manoel Viana","GADM2","3.6","BR","Retail","0.5550281181457016","-29.428372312103928","-55.556907509932245","2024-06-28"
"BRA.21.276_1","Paim Filho","GADM2","3.6","BR","Retail","0.46457351607447894","-27.721985422349665","-51.78069523608681","2024-06-28"
"BRA.21.276_1","Paim Filho","GADM2","3.6","BR","All","0.5726697433172793","-27.721985422349665","-51.78069523608681","2024-06-28"
"BRA.24.236_1","Santo Amaro da Imperatriz","GADM2","3.6","BR","Business & Utility Services","0.716311584083054","-27.74465073780533","-48.7909508813443","2024-06-28"
"BRA.24.236_1","Santo Amaro da Imperatriz","GADM2","3.6","BR","Professional Services","0.648032022212312","-27.74465073780533","-48.7909508813443","2024-06-28"
"BRA.24.236_1","Santo Amaro da Imperatriz","GADM2","3.6","BR","Restaurants","0.5244359999292453","-27.74465073780533","-48.7909508813443","2024-06-28"
"BRA.24.236_1","Santo Amaro da Imperatriz","GADM2","3.6","BR","Public Good","0.4706242403693085","-27.74465073780533","-48.7909508813443","2024-06-28"
"BRA.24.236_1","Santo Amaro da Imperatriz","GADM2","3.6","BR","Home Services","0.6328356240904647","-27.74465073780533","-48.7909508813443","2024-06-28"
"BRA.24.236_1","Santo Amaro da Imperatriz","GADM2","3.6","BR","Local Events","0.3414410483731699","-27.74465073780533","-48.7909508813443","2024-06-28"
"BRA.21.354_1","Santo Augusto","GADM2","3.6","BR","Professional Services","0.502414406595811","-27.903248270516162","-53.7556432853324","2024-06-28"
"BRA.21.354_1","Santo Augusto","GADM2","3.6","BR","Restaurants","0.7467028715778855","-27.903248270516162","-53.7556432853324","2024-06-28"
"BRA.21.354_1","Santo Augusto","GADM2","3.6","BR","Business & Utility Services","0.4830256600399632","-27.903248270516162","-53.7556432853324","2024-06-28"
"BRA.21.354_1","Santo Augusto","GADM2","3.6","BR","Local Events","0.5493075249590021","-27.903248270516162","-53.7556432853324","2024-06-28"
"BRA.21.354_1","Santo Augusto","GADM2","3.6","BR","Grocery & Convenience Stores","0.3614855858358917","-27.903248270516162","-53.7556432853324","2024-06-28"
"BRA.21.354_1","Santo Augusto","GADM2","3.6","BR","Lifestyle Services","0.6275057894176105","-27.903248270516162","-53.7556432853324","2024-06-28"
"BRA.21.354_1","Santo Augusto","GADM2","3.6","BR","All","0.4543729363692365","-27.903248270516162","-53.7556432853324","2024-06-28"
"BRA.21.354_1","Santo Augusto","GADM2","3.6","BR","Home Services","0.4098772668126457","-27.903248270516162","-53.7556432853324","2024-06-28"
"BRA.21.354_1","Santo Augusto","GADM2","3.6","BR","Retail","0.36017187700832637","-27.903248270516162","-53.7556432853324","2024-06-28"
"BRA.16.88_1","Coronel domingos Soares","GADM2","3.6","BR","All","0.5924731324705991","-26.18170378359549","-51.92159551650162","2024-06-28"
"BRA.24.164_1","Modelo","GADM2","3.6","BR","All","0.7508463804579877","-26.77432219845046","-53.05076268840085","2024-06-28"
"BRA.24.164_1","Modelo","GADM2","3.6","BR","Retail","0.656633563931115","-26.77432219845046","-53.05076268840085","2024-06-28"
"BRA.24.51_1","Calmon","GADM2","3.6","BR","All","0.5550144985525441","-26.622521045956947","-51.00767359439504","2024-06-28"
"BRA.24.16_1","Apiúna","GADM2","3.6","BR","Restaurants","0.42264670642542196","-27.1240826393774","-49.36431980628552","2024-06-28"
"BRA.24.16_1","Apiúna","GADM2","3.6","BR","Retail","0.6004186254092255","-27.1240826393774","-49.36431980628552","2024-06-28"
"BRA.24.16_1","Apiúna","GADM2","3.6","BR","Home Services","0.24648722277943833","-27.1240826393774","-49.36431980628552","2024-06-28"
"BRA.24.16_1","Apiúna","GADM2","3.6","BR","Public Good","0.11919153379982121","-27.1240826393774","-49.36431980628552","2024-06-28"
"BRA.24.16_1","Apiúna","GADM2","3.6","BR","Professional Services","0.24824005930142795","-27.1240826393774","-49.36431980628552","2024-06-28"
"BRA.24.16_1","Apiúna","GADM2","3.6","BR","Lifestyle Services","0.5764887229497752","-27.1240826393774","-49.36431980628552","2024-06-28"
"BRA.24.16_1","Apiúna","GADM2","3.6","BR","All","0.506430912346527","-27.1240826393774","-49.36431980628552","2024-06-28"
"BRA.24.104_1","Guarujá do Sul","GADM2","3.6","BR","All","0.7013077979981818","-26.39862498593257","-53.483634244598875","2024-06-28"
"BRA.24.104_1","Guarujá do Sul","GADM2","3.6","BR","Retail","0.7760003573279021","-26.39862498593257","-53.483634244598875","2024-06-28"
"BRA.24.26_1","Balneário Arroio do Silva","GADM2","3.6","BR","Business & Utility Services","0.6583856842241399","-27.005296436643782","-48.621521833239356","2024-06-28"
"BRA.24.26_1","Balneário Arroio do Silva","GADM2","3.6","BR","Restaurants","0.4272777848412183","-27.005296436643782","-48.621521833239356","2024-06-28"
"BRA.24.26_1","Balneário Arroio do Silva","GADM2","3.6","BR","All","0.6106081106091558","-27.005296436643782","-48.621521833239356","2024-06-28"
"BRA.24.26_1","Balneário Arroio do Silva","GADM2","3.6","BR","Public Good","0.5902296031560549","-27.005296436643782","-48.621521833239356","2024-06-28"
"BRA.24.26_1","Balneário Arroio do Silva","GADM2","3.6","BR","Retail","0.5964000657493821","-27.005296436643782","-48.621521833239356","2024-06-28"
"BRA.24.26_1","Balneário Arroio do Silva","GADM2","3.6","BR","Home Services","0.6977162629505208","-27.005296436643782","-48.621521833239356","2024-06-28"
"BRA.24.26_1","Balneário Arroio do Silva","GADM2","3.6","BR","Grocery & Convenience Stores","0.5997487968797856","-27.005296436643782","-48.621521833239356","2024-06-28"
"BRA.24.26_1","Balneário Arroio do Silva","GADM2","3.6","BR","Manufacturing","0.36887533368763387","-27.005296436643782","-48.621521833239356","2024-06-28"
"BRA.24.26_1","Balneário Arroio do Silva","GADM2","3.6","BR","Travel","0.675259863227115","-27.005296436643782","-48.621521833239356","2024-06-28"
"BRA.24.26_1","Balneário Arroio do Silva","GADM2","3.6","BR","Professional Services","0.5695474154951066","-27.005296436643782","-48.621521833239356","2024-06-28"
"BRA.24.26_1","Balneário Arroio do Silva","GADM2","3.6","BR","Lifestyle Services","0.6083940066643002","-27.005296436643782","-48.621521833239356","2024-06-28"
"BRA.24.26_1","Balneário Arroio do Silva","GADM2","3.6","BR","Local Events","0.565127247206535","-27.005296436643782","-48.621521833239356","2024-06-28"
"BRA.24.81_1","Dona Emma","GADM2","3.6","BR","All","0.4099161613229986","-26.988816813160675","-49.7771064323101","2024-06-28"
"BRA.24.114_1","Imbuia","GADM2","3.6","BR","All","0.4495622520149567","-27.502814111822886","-49.40660144487424","2024-06-28"
"BRA.24.114_1","Imbuia","GADM2","3.6","BR","Retail","0.468960612280457","-27.502814111822886","-49.40660144487424","2024-06-28"
"BRA.24.195_1","Piçarras","GADM2","3.6","BR","Professional Services","0.529531317700764","-26.759232009314363","-48.733664955963","2024-06-28"
"BRA.24.195_1","Piçarras","GADM2","3.6","BR","Home Services","0.8014122990449909","-26.759232009314363","-48.733664955963","2024-06-28"
"BRA.24.195_1","Piçarras","GADM2","3.6","BR","Public Good","0.39852060874963985","-26.759232009314363","-48.733664955963","2024-06-28"
"BRA.24.195_1","Piçarras","GADM2","3.6","BR","Retail","0.5785359880355697","-26.759232009314363","-48.733664955963","2024-06-28"
"BRA.24.195_1","Piçarras","GADM2","3.6","BR","Lifestyle Services","0.6867801708171122","-26.759232009314363","-48.733664955963","2024-06-28"
"BRA.24.195_1","Piçarras","GADM2","3.6","BR","Local Events","0.5458342404267679","-26.759232009314363","-48.733664955963","2024-06-28"
"BRA.24.195_1","Piçarras","GADM2","3.6","BR","Restaurants","0.7097431604404422","-26.759232009314363","-48.733664955963","2024-06-28"
"BRA.24.195_1","Piçarras","GADM2","3.6","BR","Business & Utility Services","0.5846679966304003","-26.759232009314363","-48.733664955963","2024-06-28"
"BRA.24.195_1","Piçarras","GADM2","3.6","BR","Grocery & Convenience Stores","0.6468165980883637","-26.759232009314363","-48.733664955963","2024-06-28"
"BRA.24.195_1","Piçarras","GADM2","3.6","BR","All","0.6482989930361963","-26.759232009314363","-48.733664955963","2024-06-28"
"BRA.21.180_1","Herveiras","GADM2","3.6","BR","All","0.534739904061924","-29.441410675537266","-52.66946607318375","2024-06-28"
"BRA.21.168_1","Getúlio Vargas","GADM2","3.6","BR","Retail","0.5586177014556551","-27.85249390831035","-52.18030359263461","2024-06-28"
"BRA.21.168_1","Getúlio Vargas","GADM2","3.6","BR","Home Services","0.44079175348836497","-27.85249390831035","-52.18030359263461","2024-06-28"
"BRA.21.168_1","Getúlio Vargas","GADM2","3.6","BR","Public Good","0.3798471589709183","-27.85249390831035","-52.18030359263461","2024-06-28"
"BRA.21.168_1","Getúlio Vargas","GADM2","3.6","BR","Lifestyle Services","0.3963591143903497","-27.85249390831035","-52.18030359263461","2024-06-28"
"BRA.21.168_1","Getúlio Vargas","GADM2","3.6","BR","All","0.5293842720948071","-27.85249390831035","-52.18030359263461","2024-06-28"
"BRA.21.168_1","Getúlio Vargas","GADM2","3.6","BR","Grocery & Convenience Stores","0.4561761798801594","-27.85249390831035","-52.18030359263461","2024-06-28"
"BRA.21.168_1","Getúlio Vargas","GADM2","3.6","BR","Restaurants","0.4305791093683449","-27.85249390831035","-52.18030359263461","2024-06-28"
"BRA.21.168_1","Getúlio Vargas","GADM2","3.6","BR","Business & Utility Services","0.662091897147966","-27.85249390831035","-52.18030359263461","2024-06-28"
"BRA.21.168_1","Getúlio Vargas","GADM2","3.6","BR","Professional Services","0.4342420554508438","-27.85249390831035","-52.18030359263461","2024-06-28"
"BRA.21.90_1","Cerrito","GADM2","3.6","BR","Retail","0.32370191029327167","-31.729906147978213","-52.79595157096004","2024-06-28"
"BRA.21.90_1","Cerrito","GADM2","3.6","BR","All","0.6732135322252552","-31.729906147978213","-52.79595157096004","2024-06-28"
"BRA.21.182_1","Hulha Negra","GADM2","3.6","BR","All","0.46190312714615545","-31.447677078560243","-53.88947727787924","2024-06-28"
"BRA.21.2_1","Agudo","GADM2","3.6","BR","Retail","0.616251789769462","-29.608039651736153","-53.226410502782805","2024-06-28"
"BRA.21.2_1","Agudo","GADM2","3.6","BR","Restaurants","0.7294759081687301","-29.608039651736153","-53.226410502782805","2024-06-28"
"BRA.21.2_1","Agudo","GADM2","3.6","BR","Professional Services","0.4673292324015773","-29.608039651736153","-53.226410502782805","2024-06-28"
"BRA.21.2_1","Agudo","GADM2","3.6","BR","All","0.5579126167024236","-29.608039651736153","-53.226410502782805","2024-06-28"
"BRA.21.2_1","Agudo","GADM2","3.6","BR","Lifestyle Services","0.31636429690292994","-29.608039651736153","-53.226410502782805","2024-06-28"
"BRA.21.2_1","Agudo","GADM2","3.6","BR","Home Services","0.46060098039414693","-29.608039651736153","-53.226410502782805","2024-06-28"
"BRA.21.2_1","Agudo","GADM2","3.6","BR","Business & Utility Services","0.329519976967709","-29.608039651736153","-53.226410502782805","2024-06-28"
"BRA.21.2_1","Agudo","GADM2","3.6","BR","Grocery & Convenience Stores","0.3811841941325699","-29.608039651736153","-53.226410502782805","2024-06-28"
"BRA.24.286_1","Vidal Ramos","GADM2","3.6","BR","All","0.5033128598514771","-27.38959430231561","-49.34953179907598","2024-06-28"
"BRA.24.286_1","Vidal Ramos","GADM2","3.6","BR","Retail","0.6597364819818213","-27.38959430231561","-49.34953179907598","2024-06-28"
"BRA.21.300_1","Planalto","GADM2","3.6","BR","Retail","0.5643756007485047","-27.335352175811202","-53.07839003841116","2024-06-28"
"BRA.21.300_1","Planalto","GADM2","3.6","BR","All","0.5869704331588277","-27.335352175811202","-53.07839003841116","2024-06-28"
"BRA.21.300_1","Planalto","GADM2","3.6","BR","Home Services","0.5228258771815147","-27.335352175811202","-53.07839003841116","2024-06-28"
"BRA.21.300_1","Planalto","GADM2","3.6","BR","Professional Services","0.650879940122075","-27.335352175811202","-53.07839003841116","2024-06-28"
"BRA.24.277_1","Tunápolis","GADM2","3.6","BR","Home Services","0.6756671883619464","-26.98904002382635","-53.647577704986176","2024-06-28"
"BRA.24.49_1","Caçador","GADM2","3.6","BR","Restaurants","0.4059831669802095","-26.763345105287975","-51.08591737772202","2024-06-28"
"BRA.24.49_1","Caçador","GADM2","3.6","BR","Public Good","0.42515298198550594","-26.763345105287975","-51.08591737772202","2024-06-28"
"BRA.21.353_1","Santo Antônio do Planalto","GADM2","3.6","BR","All","0.4626946453334906","-28.364334862677804","-52.68025493171083","2024-06-28"
"BRA.21.45_1","Bom Princípio","GADM2","3.6","BR","Lifestyle Services","0.7794777553592569","-29.470269255432576","-51.36359685332297","2024-06-28"
"BRA.21.45_1","Bom Princípio","GADM2","3.6","BR","All","0.5818624847085757","-29.470269255432576","-51.36359685332297","2024-06-28"
"BRA.21.45_1","Bom Princípio","GADM2","3.6","BR","Restaurants","0.16632212376905664","-29.470269255432576","-51.36359685332297","2024-06-28"
"BRA.21.45_1","Bom Princípio","GADM2","3.6","BR","Grocery & Convenience Stores","0.5659778822622873","-29.470269255432576","-51.36359685332297","2024-06-28"
"BRA.21.45_1","Bom Princípio","GADM2","3.6","BR","Home Services","0.5782439001137558","-29.470269255432576","-51.36359685332297","2024-06-28"
"BRA.21.45_1","Bom Princípio","GADM2","3.6","BR","Professional Services","0.5160165348638943","-29.470269255432576","-51.36359685332297","2024-06-28"
"BRA.21.45_1","Bom Princípio","GADM2","3.6","BR","Retail","0.5642931771064995","-29.470269255432576","-51.36359685332297","2024-06-28"
"BRA.21.45_1","Bom Princípio","GADM2","3.6","BR","Public Good","0.49962145319607315","-29.470269255432576","-51.36359685332297","2024-06-28"
"BRA.21.45_1","Bom Princípio","GADM2","3.6","BR","Business & Utility Services","0.5141425285334768","-29.470269255432576","-51.36359685332297","2024-06-28"
"BRA.24.112_1","Imaruí","GADM2","3.6","BR","All","0.5241677952426463","-28.22266917469644","-48.83909079303814","2024-06-28"
"BRA.24.112_1","Imaruí","GADM2","3.6","BR","Home Services","0.46674399902132596","-28.22266917469644","-48.83909079303814","2024-06-28"
"BRA.24.112_1","Imaruí","GADM2","3.6","BR","Retail","0.49263244825849556","-28.22266917469644","-48.83909079303814","2024-06-28"
"BRA.21.163_1","Garibaldi","GADM2","3.6","BR","Retail","0.6064106099823358","-29.24956724571013","-51.634874518658364","2024-06-28"
"BRA.21.163_1","Garibaldi","GADM2","3.6","BR","Home Services","0.6755305305187597","-29.24956724571013","-51.634874518658364","2024-06-28"
"BRA.21.163_1","Garibaldi","GADM2","3.6","BR","Public Good","0.5951701538627823","-29.24956724571013","-51.634874518658364","2024-06-28"
"BRA.21.163_1","Garibaldi","GADM2","3.6","BR","Travel","0.4866654446024509","-29.24956724571013","-51.634874518658364","2024-06-28"
"BRA.21.163_1","Garibaldi","GADM2","3.6","BR","Lifestyle Services","0.6422403819876698","-29.24956724571013","-51.634874518658364","2024-06-28"
"BRA.21.163_1","Garibaldi","GADM2","3.6","BR","Professional Services","0.5520320193208598","-29.24956724571013","-51.634874518658364","2024-06-28"
"BRA.21.163_1","Garibaldi","GADM2","3.6","BR","Restaurants","0.45627778799540303","-29.24956724571013","-51.634874518658364","2024-06-28"
"BRA.21.163_1","Garibaldi","GADM2","3.6","BR","Local Events","0.5600304891837355","-29.24956724571013","-51.634874518658364","2024-06-28"
"BRA.21.163_1","Garibaldi","GADM2","3.6","BR","Grocery & Convenience Stores","0.610623588858843","-29.24956724571013","-51.634874518658364","2024-06-28"
"BRA.21.163_1","Garibaldi","GADM2","3.6","BR","Business & Utility Services","0.4769384264459819","-29.24956724571013","-51.634874518658364","2024-06-28"
"BRA.21.163_1","Garibaldi","GADM2","3.6","BR","All","0.6013370943288151","-29.24956724571013","-51.634874518658364","2024-06-28"
"BRA.21.459_1","Vila Flores","GADM2","3.6","BR","Retail","0.6934409753452467","-28.859068593573163","-51.55295143947704","2024-06-28"
"BRA.21.459_1","Vila Flores","GADM2","3.6","BR","All","0.5438065607771891","-28.859068593573163","-51.55295143947704","2024-06-28"
"BRA.21.463_1","Vista Alegre do Prata","GADM2","3.6","BR","All","0.7852394211518458","-28.820874112361036","-51.782005870760926","2024-06-28"
"BRA.24.117_1","Ipirá","GADM2","3.6","BR","All","0.39566922262318194","-27.373922462238465","-51.799421134791686","2024-06-28"
"BRA.24.117_1","Ipirá","GADM2","3.6","BR","Retail","0.4246003613309192","-27.373922462238465","-51.799421134791686","2024-06-28"
"BRA.21.6_1","Alegria","GADM2","3.6","BR","All","0.3113078598665629","-27.81398822853305","-54.05604081397037","2024-06-28"
"BRA.21.9_1","Alto Feliz","GADM2","3.6","BR","Retail","0.30766588359341984","-29.363161451568374","-51.30519457448272","2024-06-28"
"BRA.21.9_1","Alto Feliz","GADM2","3.6","BR","All","0.5794763191074465","-29.363161451568374","-51.30519457448272","2024-06-28"
"BRA.21.385_1","São Sepé","GADM2","3.6","BR","Retail","0.42394108906035194","-30.175748330872473","-53.61847492188463","2024-06-28"
"BRA.21.385_1","São Sepé","GADM2","3.6","BR","Professional Services","0.5811282948815295","-30.175748330872473","-53.61847492188463","2024-06-28"
"BRA.21.385_1","São Sepé","GADM2","3.6","BR","Restaurants","0.6464879967525724","-30.175748330872473","-53.61847492188463","2024-06-28"
"BRA.21.385_1","São Sepé","GADM2","3.6","BR","Lifestyle Services","0.23420691408316907","-30.175748330872473","-53.61847492188463","2024-06-28"
"BRA.21.385_1","São Sepé","GADM2","3.6","BR","Public Good","0.4140338167115241","-30.175748330872473","-53.61847492188463","2024-06-28"
"BRA.21.385_1","São Sepé","GADM2","3.6","BR","Business & Utility Services","0.435763285601949","-30.175748330872473","-53.61847492188463","2024-06-28"
