"polygon_id","polygon_name","polygon_level","polygon_version","country","business_vertical","activity_quantile","latitude","longitude","ds"
"BRA.24.246_1","São João do Oeste","GADM2","3.6","BR","Business & Utility Services","0.664406384213408","-27.09201768410154","-53.5920216589023","2024-06-09"
"BRA.24.246_1","São João do Oeste","GADM2","3.6","BR","Retail","0.6368057667602596","-27.09201768410154","-53.5920216589023","2024-06-09"
"BRA.24.246_1","São João do Oeste","GADM2","3.6","BR","All","0.6601806450663151","-27.09201768410154","-53.5920216589023","2024-06-09"
"BRA.24.97_1","Gaspar","GADM2","3.6","BR","All","0.5655669533104974","-26.931342887726306","-48.96600648583711","2024-06-09"
"BRA.24.97_1","Gaspar","GADM2","3.6","BR","Public Good","0.5947473086556025","-26.931342887726306","-48.96600648583711","2024-06-09"
"BRA.24.97_1","Gaspar","GADM2","3.6","BR","Manufacturing","0.5526825864155851","-26.931342887726306","-48.96600648583711","2024-06-09"
"BRA.24.97_1","Gaspar","GADM2","3.6","BR","Grocery & Convenience Stores","0.5136162565279433","-26.931342887726306","-48.96600648583711","2024-06-09"
"BRA.24.97_1","Gaspar","GADM2","3.6","BR","Home Services","0.45201375628828344","-26.931342887726306","-48.96600648583711","2024-06-09"
"BRA.24.97_1","Gaspar","GADM2","3.6","BR","Lifestyle Services","0.6960033450525742","-26.931342887726306","-48.96600648583711","2024-06-09"
"BRA.24.97_1","Gaspar","GADM2","3.6","BR","Business & Utility Services","0.5313132424649873","-26.931342887726306","-48.96600648583711","2024-06-09"
"BRA.24.97_1","Gaspar","GADM2","3.6","BR","Restaurants","0.7603840390708508","-26.931342887726306","-48.96600648583711","2024-06-09"
"BRA.24.97_1","Gaspar","GADM2","3.6","BR","Local Events","0.48665477420656317","-26.931342887726306","-48.96600648583711","2024-06-09"
"BRA.24.97_1","Gaspar","GADM2","3.6","BR","Professional Services","0.46129033804763664","-26.931342887726306","-48.96600648583711","2024-06-09"
"BRA.24.97_1","Gaspar","GADM2","3.6","BR","Retail","0.5463727338023309","-26.931342887726306","-48.96600648583711","2024-06-09"
"BRA.21.64_1","Campina das Missões","GADM2","3.6","BR","Retail","0.45025226476704916","-27.96290303712988","-54.83412509019712","2024-06-09"
"BRA.21.64_1","Campina das Missões","GADM2","3.6","BR","All","0.577281209808028","-27.96290303712988","-54.83412509019712","2024-06-09"
"BRA.21.69_1","Campos Borges","GADM2","3.6","BR","All","0.3648353870224895","-28.90898347624022","-53.058009429467596","2024-06-09"
"BRA.21.69_1","Campos Borges","GADM2","3.6","BR","Retail","0.33505190531548174","-28.90898347624022","-53.058009429467596","2024-06-09"
"BRA.24.206_1","Pouso Redondo","GADM2","3.6","BR","Public Good","0.47746142699451616","-27.286500484866913","-49.97740614930223","2024-06-09"
