"polygon_id","polygon_name","polygon_level","polygon_version","country","business_vertical","activity_quantile","latitude","longitude","ds"
"BRA.21.156_1","Feliz","GADM2","3.6","BR","Retail","0.06198860110642348","-29.455110301583783","-51.284857779280316","2024-05-04"
"BRA.21.156_1","Feliz","GADM2","3.6","BR","Lifestyle Services","0.10257682217190121","-29.455110301583783","-51.284857779280316","2024-05-04"
"BRA.21.156_1","Feliz","GADM2","3.6","BR","Local Events","0.2872229769804783","-29.455110301583783","-51.284857779280316","2024-05-04"
"BRA.21.156_1","Feliz","GADM2","3.6","BR","Restaurants","0.06020360634540804","-29.455110301583783","-51.284857779280316","2024-05-04"
"BRA.21.156_1","Feliz","GADM2","3.6","BR","Business & Utility Services","0.3717052542606977","-29.455110301583783","-51.284857779280316","2024-05-04"
"BRA.21.156_1","Feliz","GADM2","3.6","BR","All","0.07763588363946271","-29.455110301583783","-51.284857779280316","2024-05-04"
"BRA.21.156_1","Feliz","GADM2","3.6","BR","Home Services","0.16885866777710992","-29.455110301583783","-51.284857779280316","2024-05-04"
"BRA.21.156_1","Feliz","GADM2","3.6","BR","Grocery & Convenience Stores","0.21984828606199766","-29.455110301583783","-51.284857779280316","2024-05-04"
"BRA.21.156_1","Feliz","GADM2","3.6","BR","Professional Services","0.2439144171002469","-29.455110301583783","-51.284857779280316","2024-05-04"
"BRA.21.156_1","Feliz","GADM2","3.6","BR","Public Good","0.7067764739820248","-29.455110301583783","-51.284857779280316","2024-05-04"
"BRA.21.391_1","Sapucaia do Sul","GADM2","3.6","BR","Grocery & Convenience Stores","0.44251485966891846","-29.823561279843684","-51.13357597282069","2024-05-04"
"BRA.21.391_1","Sapucaia do Sul","GADM2","3.6","BR","Home Services","0.21690387563622035","-29.823561279843684","-51.13357597282069","2024-05-04"
"BRA.21.391_1","Sapucaia do Sul","GADM2","3.6","BR","Public Good","0.804830870769306","-29.823561279843684","-51.13357597282069","2024-05-04"
"BRA.21.391_1","Sapucaia do Sul","GADM2","3.6","BR","Lifestyle Services","0.13391184226629788","-29.823561279843684","-51.13357597282069","2024-05-04"
"BRA.21.391_1","Sapucaia do Sul","GADM2","3.6","BR","Restaurants","0.15573943562804757","-29.823561279843684","-51.13357597282069","2024-05-04"
"BRA.21.391_1","Sapucaia do Sul","GADM2","3.6","BR","Professional Services","0.3617797027959665","-29.823561279843684","-51.13357597282069","2024-05-04"
"BRA.21.391_1","Sapucaia do Sul","GADM2","3.6","BR","Retail","0.1878682368625393","-29.823561279843684","-51.13357597282069","2024-05-04"
"BRA.21.391_1","Sapucaia do Sul","GADM2","3.6","BR","All","0.21585553998632342","-29.823561279843684","-51.13357597282069","2024-05-04"
"BRA.21.391_1","Sapucaia do Sul","GADM2","3.6","BR","Business & Utility Services","0.44410563082974847","-29.823561279843684","-51.13357597282069","2024-05-04"
"BRA.21.391_1","Sapucaia do Sul","GADM2","3.6","BR","Local Events","0.1757152252532054","-29.823561279843684","-51.13357597282069","2024-05-04"
"BRA.21.331_1","Rosário do Sul","GADM2","3.6","BR","Public Good","0.3520328184011608","-30.32555292442761","-55.11034605875446","2024-05-04"
"BRA.21.54_1","Cacequi","GADM2","3.6","BR","Restaurants","0.60780874937681","-29.92058087502907","-54.801983336013876","2024-05-04"
"BRA.21.54_1","Cacequi","GADM2","3.6","BR","Home Services","0.3576688513120136","-29.92058087502907","-54.801983336013876","2024-05-04"
"BRA.21.54_1","Cacequi","GADM2","3.6","BR","All","0.44705128665569677","-29.92058087502907","-54.801983336013876","2024-05-04"
"BRA.21.54_1","Cacequi","GADM2","3.6","BR","Retail","0.49223049992728585","-29.92058087502907","-54.801983336013876","2024-05-04"
"BRA.21.52_1","Butiá","GADM2","3.6","BR","Professional Services","0.2949889222256674","-30.178399138976157","-52.00432893798106","2024-05-04"
"BRA.21.52_1","Butiá","GADM2","3.6","BR","Home Services","0.25537358991380604","-30.178399138976157","-52.00432893798106","2024-05-04"
"BRA.21.52_1","Butiá","GADM2","3.6","BR","All","0.10237112489765013","-30.178399138976157","-52.00432893798106","2024-05-04"
"BRA.21.52_1","Butiá","GADM2","3.6","BR","Public Good","0.5800590899350978","-30.178399138976157","-52.00432893798106","2024-05-04"
