"polygon_id","polygon_name","polygon_level","polygon_version","country","business_vertical","activity_quantile","latitude","longitude","ds"
"BRA.24.166_1","Monte Carlo","GADM2","3.6","BR","All","0.6349477146686507","-27.188630546989938","-50.94082389522905","2024-05-01"
"BRA.24.166_1","Monte Carlo","GADM2","3.6","BR","Retail","0.5477177863027235","-27.188630546989938","-50.94082389522905","2024-05-01"
"BRA.24.55_1","Campo Erê","GADM2","3.6","BR","All","0.21323784286193484","-26.45042909906519","-53.12999309450987","2024-05-01"
"BRA.24.55_1","Campo Erê","GADM2","3.6","BR","Retail","0.25587292096618736","-26.45042909906519","-53.12999309450987","2024-05-01"
"BRA.24.251_1","São José","GADM2","3.6","BR","Professional Services","0.46803907902558584","-27.576486092285162","-48.67312451641263","2024-05-01"
"BRA.24.251_1","São José","GADM2","3.6","BR","Public Good","0.33378504360990763","-27.576486092285162","-48.67312451641263","2024-05-01"
"BRA.24.251_1","São José","GADM2","3.6","BR","All","0.3678551062615498","-27.576486092285162","-48.67312451641263","2024-05-01"
"BRA.24.251_1","São José","GADM2","3.6","BR","Grocery & Convenience Stores","0.39197339454931435","-27.576486092285162","-48.67312451641263","2024-05-01"
"BRA.24.251_1","São José","GADM2","3.6","BR","Business & Utility Services","0.5060772954861669","-27.576486092285162","-48.67312451641263","2024-05-01"
"BRA.24.251_1","São José","GADM2","3.6","BR","Local Events","0.49731781601565395","-27.576486092285162","-48.67312451641263","2024-05-01"
"BRA.24.251_1","São José","GADM2","3.6","BR","Restaurants","0.30489066568345274","-27.576486092285162","-48.67312451641263","2024-05-01"
"BRA.24.251_1","São José","GADM2","3.6","BR","Home Services","0.39110210873364304","-27.576486092285162","-48.67312451641263","2024-05-01"
"BRA.24.251_1","São José","GADM2","3.6","BR","Travel","0.2108149884842621","-27.576486092285162","-48.67312451641263","2024-05-01"
"BRA.24.251_1","São José","GADM2","3.6","BR","Lifestyle Services","0.22832057678940912","-27.576486092285162","-48.67312451641263","2024-05-01"
"BRA.24.251_1","São José","GADM2","3.6","BR","Manufacturing","0.5613813651304727","-27.576486092285162","-48.67312451641263","2024-05-01"
"BRA.24.251_1","São José","GADM2","3.6","BR","Retail","0.35387837905947805","-27.576486092285162","-48.67312451641263","2024-05-01"
"BRA.24.251_1","São José","GADM2","3.6","BR","","0.443435382776104","-27.576486092285162","-48.67312451641263","2024-05-01"
"BRA.21.456_1","Viamão","GADM2","3.6","BR","Home Services","0.3826835213913406","-30.167006764332708","-50.869587053098186","2024-05-01"
